报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,68.837,3.8564,17.85,5.6734,9.1,10.92%,7878.30万,-8.66%,5.03,5.56亿,6.13亿,8.66%,19.39亿,9096.70万
2024,64.248,3.8564,16.66,5.846,10.99,6.73%,9863.28万,-6.29%,4.91,6.10亿,5.76亿,7.41%,18.91亿,8746.95万
2023,60.97,3.8564,15.81,5.9194,10.3,9.66%,1.05亿,-0.46%,4.24,8.45亿,5.36亿,6.52%,18.75亿,7564.34万
2022,46.039,2.9664,15.52,4.903,9.39,18.56%,1.06亿,87.12%,5.52,9.99亿,4.67亿,9.64%,18.51亿,6821.54万
2021,30.238,1.9597,15.43,3.8179,7.92,40.50%,5650.77万,-2.90%,5.89,3.83亿,3.93亿,7.06%,11.53亿,5034.71万
2020,22.974,1.5075,15.24,4.0734,5.64,14.96%,5819.29万,68.58%,7.41,5.51亿,3.62亿,10.19%,11.15亿,3050.94万
2019,12.733,1.092,11.66,2.5986,4.9,27.82%,3451.86万,-13.54%,7.24,3.46亿,3.21亿,6.71%,7.90亿,3307.10万
2018,6.325,0.84,7.53,1.6471,3.84,8.30%,3992.31万,-25.62%,9.16,2.61亿,3.03亿,10.34%,7.70亿,2940.22万
2017,,,13.85,,3.54,6.37%,5367.79万,-22.14%,12.46,1.53亿,2.85亿,15.15%,7.48亿,1976.61万
2016,,,,,3.33,2.28%,6894.27万,11.32%,8.49,1.35亿,2.55亿,20.70%,3.82亿,1239.89万
2015,,,,,3.26,-8.00%,6193.18万,-5.92%,7.35,9334.09万,2.04亿,19.02%,3.31亿,1199.69万
2014,,,,,3.54,33.67%,6583.14万,241.32%,6.38,6021.88万,1.60亿,18.60%,2.87亿,1725.31万
2013,,,,,2.65,-5.90%,1928.72万,-23.64%,5.21,5778.57万,1.10亿,7.28%,2.35亿,2095.13万
2012,,,,,2.81,False,2525.67万,False,5.85,4608.25万,9727.75万,8.98%,2.63亿,2371.76万
