报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,65.517,0.9833,66.63,14.3678,3.42,-20.52%,-2904.71万,-71.33%,6.36,8632.29万,4320.46万,-9.06%,7.61亿,1.78亿
2024,36.941,0.9357,39.48,5.9486,6.21,24.90%,-1258.17万,65.80%,5.43,6048.05万,7225.16万,0.71%,6.46亿,1.06亿
2023,64.013,0.9292,68.89,12.8799,4.97,36.42%,-3679.34万,-14.12%,5.21,5674.79万,8483.34万,-7.00%,6.08亿,9109.80万
2022,62.637,0.9281,67.49,17.1608,3.65,-2.94%,-3224.22万,-160.73%,5.10,7325.40万,1.22亿,-10.00%,4.76亿,5181.31万
2021,53.824,0.9218,58.39,14.3149,3.76,31.00%,5309.03万,6.22%,5.93,1.95亿,1.70亿,15.61%,5.69亿,5157.30万
2020,,,,,2.87,29.55%,4997.94万,41.73%,4.13,4446.50万,1.21亿,19.25%,3.01亿,2789.89万
2019,,,,,2.21,17.44%,3526.42万,13.56%,3.41,4624.78万,7421.04万,17.18%,2.46亿,2853.74万
2018,,,,,1.88,26.57%,3105.39万,10.28%,2.79,1737.14万,6185.69万,17.57%,1.88亿,2282.76万
2017,,,,,1.49,101.12%,2815.82万,207.99%,2.30,3448.31万,3328.03万,20.37%,1.54亿,1530.96万
2016,,,,,0.740447,13.16%,914.26万,3158.92%,1.43,1444.58万,727.76万,12.35%,7646.29万,1319.80万
2015,,,,,0.654334,-3.25%,28.05万,120.98%,1.17,358.12万,-105.63万,0.43%,5844.58万,751.11万
2014,,,,,0.67634,-7.44%,-133.69万,-105.83%,1.19,936.55万,-133.69万,-0.29%,5816.53万,1085.23万
2013,,,,,0.730743,False,-64.95万,False,1.19,687.92万,844.07万,-0.89%,5950.22万,962.21万
