报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,69.04,1.203,57.39,4.9598,10.44,-1.36%,1.19亿,-10.32%,15.29,8.78亿,8.74亿,11.15%,20.56亿,1.85亿
2024,54.621,1.2039,45.37,3.9155,13.95,-7.02%,1.85亿,7.99%,14.84,8.42亿,8.26亿,13.17%,20.06亿,1.82亿
2023,79.384,1.2048,65.89,5.2923,15.0,-16.80%,1.71亿,-17.18%,13.79,9.39亿,7.01亿,11.47%,18.70亿,1.92亿
2022,86.902,1.2028,72.25,4.8199,18.03,33.84%,2.07亿,59.77%,12.82,4.99亿,5.78亿,11.46%,15.86亿,2.49亿
2021,104.736,1.2,87.28,7.7755,13.47,34.78%,1.29亿,21.46%,11.52,3.69亿,4.28亿,9.59%,13.86亿,2.35亿
2020,70.992,1.2,59.16,7.0992,10.0,18.44%,1.06亿,46.67%,10.61,6.17亿,3.44亿,10.65%,12.74亿,1.47亿
2019,50.544,1.2,42.12,5.9886,8.44,3.23%,7259.47万,7.00%,9.96,6.92亿,2.77亿,8.60%,11.96亿,1.17亿
2018,,,,,8.18,3.90%,6784.84万,39.86%,6.15,9620.42万,2.30亿,8.30%,5.53亿,9426.14万
2017,,,,,7.87,19.71%,4851.03万,26.42%,5.58,6337.39万,1.91亿,6.17%,5.02亿,8759.26万
2016,,,,,6.57,-4.34%,3837.17万,-24.60%,5.20,6411.87万,1.56亿,5.84%,4.68亿,7361.65万
2015,,,,,6.87,12.65%,5089.14万,5.13%,4.75,5547.14万,1.21亿,7.41%,4.27亿,7670.31万
2014,,,,,6.1,False,4840.91万,False,4.26,4207.16万,1.81亿,7.94%,3.83亿,7897.46万
