报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,94.42,4.8198,19.59,3.4867,20.31,9.33%,1.16亿,-44.90%,6.14,11.48亿,8.29亿,6.34%,33.74亿,1.45亿
2024,81.551,4.8198,16.92,3.2297,25.25,4.03%,2.01亿,-36.12%,6.02,11.98亿,7.61亿,8.31%,33.50亿,1.55亿
2023,113.36,4.8694,23.28,4.6708,24.27,23.40%,3.15亿,37.48%,6.18,14.52亿,8.30亿,13.52%,34.20亿,1.45亿
2022,87.174,4.8565,17.95,4.4318,19.67,12.97%,2.29亿,37.14%,5.79,12.21亿,6.66亿,12.23%,30.09亿,9833.66万
2021,126.991,4.8433,26.22,7.2941,17.41,40.05%,1.67亿,-15.34%,5.53,13.15亿,5.74亿,9.57%,28.53亿,1.09亿
2020,137.55,4.8433,28.4,11.066,12.43,7.13%,1.97亿,11.43%,10.95,18.32亿,5.43亿,16.26%,28.62亿,5311.21万
2019,,,,,11.61,8.49%,1.77亿,27.43%,2.56,1.88亿,3.84亿,15.78%,9.30亿,7976.85万
2018,,,,,10.7,19.74%,1.39亿,75.19%,2.15,1.59亿,2.76亿,12.86%,7.82亿,5313.47万
2017,,,,,8.93,36.51%,7932.51万,542.73%,1.71,1.19亿,1.48亿,9.04%,6.22亿,4406.35万
2016,,,,,6.54,17.99%,1234.19万,-76.73%,1.44,9374.34万,9036.52万,1.99%,5.24亿,3854.73万
2015,,,,,5.55,7.28%,5303.26万,14.98%,1.35,1.10亿,2.04亿,10.02%,4.91亿,2826.11万
2014,,,,,5.17,16.85%,4612.28万,-24.81%,0.79,4647.77万,1.68亿,8.93%,2.86亿,2242.65万
2013,,,,,4.43,26.07%,6134.10万,40.21%,4.15,4732.57万,1.42亿,13.82%,2.52亿,1888.21万
2012,,,,,3.51,False,4374.83万,False,3.38,2970.92万,1.02亿,12.46%,2.03亿,1311.18万
