报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,161.949,12.3343,13.13,4.9395,24.59,-3.96%,5731.76万,-53.85%,6.50,16.49亿,21.32亿,2.36%,80.57亿,13.99亿
2024,87.327,12.3343,7.08,2.8436,30.71,-16.59%,8872.30万,-72.70%,6.47,23.16亿,21.02亿,2.65%,80.68亿,12.50亿
2023,104.842,12.3343,8.5,2.8474,36.82,-18.32%,3.25亿,-51.46%,6.59,30.60亿,21.33亿,8.81%,81.75亿,12.68亿
2022,127.413,12.3343,10.33,2.8264,45.08,10.35%,6.69亿,61.31%,6.32,29.11亿,18.72亿,14.95%,78.32亿,12.29亿
2021,157.558,9.9657,15.81,3.857,40.85,29.44%,4.15亿,8.87%,5.05,5.73亿,12.86亿,10.31%,51.20亿,11.60亿
2020,97.664,9.9657,9.8,3.0946,31.56,13.52%,3.81亿,134.70%,4.73,4.11亿,8.99亿,12.24%,47.86亿,10.71亿
2019,77.234,9.9657,7.75,2.7782,27.8,6.50%,1.62亿,-42.72%,4.08,6.82亿,5.68亿,6.03%,41.41亿,8.99亿
2018,52.619,9.9657,5.28,2.0161,26.1,19.77%,2.84亿,80.76%,3.84,7.49亿,4.55亿,11.13%,38.65亿,6.32亿
2017,,,8.76,,21.79,28.82%,1.57亿,42.17%,4.49,8.34亿,2.23亿,7.33%,37.55亿,5.57亿
2016,,,8.29,,16.92,26.23%,1.10亿,74.21%,4.34,7.21亿,7259.91万,6.67%,36.07亿,4.60亿
2015,,,11.65,,13.4,12.66%,6333.35万,366.84%,4.23,12.47亿,-3400.70万,5.61%,35.16亿,4.60亿
2014,,,7.36,,11.68,-7.00%,1356.66万,11.75%,2.29,2.73亿,-9344.33万,1.12%,15.22亿,3.82亿
2013,,,6.89,,12.56,11.13%,1214.05万,106.16%,1.99,2.47亿,-1.07亿,1.09%,11.75亿,3.33亿
2012,,,4.19,,11.3,-16.78%,-1.97亿,-1727.16%,1.98,2.23亿,-1.19亿,-17.63%,11.91亿,3.05亿
2011,,,5.92,,13.58,6.21%,1210.31万,-85.64%,2.31,3.05亿,7778.64万,1.08%,13.89亿,3.12亿
2010,,,13.71,,12.79,58.78%,8425.43万,128.98%,2.29,2.81亿,6425.05万,6.37%,13.74亿,2.22亿
