报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,160.658,62.2705,2.58,1.5919,25.23,-23.82%,6210.45万,-70.65%,3.07,9.21亿,38.58亿,1.98%,198.22亿,8.32亿
2025,181.83,62.2705,2.92,1.6316,111.44,-14.05%,-9.99亿,-229.84%,3.06,9.80亿,37.96亿,-9.16%,197.76亿,6.09亿
2024,223.191,62.5184,3.57,1.7214,129.66,-4.04%,7.69亿,-40.83%,3.23,27.30亿,47.95亿,6.44%,209.61亿,5.40亿
2023,201.822,62.8729,3.21,1.4937,135.12,4.08%,13.00亿,-21.10%,3.17,36.43亿,44.14亿,9.92%,210.02亿,4.38亿
2022,247.451,65.2904,3.79,1.906,129.83,-0.69%,16.48亿,-28.45%,3.03,47.81亿,44.02亿,13.26%,207.80亿,5.86亿
2021,300.336,65.2904,4.6,2.2977,130.71,44.88%,23.03亿,69.76%,2.94,58.78亿,39.52亿,18.36%,202.64亿,3.79亿
2020,483.802,65.2904,7.41,5.3625,90.22,-2.56%,13.57亿,-56.99%,3.01,76.25亿,42.94亿,15.76%,209.62亿,1.82亿
2019,524.929,60.1983,8.72,5.6878,92.29,7.94%,31.55亿,61.57%,2.51,46.07亿,36.56亿,34.68%,166.82亿,2.04亿
2018,14.37,2.5122,5.72,0.1707,84.17,1.18%,19.53亿,446.14%,4.57,41.45亿,11.88亿,2.72%,118.74亿,3053.67万
2017,,,8.46,,39.97,-0.35%,3.58亿,17416.64%,4.51,7.42亿,5.71亿,9.88%,12.88亿,2.48亿
2016,,,12.21,,40.11,-9.00%,204.11万,104.25%,3.08,4.60亿,2.37亿,0.92%,9.12亿,2.76亿
2015,,,13.96,,44.08,-1.08%,-4798.53万,-283.81%,3.08,4.48亿,2.35亿,-0.36%,9.08亿,2.72亿
2014,,,7.28,,44.56,3.38%,2610.57万,-38.53%,3.37,5.41亿,3.08亿,1.25%,9.73亿,2.98亿
2013,,,4.9,,43.1,2.63%,4246.81万,-26.20%,3.26,6.61亿,2.85亿,1.52%,9.22亿,3.27亿
2012,,,5.15,,42.0,2.34%,5754.56万,-29.36%,3.13,9.09亿,2.45亿,1.81%,8.65亿,3.68亿
2011,,,5.2,,41.04,10.80%,8146.45万,20.35%,2.90,7.41亿,1.94亿,2.31%,7.94亿,3.73亿
2010,,,9.65,,37.04,10.12%,6768.81万,30.19%,2.68,6.93亿,1.46亿,2.09%,7.29亿,3.23亿
