报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,116.271,43.5473,2.67,1.8778,15.48,-4.15%,4767.76万,109.29%,5.18,35.49亿,87.01亿,3.54%,239.36亿,2767.53万
2025,117.578,43.5473,2.7,1.7864,65.82,-15.85%,-237.22亿,-695.12%,5.17,32.22亿,86.37亿,-386.91%,239.17亿,2592.72万
2024,139.787,43.5473,3.21,1.7873,78.21,-32.08%,-29.83亿,-34.61%,10.68,39.39亿,322.49亿,-40.79%,495.21亿,5306.55万
2023,168.528,43.5473,3.87,1.4636,115.15,-18.55%,-22.16亿,-496.78%,11.39,35.44亿,350.92亿,-20.59%,528.22亿,1.60亿
2022,200.753,43.5473,4.61,1.42,141.38,-8.86%,5.59亿,-72.00%,11.95,38.50亿,374.96亿,4.72%,554.81亿,3.03亿
2021,371.023,43.5473,8.52,2.3917,155.13,8.97%,19.95亿,16.22%,12.40,79.22亿,373.38亿,13.77%,562.07亿,3.29亿
2020,320.6,39.05,8.21,2.252,142.36,-13.56%,17.17亿,-59.02%,12.18,67.59亿,362.13亿,14.40%,510.98亿,3.28亿
2019,345.415,35.5,9.73,2.0974,164.69,15.66%,41.89亿,-6.45%,12.88,74.63亿,344.87亿,26.69%,489.85亿,3.31亿
2018,329.44,35.5,9.28,2.3135,142.4,29.93%,44.77亿,9.80%,11.75,87.64亿,306.29亿,33.04%,452.96亿,2.51亿
2017,,,,,109.6,16.14%,40.78亿,20.04%,11.16,106.27亿,282.55亿,39.03%,439.32亿,1.20亿
2016,,,,,94.36,2.81%,33.97亿,5.34%,10.09,61.38亿,260.96亿,38.93%,399.21亿,4542.33万
2015,,,,,91.79,10.16%,32.25亿,-0.56%,9.62,57.26亿,245.97亿,36.41%,381.96亿,3511.27万
2014,,,,,83.32,25.82%,32.43亿,7.63%,9.37,37.22亿,240.47亿,42.09%,313.69亿,3849.46万
2013,,,,,66.22,19.22%,30.13亿,161.99%,10.21,38.94亿,266.70亿,49.37%,344.79亿,5721.53万
2012,,,,,55.55,-7.25%,11.50亿,-3.83%,1.88,38.42亿,19.26亿,19.32%,74.04亿,893.84万
2011,,,,,59.89,51.15%,11.96亿,44.92%,1.50,36.24亿,9.03亿,20.21%,60.60亿,449.77万
2010,,,,,39.62,71.89%,8.25亿,110.42%,False,28.60亿,11.86亿,21.34%,49.46亿,17.74亿
