报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,73.938,20.425,3.62,0.7062,78.52,-31.24%,-7.46亿,-16.18%,2.76,10.91亿,-2.63亿,-12.05%,73.73亿,6.10亿
2024,68.22,20.425,3.34,0.4679,145.8,-21.58%,-11.58亿,-126.21%,3.13,14.53亿,4.83亿,-9.88%,83.26亿,13.57亿
2023,91.504,20.425,4.48,0.4921,185.93,-19.86%,-5.12亿,-281.70%,3.73,15.56亿,16.43亿,-2.96%,98.33亿,19.64亿
2022,90.483,20.425,4.43,0.39,232.0,22.78%,2.82亿,-81.55%,4.28,20.28亿,23.93亿,1.02%,110.67亿,21.15亿
2021,129.29,20.425,6.33,0.6843,188.95,97.07%,15.27亿,670.47%,4.15,18.30亿,21.38亿,10.02%,107.73亿,14.49亿
2020,56.88,16.2979,3.49,0.5932,95.88,-3.52%,1.98亿,588.49%,3.53,20.81亿,7.71亿,4.98%,75.61亿,10.12亿
2019,41.886,16.2979,2.57,0.4462,93.88,-10.36%,2879.26万,-91.15%,3.46,16.00亿,13.26亿,0.73%,73.83亿,5.97亿
2018,40.745,12.5368,3.25,0.3891,104.72,9.27%,3.25亿,31.35%,4.55,27.12亿,13.75亿,4.34%,75.70亿,8.51亿
2017,,,6.37,,95.83,72.41%,2.48亿,15.65%,4.30,29.21亿,11.02亿,3.31%,71.51亿,5.96亿
2016,,,5.83,,55.58,6.51%,2.14亿,176.22%,2.94,14.70亿,8.77亿,4.17%,47.65亿,5.83亿
2015,,,4.76,,52.19,-23.01%,-2.81亿,-246.84%,4.01,13.98亿,8.42亿,-9.96%,42.18亿,4.16亿
2014,,,5.78,,67.78,-10.04%,1.91亿,9.36%,4.56,26.79亿,11.82亿,3.46%,47.99亿,7.20亿
2013,,,,,75.35,21.12%,1.75亿,-22.02%,3.91,10.30亿,10.07亿,1.93%,27.29亿,8.01亿
2012,,,,,62.21,56.33%,2.24亿,-23.17%,3.56,5.71亿,8.48亿,3.84%,25.87亿,5.32亿
2011,,,,,39.8,False,2.92亿,False,3.11,12.68亿,6.38亿,7.47%,23.46亿,3.22亿
