报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,50.808,12.1841,4.17,1.4283,26.68,-16.48%,-3.82亿,-3037.45%,1.26,26.95亿,-7.39亿,-10.54%,29.35亿,8824.13万
2024,52.757,12.1841,4.33,1.2546,42.05,-2.74%,2.83亿,783.88%,1.54,30.59亿,-3.57亿,8.57%,31.62亿,8492.29万
2023,49.467,12.1841,4.06,1.1443,43.23,-2.26%,3197.98万,-53.22%,1.32,27.41亿,-6.40亿,5.04%,28.04亿,1.22亿
2022,61.408,12.1841,5.04,1.3884,44.23,37.69%,6835.81万,131.80%,1.35,38.16亿,-6.72亿,7.18%,26.77亿,1.67亿
2021,58.24,12.1841,4.78,1.8132,32.12,15.00%,-2.15亿,77.23%,1.30,30.72亿,-7.24亿,-0.25%,25.26亿,2.37亿
2020,113.556,12.1841,9.32,4.0657,27.93,-22.32%,-9.44亿,-2.68%,1.49,38.09亿,-5.20亿,-30.90%,25.67亿,2.90亿
2019,28.876,12.1841,2.37,0.803,35.96,-25.58%,-9.19亿,-645.42%,2.26,35.24亿,3.95亿,-21.97%,38.46亿,2.88亿
2018,24.165,10.1534,2.38,0.5024,48.1,-15.79%,1.69亿,-73.13%,3.33,31.51亿,13.54亿,8.11%,45.82亿,2.77亿
2017,,,4.93,,57.12,-39.83%,6.27亿,199.90%,3.26,18.47亿,9.99亿,14.96%,44.05亿,3.44亿
2016,,,4.47,,94.94,-21.20%,-6.28亿,-15.40%,2.79,22.29亿,3.71亿,-5.88%,37.11亿,2.71亿
2015,,,5.99,,119.96,-38.47%,-5.44亿,-973.69%,3.39,18.44亿,10.01亿,-5.00%,44.42亿,3.01亿
2014,,,4.68,,194.95,-5.14%,6229.36万,43.94%,4.15,13.33亿,15.45亿,0.83%,52.71亿,3.04亿
2013,,,4.13,,205.5,2.04%,4327.74万,-89.43%,3.76,18.50亿,14.83亿,1.03%,49.93亿,2.65亿
2012,,,6.17,,201.39,8.64%,4.09亿,-33.82%,3.40,11.53亿,15.63亿,2.81%,40.47亿,2.88亿
2011,,,8.3,,185.37,59.44%,6.18亿,377.78%,3.03,17.55亿,12.44亿,1.11%,43.17亿,21.04亿
2010,,,9.87,,97.76,58.07%,1.29亿,12.99%,2.84,10.77亿,8.24亿,1.30%,18.45亿,16.88亿
