报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,299.221,26.9326,11.11,0.7029,319.25,-43.78%,10.70亿,-74.14%,15.37,51.08亿,239.18亿,2.50%,457.88亿,18.68亿
2024,356.588,26.9326,13.24,0.5413,658.75,-10.49%,48.55亿,-22.00%,15.74,53.58亿,248.68亿,6.81%,468.76亿,30.87亿
2023,367.442,24.8104,14.81,0.4993,735.92,6.31%,62.25亿,-11.21%,14.95,86.52亿,229.33亿,8.11%,415.44亿,29.00亿
2022,260.013,24.8104,10.48,0.3756,692.25,5.64%,70.11亿,42.85%,13.37,108.43亿,196.14亿,10.34%,380.03亿,27.75亿
2021,216.843,24.8104,8.74,0.3309,655.26,24.19%,49.08亿,41.49%,10.99,56.83亿,144.79亿,8.00%,317.95亿,25.32亿
2020,179.458,21.7262,8.26,0.3427,523.69,-12.97%,34.68亿,-4.48%,9.66,42.47亿,113.68亿,7.02%,254.61亿,15.13亿
2019,149.245,21.7241,6.87,0.248,601.76,4.00%,36.31亿,1.96%,8.62,62.44亿,93.75亿,6.01%,233.36亿,15.49亿
2018,129.278,21.1238,6.12,0.2238,577.75,9.58%,35.61亿,23.50%,7.59,31.49亿,70.42亿,7.22%,204.65亿,14.58亿
2017,,,8.44,,499.05,14.43%,28.84亿,3101.84%,5.81,25.81亿,38.59亿,12.86%,166.84亿,19.30亿
2016,,,9.62,,8.36,-7.55%,9006.22万,-22.51%,4.72,2.84亿,4.38亿,11.18%,13.42亿,6265.59万
2015,,,8.81,,9.04,-8.47%,1.16亿,18.63%,4.41,1.77亿,3.64亿,13.09%,12.59亿,6205.11万
2014,,,7.18,,9.88,5.09%,9797.07万,18.68%,6.07,2.65亿,2.93亿,10.49%,11.60亿,6705.87万
2013,,,5.38,,9.4,40.83%,8254.86万,127.55%,5.56,2.17亿,2.18亿,9.32%,10.68亿,9352.03万
2012,,,4.47,,6.67,21.50%,3627.72万,5.39%,5.15,2.08亿,1.54亿,5.97%,9.95亿,7090.75万
2011,,,4.96,,5.49,16.63%,3442.26万,-36.76%,3.32,1.44亿,1.32亿,6.73%,5.18亿,5841.05万
2010,,,6.32,,4.71,12.08%,5443.09万,1.25%,3.77,2.34亿,1.14亿,12.76%,4.92亿,4122.72万
