报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,103.104,14.4,7.16,1.2261,63.07,-7.85%,5.54亿,-50.50%,8.39,44.00亿,55.49亿,11.02%,152.60亿,1.93亿
2024,111.312,14.4,7.73,1.2181,91.38,8.30%,10.37亿,-0.33%,8.31,41.64亿,56.55亿,17.25%,150.23亿,2.25亿
2023,82.368,14.4,5.72,0.9763,84.37,-9.15%,10.40亿,-22.60%,7.75,52.11亿,51.25亿,20.28%,145.52亿,1.10亿
2022,76.032,14.4,5.28,0.8187,92.87,10.97%,13.44亿,-33.30%,7.26,54.58亿,45.76亿,23.43%,137.23亿,8576.03万
2021,59.88,12.0,4.99,0.7155,83.69,91.84%,20.14亿,4105.92%,8.04,40.27亿,38.92亿,34.76%,139.07亿,1.08亿
2020,37.92,12.0,3.16,0.8693,43.62,-21.15%,4789.58万,-83.53%,6.37,14.99亿,19.14亿,1.43%,112.10亿,1.81亿
2019,38.64,12.0,3.22,0.6984,55.33,-4.78%,2.91亿,-59.68%,5.65,25.76亿,19.50亿,7.37%,113.27亿,3.31亿
2018,46.08,12.0,3.84,0.7931,58.1,4.11%,7.21亿,15.27%,6.71,26.93亿,8.91亿,14.21%,99.01亿,3.28亿
2017,,,5.04,,55.81,9.26%,6.26亿,7588.40%,6.22,14.65亿,18.34亿,12.98%,118.41亿,4.70亿
2016,,,4.16,,51.03,-22.35%,-835.49万,-114.50%,5.53,10.66亿,12.71亿,0.25%,109.37亿,3.67亿
2015,,,4.87,,65.72,-4.20%,5760.04万,-68.49%,5.46,8.46亿,13.08亿,0.82%,107.99亿,6.03亿
2014,,,5.3,,68.6,-5.70%,1.83亿,-65.26%,5.64,6.41亿,13.15亿,2.84%,83.58亿,5.32亿
2013,,,4.33,,72.74,4.92%,5.26亿,-41.78%,5.65,14.16亿,17.85亿,7.30%,83.69亿,4.30亿
2012,,,7.79,,69.33,-0.25%,9.04亿,-30.56%,5.80,15.82亿,15.83亿,13.38%,85.63亿,3.86亿
2011,,,8.28,,69.51,71.74%,13.02亿,49.20%,6.38,23.24亿,13.25亿,18.93%,77.30亿,4.73亿
2010,,,10.09,,40.47,30.68%,8.73亿,84.92%,11.87,26.68亿,10.14亿,21.63%,66.06亿,2.44亿
