报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1319.929,100.3748,13.15,0.9432,1049.57,-11.64%,71.20亿,-39.15%,5.20,446.31亿,462.41亿,10.62%,1429.36亿,86.86亿
2024,1345.341,100.3986,13.4,0.8587,1566.72,-7.29%,148.63亿,-26.22%,5.91,412.45亿,487.18亿,15.05%,1496.21亿,78.69亿
2023,989.436,74.3937,13.3,0.6593,1500.68,-33.31%,201.44亿,-39.61%,7.55,377.99亿,502.89亿,18.10%,1184.83亿,77.42亿
2022,649.269,49.487,13.12,0.2886,2249.73,32.13%,333.57亿,105.16%,16.47,666.89亿,772.38亿,19.64%,1439.11亿,96.76亿
2021,423.079,48.7418,8.68,0.2784,1519.91,-29.30%,162.59亿,128.30%,12.32,458.29亿,563.66亿,12.22%,964.87亿,84.55亿
2020,170.586,48.6,3.51,0.0793,2149.92,0.14%,71.22亿,-28.20%,10.06,246.91亿,454.27亿,3.18%,797.82亿,77.15亿
2019,170.938,49.1202,3.48,0.0796,2146.88,23.09%,99.18亿,25.40%,10.79,290.63亿,456.50亿,5.54%,979.83亿,82.64亿
2018,121.818,49.1202,2.48,0.0747,1630.08,7.79%,79.09亿,16.81%,10.32,328.57亿,431.42亿,6.54%,849.53亿,51.27亿
2017,,,3.96,,1512.28,47.85%,67.71亿,213.19%,9.30,285.90亿,377.49亿,5.20%,772.81亿,40.32亿
2016,,,2.93,,1022.82,47.78%,21.62亿,151.52%,7.20,229.30亿,316.14亿,2.25%,522.40亿,26.54亿
2015,,,2.55,,690.07,5.64%,8.60亿,-60.28%,8.10,235.78亿,293.13亿,1.20%,430.01亿,20.00亿
2014,,,3.55,,653.26,8.85%,21.64亿,70.22%,7.46,207.01亿,285.52亿,2.91%,438.54亿,19.98亿
2013,,,2.39,,587.27,-1.59%,12.71亿,-76.29%,7.93,155.10亿,269.99亿,0.51%,425.57亿,15.97亿
2012,,,4.75,,596.74,19.83%,53.62亿,-37.14%,9.08,160.94亿,280.28亿,9.36%,476.18亿,15.66亿
2011,,,5.66,,497.99,39.96%,85.30亿,-5.31%,8.58,181.06亿,260.54亿,17.72%,427.33亿,13.95亿
2010,,,7.05,,348.44,62.06%,90.09亿,132.16%,7.47,107.90亿,212.92亿,25.87%,368.08亿,16.46亿
