报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,166.879,23.9081,6.98,4.0231,31.11,-19.67%,-11.22亿,-42.77%,1.92,38.49亿,12.39亿,-37.15%,52.54亿,1.74亿
2024,70.29,23.9081,2.94,1.4258,49.3,-15.20%,-10.91亿,-126.84%,2.37,43.04亿,23.61亿,-21.21%,63.70亿,1.85亿
2023,90.851,23.9081,3.8,1.5626,58.14,-32.30%,-4.81亿,-130.95%,2.81,43.06亿,34.52亿,-6.86%,73.96亿,1.81亿
2022,101.131,23.9081,4.23,1.1774,85.89,8.57%,15.54亿,20.60%,3.33,55.12亿,49.62亿,21.47%,87.92亿,2.00亿
2021,86.786,23.9081,3.63,1.097,79.11,15.88%,12.89亿,238.78%,3.04,50.16亿,41.40亿,17.89%,76.81亿,1.74亿
2020,114.281,23.9081,4.78,1.6742,68.26,-0.53%,-9.29亿,-1308.39%,2.64,44.44亿,28.72亿,-19.37%,70.55亿,2.12亿
2019,83.678,23.9081,3.5,1.4176,59.03,-24.91%,7686.29万,-88.20%,3.08,64.94亿,40.18亿,0.16%,72.14亿,3.47亿
2018,73.398,23.9081,3.07,0.9337,78.61,15.03%,6.51亿,35.57%,3.56,56.91亿,41.97亿,7.88%,74.03亿,2.19亿
2017,,,3.85,,68.34,31.91%,4.80亿,124.48%,2.94,42.66亿,37.09亿,6.14%,75.62亿,2.89亿
2016,,,4.69,,51.81,12.04%,-19.63亿,-52.34%,2.77,18.80亿,32.76亿,-39.89%,66.41亿,4.22亿
2015,,,4.9,,46.24,-38.18%,-12.88亿,-1265.20%,3.55,18.10亿,52.39亿,-31.38%,86.23亿,7.55亿
2014,,,4.96,,74.81,-33.00%,1.11亿,-90.74%,4.12,19.43亿,65.63亿,1.30%,101.45亿,5.76亿
2013,,,5.69,,111.66,-12.85%,11.94亿,-33.32%,4.34,19.11亿,68.11亿,10.80%,106.96亿,5.35亿
2012,,,8.07,,128.13,4.15%,17.90亿,-29.51%,8.37,47.48亿,61.93亿,14.62%,103.14亿,4.01亿
2011,,,9.42,,122.89,8.91%,25.39亿,115.04%,5.83,27.57亿,50.67亿,14.82%,92.79亿,3.11亿
2010,,,12.94,,87.25,-24.83%,11.81亿,5292.54%,2.51,19.16亿,24.30亿,3.71%,35.11亿,2.01亿
