报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,193.803,13.496,14.36,40.83,12.69%,9628.06万,190.61%,9.3,4.7466,201.4025,1.5441,PE；PB,24.91亿,82.46亿,2.44%,136.67亿,25.96亿,0.1,,浙江传化化学集团有限公司
2026-03-31,193.803,13.496,14.36,40.83,12.69%,9628.06万,190.61%,9.3,1.1866,201.4025,1.5441,PE；PB,24.91亿,82.46亿,2.44%,136.67亿,25.96亿,0.1,,浙江传化化学集团有限公司
2025,153.719,13.496,11.39,146.25,-0.28%,1.47亿,185.67%,9.23,1.0511,103.5455,1.234,PE；PB,26.72亿,81.50亿,0.87%,135.82亿,25.38亿,0.1,,浙江传化化学集团有限公司
2024,116.201,13.496,8.61,146.65,0.24%,5140.69万,-61.67%,9.22,0.7924,225.9843,0.9338,PE；PB,25.38亿,81.38亿,0.40%,136.10亿,29.16亿,0.1,,浙江传化化学集团有限公司
2023,101.399,11.4575,8.85,146.3,-32.89%,1.34亿,-95.46%,9.35,0.6931,76.6898,0.9465,PE；PB,42.86亿,83.34亿,1.19%,141.07亿,26.02亿,0.75,,浙江传化化学集团有限公司
2022,112.447,8.1839,13.74,218.03,14.89%,29.55亿,11.31%,10.08,0.5157,5.3283,1.3631,PE；PB,35.89亿,90.86亿,13.87%,125.33亿,26.63亿,0.5,,浙江传化化学集团有限公司
2021,129.885,8.1843,15.87,189.77,51.45%,26.54亿,354.56%,10.93,0.6844,6.8232,1.452,PE；PB,23.65亿,65.55亿,14.29%,98.35亿,29.40亿,0.25,,浙江传化化学集团有限公司
2020,47.818,7.0528,6.78,125.3,4.25%,5.84亿,26.67%,7.94,0.3816,9.0775,0.8539,PE；PB,15.99亿,41.05亿,5.17%,72.37亿,14.75亿,0.2,,浙江传化化学集团有限公司
2019,42.425,7.0591,6.01,120.07,-0.40%,4.61亿,-62.62%,8.08,0.3533,10.2141,0.7438,PE；PB,15.84亿,36.94亿,4.02%,65.86亿,15.69亿,0.53,,浙江传化化学集团有限公司
2018,43.877,7.0541,6.22,110.01,51.19%,12.33亿,131.52%,8.0,0.3988,3.4552,0.7775,PE；PB,10.70亿,35.80亿,11.37%,62.70亿,14.63亿,0.2,,浙江传化化学集团有限公司
2017,,,5.28,72.76,6.97%,5.33亿,586.87%,6.37,,6.8616,0.8289,PE；PB,7.87亿,25.51亿,7.21%,49.06亿,12.78亿,0.1,,浙江传化化学集团有限公司
2016,,,5.82,68.02,-7.41%,7755.98万,129.07%,5.92,,50.9632,0.9831,PE；PB,6.45亿,21.13亿,1.28%,44.36亿,8.58亿,0.05,,浙江传化化学集团有限公司
2015,,,5.76,73.47,-4.78%,-2.67亿,-636.69%,5.84,,,0.9863,PE；PB,4.77亿,20.77亿,-3.51%,43.48亿,9.33亿,0.1,,浙江传化化学集团有限公司
2014,,,5.83,77.16,14.05%,4971.48万,-88.58%,6.33,,79.6448,0.921,PE；PB,5.88亿,24.15亿,0.80%,46.70亿,10.27亿,0.22000000000000003,,浙江传化化学集团有限公司
2013,,,5.8,67.65,10.71%,4.35亿,231.57%,6.46,,9.0498,0.8978,PE；PB,5.94亿,25.31亿,6.46%,47.66亿,9.35亿,0.12,,浙江传化化学集团有限公司
2012,,,4.08,61.11,25.92%,1.31亿,656.81%,5.95,,21.1071,0.6857,PE；PB,6.45亿,22.17亿,2.38%,44.05亿,8.46亿,0.06,,浙江传化化学集团有限公司
2011,,,3.5,48.53,11.66%,1734.75万,-89.65%,5.81,,137.2549,0.6024,PE；PB,8.85亿,21.34亿,0.48%,42.38亿,9.55亿,0.1,,浙江传化化学集团有限公司
2010,,,8.13,43.46,12.90%,1.68亿,-43.11%,5.9,,32.9283,1.378,PE；PB,11.00亿,21.95亿,3.87%,42.34亿,7.68亿,0.4,,浙江传化化学集团有限公司
