报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,126.432,8.9987,14.05,19.63,30.00%,1.02亿,104.97%,7.6,6.4408,124.1166,1.8487,PE；PB,5.94亿,34.04亿,7.17%,72.93亿,25.04亿,,,牟金香
2026-03-31,126.432,8.9987,14.05,19.63,30.00%,1.02亿,104.97%,7.6,1.6102,124.1166,1.8487,PE；PB,5.94亿,34.04亿,7.17%,72.93亿,25.04亿,,,牟金香
2025,121.936,9.1133,13.38,64.3,13.27%,3.62亿,250.93%,7.46,1.8964,33.6519,1.7936,PE；PB,6.66亿,33.02亿,6.60%,71.33亿,27.56亿,0.02,,牟金香
2024,50.779,9.2325,5.5,56.77,-11.88%,1.03亿,122.17%,7.1,0.8945,49.195,0.7746,PE；PB,12.02亿,29.62亿,2.67%,68.76亿,24.54亿,0.02,,牟金香
2023,65.458,9.2325,7.09,64.42,-18.10%,-4.65亿,-166.76%,6.98,1.0161,,1.0158,PE；PB,6.51亿,28.93亿,-6.67%,67.58亿,26.20亿,0.1,,牟金香
2022,140.888,9.2325,15.26,78.65,19.41%,6.97亿,120.93%,7.53,1.7913,20.2173,2.0266,PE；PB,5.83亿,34.52亿,9.36%,72.18亿,29.11亿,0.05,,牟金香
2021,162.861,9.2325,17.64,65.87,37.75%,3.15亿,186.65%,6.83,2.4725,51.8824,2.5827,PE；PB,5.61亿,28.27亿,4.90%,63.29亿,22.53亿,0.05,,牟金香
2020,217.204,9.2388,23.51,47.82,11.63%,1.10亿,-23.72%,6.53,4.5421,195.9167,3.6003,PE；PB,6.36亿,25.79亿,2.79%,60.68亿,18.60亿,0.05,,牟金香
2019,155.088,9.259,16.75,42.84,4.12%,1.44亿,284.36%,6.39,3.6202,104.6875,2.6213,PE；PB,9.70亿,25.65亿,4.58%,59.71亿,16.25亿,0.02,,牟金香
2018,85.275,9.259,9.21,41.14,0.16%,3753.12万,-81.65%,6.15,2.0728,230.25,1.4976,PE；PB,11.14亿,24.44亿,1.14%,57.26亿,11.95亿,0.1,,牟金香
2017,,,10.24,41.07,32.53%,2.05亿,-22.48%,6.06,,46.5455,1.6898,PE；PB,11.47亿,25.08亿,5.05%,56.60亿,10.28亿,0.1,,牟金香
2016,,,15.5,30.99,-22.67%,2.64亿,-58.65%,5.21,,48.4375,2.975,PE；PB,4.28亿,23.83亿,8.69%,43.94亿,8.43亿,0.12,,牟金香
2015,,,17.92,40.08,0.44%,6.38亿,15.79%,4.96,,23.2727,3.6129,PE；PB,6.25亿,22.62亿,16.08%,41.82亿,7.88亿,0.12,,牟金香
2014,,,13.97,39.9,18.46%,5.51亿,22.58%,4.22,,20.2464,3.3104,PE；PB,4.92亿,17.69亿,14.00%,33.71亿,7.10亿,0.12,,牟金香
2013,,,13.13,33.68,13.97%,4.50亿,22.94%,5.1,,23.0351,2.5745,PE；PB,3.04亿,13.28亿,13.47%,27.06亿,5.45亿,0.1,,牟金香
2012,,,12.15,29.55,15.08%,3.66亿,24.23%,4.09,,17.1127,2.9707,PE；PB,5.31亿,9.65亿,12.43%,21.34亿,4.98亿,0.1,,牟金香
2011,,,9.0,25.68,30.13%,2.94亿,45.01%,4.47,,15.5172,2.0134,PE；PB,4.25亿,6.58亿,11.58%,18.16亿,4.49亿,0.2,,牟金香
2010,,,12.96,19.73,47.21%,2.03亿,56.67%,3.6,,24.0,3.6,PE；PB,9891.37万,4.26亿,10.29%,8.83亿,3.22亿,0.35,,牟金香
