报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,140.255,23.2981,6.02,72.06,0.46%,5.69亿,276.65%,7.69,1.9464,24.6721,0.7828,PE；PB,32.39亿,10.70亿,7.90%,179.15亿,116.72亿,,,先正达集团股份有限公司
2026-03-31,140.255,23.2981,6.02,72.06,0.46%,5.69亿,276.65%,7.69,0.4866,24.6721,0.7828,PE；PB,32.39亿,10.70亿,7.90%,179.15亿,116.72亿,,,先正达集团股份有限公司
2025,127.674,23.2981,5.48,289.45,-1.84%,-10.46亿,63.98%,7.54,0.4411,,0.7268,PE；PB,34.52亿,5.03亿,-3.61%,175.75亿,116.08亿,,,先正达集团股份有限公司
2024,155.631,23.2981,6.68,294.88,-10.04%,-29.03亿,-80.79%,8.15,0.5278,,0.8196,PE；PB,36.32亿,16.80亿,-9.85%,189.91亿,111.65亿,,,先正达集团股份有限公司
2023,161.689,23.2981,6.94,327.79,-12.31%,-16.06亿,-363.52%,9.41,0.4933,,0.7375,PE；PB,48.83亿,46.78亿,-4.90%,219.24亿,130.89亿,0.027000000000000003,,先正达集团股份有限公司
2022,210.149,23.2981,9.02,373.82,20.44%,6.09亿,287.17%,9.93,0.5622,34.4801,0.9084,PE；PB,42.93亿,64.70亿,1.63%,231.25亿,169.27亿,0.008,,先正达集团股份有限公司
2021,197.14,23.4412,8.41,310.39,9.12%,1.57亿,-55.38%,9.05,0.6351,124.4083,0.9293,PE；PB,58.20亿,59.40亿,0.53%,210.75亿,117.50亿,0.016,,先正达集团股份有限公司
2020,190.342,24.4655,7.78,284.45,3.20%,3.53亿,27.33%,9.11,0.6692,51.6944,0.854,PE；PB,38.65亿,58.63亿,1.24%,214.34亿,103.38亿,0.012,,先正达集团股份有限公司
2019,242.942,24.4655,9.93,275.63,2.59%,2.77亿,-88.68%,9.14,0.8814,87.7208,1.0864,PE；PB,43.78亿,55.74亿,1.01%,223.72亿,99.33亿,0.097,,先正达集团股份有限公司
2018,210.299,23.4186,8.98,268.67,7.54%,24.48亿,58.35%,9.11,0.7827,8.9755,0.9857,PE；PB,64.46亿,56.29亿,9.38%,227.45亿,94.34亿,0.063,,先正达集团股份有限公司
2017,,,15.52,238.2,7.93%,15.46亿,318.85%,7.68,,23.5116,2.0208,PE；PB,78.92亿,32.87亿,6.49%,187.78亿,74.88亿,,,先正达集团股份有限公司
2016,,,14.7,220.7,-14.53%,3.69亿,160.21%,3.38,,66.8182,4.3491,PE；PB,38.77亿,17.85亿,-4.02%,169.18亿,74.64亿,0.025,,先正达集团股份有限公司
2015,,,10.45,21.7,-30.70%,1.42亿,-71.16%,3.53,,43.7605,2.9603,PE；PB,4.06亿,10.27亿,6.54%,20.97亿,2.88亿,0.1,,先正达集团股份有限公司
2014,,,13.25,31.31,1.71%,4.92亿,53.29%,3.38,,16.0024,3.9201,PE；PB,4.23亿,9.57亿,15.69%,20.07亿,3.31亿,0.05,,先正达集团股份有限公司
2013,,,11.08,30.78,31.27%,3.21亿,209.16%,2.6,,20.5109,4.2615,PE；PB,4.14亿,5.47亿,10.39%,15.46亿,2.58亿,0.05,,先正达集团股份有限公司
2012,,,4.98,23.45,23.36%,1.04亿,96.29%,2.11,,28.506,2.3602,PE；PB,1.75亿,2.89亿,4.45%,12.65亿,3.67亿,,,先正达集团股份有限公司
2011,,,4.77,19.01,21.08%,5286.40万,123.20%,1.95,,53.5955,2.4462,PE；PB,2.20亿,1.98亿,2.83%,11.65亿,2.98亿,,,先正达集团股份有限公司
2010,,,8.17,15.7,-4.87%,2368.51万,22.65%,1.86,,204.7619,4.3925,PE；PB,2.08亿,1.50亿,1.50%,11.47亿,2.76亿,,,先正达集团股份有限公司
