报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,28.869,2.688,10.74,26.54,4.81%,5492.49万,1.83%,6.05,1.0878,52.5698,1.7752,PE；PB,8.49亿,9.61亿,2.24%,17.82亿,25.20亿,0.32,,中国农业生产资料集团有限公司
2026-03-31,28.869,2.688,10.74,26.54,4.81%,5492.49万,1.83%,6.05,0.2719,52.5698,1.7752,PE；PB,8.49亿,9.61亿,2.24%,17.82亿,25.20亿,0.32,,中国农业生产资料集团有限公司
2025,33.546,2.688,12.48,112.41,6.09%,1.73亿,-15.17%,5.86,0.2984,19.4423,2.1297,PE；PB,11.14亿,9.06亿,1.66%,17.28亿,14.70亿,0.45,,中国农业生产资料集团有限公司
2024,35.939,2.688,13.37,105.96,1.30%,2.03亿,-9.55%,5.66,0.3392,17.6712,2.3622,PE；PB,14.05亿,8.58亿,2.16%,16.83亿,15.73亿,0.45,,中国农业生产资料集团有限公司
2023,27.091,1.92,14.11,104.6,-10.59%,2.25亿,6.91%,5.36,0.259,16.8679,2.6325,PE；PB,16.56亿,7.91亿,2.37%,15.94亿,15.36亿,0.55,,中国农业生产资料集团有限公司
2022,36.192,1.92,18.85,116.99,32.61%,2.10亿,23.49%,6.87,0.3094,24.0925,2.7438,PE；PB,29.32亿,6.91亿,2.12%,14.84亿,15.63亿,0.35,,中国农业生产资料集团有限公司
2021,31.834,1.92,16.58,88.22,32.84%,1.70亿,28.59%,6.1,0.3608,18.6922,2.718,PE；PB,14.74亿,5.48亿,2.10%,12.81亿,17.16亿,0.3,,中国农业生产资料集团有限公司
2020,25.421,1.92,13.24,66.41,52.93%,1.32亿,11.41%,5.34,0.3828,19.194,2.4794,PE；PB,15.08亿,4.39亿,2.33%,11.43亿,12.36亿,0.25,,中国农业生产资料集团有限公司
2019,12.72,1.6,7.95,43.42,16.28%,1.19亿,2.96%,4.98,0.293,12.8412,1.5964,PE；PB,4.75亿,3.66亿,2.87%,10.44亿,12.39亿,0.25,,中国农业生产资料集团有限公司
2018,10.453,1.3333,7.84,37.35,6.60%,1.15亿,27.82%,5.41,0.2799,13.0362,1.4492,PE；PB,3.32亿,2.99亿,3.08%,9.57亿,11.42亿,0.25,,中国农业生产资料集团有限公司
2017,,,13.68,35.03,3.09%,9033.02万,10.54%,5.87,,18.6783,2.3305,PE；PB,4.06亿,2.29亿,2.56%,8.66亿,12.44亿,,,中国农业生产资料集团有限公司
2016,,,,33.98,5.08%,8171.71万,-7.42%,3.45,,,,PE；PB,2.60亿,1.87亿,2.48%,4.31亿,13.37亿,,,中国农业生产资料集团有限公司
2015,,,,32.34,12.49%,8826.70万,9.35%,3.03,,,,PE；PB,1.40亿,1.54亿,2.59%,3.45亿,13.52亿,,,中国农业生产资料集团有限公司
2014,,,,28.75,15.56%,8071.89万,17.45%,2.45,,,,PE；PB,1.14亿,1.07亿,2.97%,2.90亿,10.01亿,,,中国农业生产资料集团有限公司
2013,,,,24.88,16.00%,6872.35万,23.91%,2.3,,,,PE；PB,1.65亿,9910.66万,2.87%,2.63亿,7.92亿,,,中国农业生产资料集团有限公司
2012,,,,21.45,False,5546.20万,False,2.74,,,,PE；PB,7490.56万,8798.39万,2.66%,2.42亿,5.07亿,,,中国农业生产资料集团有限公司
