报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,73.936,32.8603,2.25,29.56,25.90%,1144.12万,29.97%,0.65,2.5012,642.8571,3.4615,PE；PB,13.87亿,-32.95亿,0.40%,22.15亿,28.17亿,,,临沂金正大投资控股有限公司
2026-03-31,73.936,32.8603,2.25,29.56,25.90%,1144.12万,29.97%,0.65,0.6253,642.8571,3.4615,PE；PB,13.87亿,-32.95亿,0.40%,22.15亿,28.17亿,,,临沂金正大投资控股有限公司
2025,58.491,32.8603,1.78,99.16,19.07%,3459.54万,-42.04%,0.64,0.5899,169.5238,2.7812,PE；PB,13.66亿,-33.06亿,0.34%,22.00亿,28.49亿,,,临沂金正大投资控股有限公司
2024,64.406,32.8603,1.96,83.28,-2.58%,5968.53万,106.15%,0.63,0.7734,107.6923,3.1111,PE；PB,8.89亿,-33.41亿,0.72%,21.41亿,24.98亿,,,临沂金正大投资控股有限公司
2023,57.177,32.8603,1.74,85.49,-14.31%,-9.71亿,1.13%,0.61,0.6688,,2.8525,PE；PB,10.68亿,-34.01亿,-11.46%,20.83亿,25.55亿,,,临沂金正大投资控股有限公司
2022,68.021,32.8603,2.07,99.77,7.09%,-9.82亿,-71.10%,0.9,0.6818,,2.3,PE；PB,8.33亿,-24.29亿,-9.88%,30.42亿,26.84亿,,,临沂金正大投资控股有限公司
2021,98.91,32.8603,3.01,93.16,-0.42%,-5.74亿,81.92%,1.2,1.0617,,2.5083,PE；PB,8.62亿,-14.47亿,-6.01%,40.95亿,25.50亿,,,临沂金正大投资控股有限公司
2020,42.061,32.8603,1.28,93.55,-17.28%,-31.76亿,-276.04%,1.41,0.4496,,0.9078,PE；PB,8.53亿,-8.42亿,-33.93%,46.87亿,16.27亿,,,临沂金正大投资控股有限公司
2019,87.53,32.9062,2.66,113.09,-26.94%,-8.45亿,-325.91%,2.4,0.774,,1.1083,PE；PB,18.86亿,23.34亿,-7.99%,98.58亿,24.13亿,,,临沂金正大投资控股有限公司
2018,199.575,31.5784,6.32,154.79,12.98%,3.74亿,39.75%,2.66,1.2893,48.6154,2.3759,PE；PB,40.32亿,31.93亿,2.81%,108.01亿,34.78亿,0.08,,临沂金正大投资控股有限公司
2017,,,9.05,137.01,33.49%,2.68亿,1047.18%,2.46,,39.3478,3.6789,PE；PB,42.05亿,31.39亿,2.45%,100.98亿,27.71亿,0.1,,临沂金正大投资控股有限公司
2016,,,7.71,102.63,-32.85%,-2824.35万,-102.96%,2.46,,24.0938,3.1341,PE；PB,17.79亿,32.11亿,-1.95%,84.71亿,27.46亿,0.1,,临沂金正大投资控股有限公司
2015,,,9.87,152.85,12.77%,9.55亿,10.17%,5.02,,28.2,1.9661,PE；PB,19.69亿,33.96亿,6.24%,79.66亿,15.15亿,0.15,,临沂金正大投资控股有限公司
2014,,,6.51,135.54,13.03%,8.66亿,30.49%,8.82,,10.6721,0.7381,PE；PB,16.45亿,25.98亿,6.49%,69.90亿,17.51亿,0.15,,临沂金正大投资控股有限公司
2013,,,5.11,119.92,16.95%,6.64亿,21.39%,5.84,,5.3789,0.875,PE；PB,8.15亿,18.81亿,5.57%,41.50亿,22.43亿,0.15,,临沂金正大投资控股有限公司
2012,,,3.44,102.54,34.45%,5.47亿,25.31%,5.04,,4.4103,0.6825,PE；PB,5.81亿,13.73亿,5.30%,36.02亿,23.35亿,0.15,,临沂金正大投资控股有限公司
2011,,,3.02,76.27,39.19%,4.36亿,39.15%,4.41,,4.871,0.6848,PE；PB,13.01亿,9.65亿,5.73%,31.50亿,17.29亿,0.1,,临沂金正大投资控股有限公司
2010,,,4.51,54.79,31.74%,3.14亿,47.31%,3.88,,9.02,1.1624,PE；PB,17.00亿,6.24亿,5.72%,27.19亿,11.61亿,,,临沂金正大投资控股有限公司
