报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,546.715,18.2299,29.99,119.81,-8.06%,14.25亿,10.39%,14.29,4.5632,38.37,2.0987,PE；PB,71.56亿,155.61亿,12.54%,281.53亿,67.15亿,1.2,20%: 最新年度营业收入下滑,云天化集团有限责任公司
2026-03-31,546.715,18.2299,29.99,119.81,-8.06%,14.25亿,10.39%,14.29,1.1408,38.37,2.0987,PE；PB,71.56亿,155.61亿,12.54%,281.53亿,67.15亿,1.2,,云天化集团有限责任公司
2025,591.571,18.3433,32.25,484.15,-21.47%,51.56亿,-3.40%,13.48,1.2219,11.4026,2.3924,PE；PB,49.83亿,141.36亿,11.36%,265.95亿,68.92亿,1.5999999999999999,,云天化集团有限责任公司
2024,369.067,18.3433,20.12,616.54,-10.89%,53.37亿,18.02%,12.19,0.5986,6.8721,1.6505,PE；PB,69.48亿,118.98亿,9.82%,246.13亿,60.89亿,1.0,,云天化集团有限责任公司
2023,246.407,18.3475,13.43,690.6,-8.30%,45.22亿,-24.90%,10.22,0.3568,5.4392,1.3141,PE；PB,64.34亿,89.82亿,7.95%,220.10亿,75.45亿,1.0,,云天化集团有限责任公司
2022,315.482,18.374,17.17,753.13,19.07%,60.21亿,65.33%,8.92,0.4189,5.2354,1.9249,PE；PB,74.45亿,65.65亿,9.36%,194.13亿,79.68亿,,,云天化集团有限责任公司
2021,228.29,14.2592,16.01,632.49,21.37%,36.42亿,1238.77%,5.56,0.3609,8.0781,2.8795,PE；PB,100.54亿,7.84亿,6.65%,125.98亿,75.96亿,,,云天化集团有限责任公司
2020,70.67,14.2767,4.95,521.11,-3.46%,2.72亿,79.09%,3.5,0.1356,26.0252,1.4143,PE；PB,98.47亿,-28.58亿,0.76%,85.44亿,60.15亿,,,云天化集团有限责任公司
2019,57.084,13.2138,4.32,539.76,1.88%,1.52亿,23.73%,3.06,0.1058,40.6015,1.4118,PE；PB,111.05亿,-28.99亿,0.33%,65.23亿,78.35亿,,,云天化集团有限责任公司
2018,54.044,13.2138,4.09,529.79,-5.35%,1.23亿,-39.18%,3.07,0.102,44.0258,1.3322,PE；PB,126.62亿,-30.54亿,0.47%,62.62亿,97.42亿,,,云天化集团有限责任公司
2017,,,5.84,559.71,5.59%,2.02亿,106.20%,2.76,,38.2199,2.1159,PE；PB,91.39亿,-31.76亿,0.46%,50.31亿,88.17亿,,,云天化集团有限责任公司
2016,,,7.74,530.06,4.71%,-32.56亿,-3317.52%,2.94,,,2.6327,PE；PB,62.16亿,-31.46亿,-6.72%,55.39亿,104.27亿,,,云天化集团有限责任公司
2015,,,10.58,502.67,-7.75%,1.01亿,103.92%,4.99,,118.0804,2.1202,PE；PB,54.50亿,2933.02万,0.38%,70.04亿,103.01亿,,,云天化集团有限责任公司
2014,,,9.86,544.92,-2.51%,-25.83亿,-535.87%,4.9,,,2.0122,PE；PB,78.64亿,-11.66亿,-5.06%,67.83亿,147.44亿,0.1,,云天化集团有限责任公司
2013,,,7.18,558.96,-4.80%,5.93亿,212.51%,7.27,,18.9196,0.9876,PE；PB,79.50亿,15.31亿,0.87%,96.88亿,92.05亿,,,云天化集团有限责任公司
2012,,,10.46,587.13,-2.21%,1.90亿,12.39%,7.5,,81.7826,1.3947,PE；PB,95.94亿,10.43亿,-5.54%,148.18亿,119.09亿,0.2,,云天化集团有限责任公司
2011,,,11.84,101.17,41.67%,1.69亿,-7.22%,8.99,,45.6438,1.317,PE；PB,22.28亿,12.03亿,2.36%,83.94亿,21.30亿,0.2,,云天化集团有限责任公司
2010,,,21.03,71.41,18.46%,1.82亿,135.18%,7.84,,68.2349,2.6824,PE；PB,25.49亿,11.82亿,4.21%,70.82亿,11.64亿,0.1,,云天化集团有限责任公司
