报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,73.477,4.6475,15.81,8.26,0.55%,1.08亿,-7.08%,10.35,8.8955,66.5965,1.5275,PE；PB,16.81亿,21.60亿,14.21%,52.72亿,5.22亿,0.4,20%: 最新年度净利润同比下降,李守军
2026-03-31,73.477,4.6475,15.81,8.26,0.55%,1.08亿,-7.08%,10.35,2.2239,66.5965,1.5275,PE；PB,16.81亿,21.60亿,14.21%,52.72亿,5.22亿,0.4,,李守军
2025,85.53,4.6585,18.36,33.98,10.70%,4.01亿,33.18%,10.12,2.5171,20.8281,1.8142,PE；PB,16.94亿,20.52亿,12.78%,51.85亿,5.02亿,0.3,,李守军
2024,82.858,4.6628,17.77,30.7,13.32%,3.01亿,-33.70%,9.97,2.699,27.2004,1.7823,PE；PB,19.39亿,17.86亿,10.74%,50.07亿,5.00亿,0.4,,李守军
2023,72.496,4.6802,15.49,27.09,7.90%,4.54亿,30.83%,9.64,2.6761,15.8287,1.6068,PE；PB,16.22亿,16.71亿,22.72%,49.84亿,4.97亿,0.3,,李守军
2022,80.929,4.6834,17.28,20.84,3.84%,3.47亿,-16.01%,9.02,3.8833,23.0769,1.9157,PE；PB,18.85亿,13.96亿,17.93%,45.01亿,3.67亿,0.35,,李守军
2021,88.705,4.0449,21.93,20.07,0.34%,4.13亿,3.66%,8.61,4.4198,21.3784,2.547,PE；PB,18.88亿,12.37亿,21.60%,43.24亿,3.60亿,0.4,,李守军
2020,68.44,4.0449,16.92,20.0,36.40%,3.98亿,104.88%,6.07,3.422,16.8274,2.7875,PE；PB,6.94亿,10.16亿,21.97%,27.37亿,3.64亿,0.25,,李守军
2019,51.694,4.0449,12.78,14.67,23.26%,1.94亿,63.36%,5.25,3.5238,26.1136,2.4343,PE；PB,7.82亿,7.47亿,15.26%,23.57亿,2.64亿,0.15306150000000002,,李守军
2018,26.575,4.0449,6.57,11.9,13.61%,1.19亿,13.43%,4.97,2.2332,22.3393,1.3219,PE；PB,2.88亿,5.77亿,11.85%,22.54亿,2.58亿,0.15,,李守军
2017,,,10.3,10.47,7.99%,1.05亿,-21.00%,4.83,,39.7223,2.1325,PE；PB,3.98亿,5.27亿,11.91%,21.76亿,2.37亿,0.15,,李守军
2016,,,14.68,9.7,22.33%,1.33亿,20.37%,4.71,,43.5867,3.1168,PE；PB,2.95亿,4.93亿,15.81%,21.05亿,2.19亿,0.15,,李守军
2015,,,17.0,7.93,35.48%,1.10亿,308.65%,4.13,,59.9647,4.1162,PE；PB,2.68亿,4.26亿,15.45%,17.69亿,1.82亿,0.1,,李守军
2014,,,8.02,5.85,-22.48%,2699.39万,-82.24%,4.15,,114.5714,1.9325,PE；PB,4.14亿,3.61亿,4.93%,17.30亿,1.43亿,0.1987158,,李守军
2013,,,10.62,7.55,15.01%,1.52亿,5.47%,8.31,,27.2308,1.278,PE；PB,5.11亿,3.78亿,20.30%,17.20亿,1.14亿,0.2485025,,李守军
2012,,,7.81,6.56,11.69%,1.44亿,26.28%,7.7,,10.4133,1.0143,PE；PB,7.02亿,2.84亿,23.10%,15.86亿,1.26亿,0.3,,李守军
2011,,,6.06,5.88,70.05%,1.14亿,38.23%,9.39,,10.2712,0.6454,PE；PB,8.97亿,1.93亿,21.81%,14.96亿,1.12亿,1.0,,李守军
2010,,,10.88,3.46,21.12%,8253.98万,34.21%,18.25,,15.7681,0.5962,PE；PB,11.82亿,1.64亿,29.05%,14.27亿,6509.11万,,,李守军
