报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,21.238,3.4759,6.11,39.57,0.59%,843.20万,-40.89%,3.54,0.5367,305.5,1.726,PE；PB,11.72亿,4.44亿,0.34%,17.27亿,33.78亿,0.06999999999999999,20%: 最新年度净利润同比下降,广东省供销集团有限公司
2026-03-31,21.238,3.4759,6.11,39.57,0.59%,843.20万,-40.89%,3.54,0.1342,305.5,1.726,PE；PB,11.72亿,4.44亿,0.34%,17.27亿,33.78亿,0.06999999999999999,,广东省供销集团有限公司
2025,23.497,3.4759,6.76,135.9,-5.98%,5981.85万,169.00%,3.52,0.1729,39.7647,1.9205,PE；PB,8.28亿,4.36亿,0.56%,17.26亿,25.19亿,0.124,,广东省供销集团有限公司
2024,19.986,3.4759,5.75,144.55,-6.81%,2223.73万,-77.80%,3.48,0.1383,95.8333,1.6523,PE；PB,14.43亿,4.30亿,0.21%,17.20亿,31.35亿,0.12,,广东省供销集团有限公司
2023,24.818,3.4759,7.14,155.11,6.95%,1.00亿,-5.56%,3.54,0.16,24.6207,2.0169,PE；PB,7.25亿,4.59亿,0.60%,14.63亿,25.01亿,0.1,,广东省供销集团有限公司
2022,32.708,3.4759,9.41,145.04,11.57%,1.06亿,8.20%,3.35,0.2255,30.3548,2.809,PE；PB,9.58亿,4.17亿,1.01%,14.40亿,21.79亿,0.1,,广东省供销集团有限公司
2021,15.815,2.4828,6.37,130.0,29.53%,9802.42万,23.28%,3.14,0.1217,22.75,2.0287,PE；PB,12.28亿,3.59亿,1.18%,13.43亿,19.88亿,0.15,,广东省供销集团有限公司
2020,19.291,2.4828,7.77,100.37,11.37%,7951.37万,2.73%,4.15,0.1922,28.7778,1.8723,PE；PB,10.92亿,3.03亿,1.09%,12.27亿,16.34亿,,,广东省供销集团有限公司
2019,,,,90.12,25.33%,7739.69万,-15.41%,3.53,,,,PE；PB,5.59亿,2.87亿,1.23%,8.33亿,15.45亿,,,广东省供销集团有限公司
2018,,,,71.91,22.26%,9149.24万,44.44%,3.4,,,,PE；PB,4.38亿,2.73亿,1.58%,7.74亿,16.48亿,,,广东省供销集团有限公司
2017,,,,58.82,11.66%,6334.16万,135.83%,3.2,,,,PE；PB,3.73亿,2.45亿,1.39%,7.19亿,11.33亿,,,广东省供销集团有限公司
2016,,,,52.68,-18.05%,2685.87万,-53.54%,3.02,,,,PE；PB,4.35亿,2.14亿,0.72%,6.75亿,10.63亿,,,广东省供销集团有限公司
2015,,,,64.28,5.46%,5781.28万,-15.43%,3.06,,,,PE；PB,3.16亿,2.39亿,1.12%,6.60亿,12.19亿,,,广东省供销集团有限公司
2014,,,,60.95,8.95%,6836.44万,46.24%,2.99,,,,PE；PB,3.71亿,2.32亿,1.32%,6.21亿,11.52亿,,,广东省供销集团有限公司
2013,,,,55.95,False,4674.75万,False,2.74,,,,PE；PB,4.63亿,1.89亿,0.92%,5.64亿,8.80亿,,,广东省供销集团有限公司
