报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,213.723,88.3153,2.42,13.88,-19.58%,1.74亿,1286.79%,2.01,15.3979,111.0092,1.204,PE；PB,68.16亿,91.19亿,12.41%,181.82亿,42.11亿,,20%: 最新年度营业收入下滑,四川和邦投资集团有限公司
2026-03-31,213.723,88.3153,2.42,13.88,-19.58%,1.74亿,1286.79%,2.01,3.8495,111.0092,1.204,PE；PB,68.16亿,91.19亿,12.41%,181.82亿,42.11亿,,,四川和邦投资集团有限公司
2025,199.586,88.3125,2.26,71.88,-15.91%,-5.36亿,-1804.79%,1.98,2.7767,,1.1414,PE；PB,66.99亿,89.46亿,-9.92%,179.59亿,39.09亿,,,四川和邦投资集团有限公司
2024,180.158,88.3125,2.04,85.47,-3.13%,3146.47万,-97.55%,2.07,2.1079,536.8421,0.9855,PE；PB,69.99亿,94.78亿,-0.83%,190.07亿,45.45亿,0.02,,四川和邦投资集团有限公司
2023,206.651,88.3125,2.34,88.24,-32.33%,12.83亿,-66.29%,2.22,2.3419,15.8752,1.0541,PE；PB,30.64亿,96.14亿,14.49%,202.18亿,44.03亿,0.045,,四川和邦投资集团有限公司
2022,261.405,88.3125,2.96,130.39,30.55%,38.07亿,26.12%,2.16,2.0048,6.7626,1.3704,PE；PB,45.91亿,88.25亿,29.22%,197.63亿,20.76亿,0.015,,四川和邦投资集团有限公司
2021,291.431,88.3125,3.3,99.87,87.56%,30.18亿,7272.47%,1.61,2.9181,9.223,2.0497,PE；PB,17.68亿,52.93亿,30.72%,146.37亿,9.12亿,,,四川和邦投资集团有限公司
2020,121.871,88.3125,1.38,52.61,-11.87%,4094.25万,-92.08%,1.26,2.3165,287.5,1.0952,PE；PB,8.46亿,23.93亿,0.06%,113.07亿,6.33亿,,,四川和邦投资集团有限公司
2019,126.287,88.3125,1.43,59.69,-0.66%,5.17亿,42.35%,1.27,2.1157,23.9531,1.126,PE；PB,7.97亿,23.91亿,8.49%,114.53亿,13.18亿,,,四川和邦投资集团有限公司
2018,138.651,88.3125,1.57,60.09,26.84%,3.63亿,-29.84%,1.24,2.3074,39.25,1.2661,PE；PB,13.38亿,18.86亿,4.96%,111.99亿,10.57亿,0.02,,四川和邦投资集团有限公司
2017,,,1.92,47.38,36.83%,5.18亿,62.85%,1.24,,32.0,1.5484,PE；PB,8.31亿,17.02亿,10.66%,112.75亿,10.64亿,0.01,,四川和邦投资集团有限公司
2016,,,2.22,34.63,20.96%,3.18亿,32.50%,2.6,,55.5,0.8538,PE；PB,3.09亿,20.47亿,9.28%,107.76亿,8.64亿,0.01,,四川和邦投资集团有限公司
2015,,,2.92,28.63,30.97%,2.40亿,-64.29%,1.9,,41.7143,1.5368,PE；PB,5.69亿,17.83亿,8.34%,65.82亿,8.21亿,0.06999999999999999,,四川和邦投资集团有限公司
2014,,,1.4,21.86,36.38%,6.72亿,942.51%,4.7,,6.087,0.2979,PE；PB,1.46亿,16.20亿,30.73%,47.52亿,9.02亿,0.04,,四川和邦投资集团有限公司
2013,,,1.0,16.03,-7.77%,6443.73万,-80.76%,7.31,,14.2857,0.1368,PE；PB,3.09亿,9.69亿,4.02%,32.90亿,5.48亿,0.4,,四川和邦投资集团有限公司
2012,,,1.07,17.38,-8.54%,3.35亿,-19.54%,7.57,,1.2442,0.1413,PE；PB,13.52亿,10.89亿,19.27%,34.05亿,4.49亿,,,四川和邦投资集团有限公司
2011,,,,19.0,32.60%,4.16亿,140.89%,3.83,,,,PE；PB,3.58亿,7.86亿,19.28%,13.77亿,2.29亿,,,四川和邦投资集团有限公司
2010,,,,14.33,69.70%,1.73亿,291.33%,2.78,,,,PE；PB,1.12亿,4.10亿,11.91%,9.75亿,1.63亿,,,四川和邦投资集团有限公司
