报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,361.097,11.0326,32.73,74.52,3.09%,2.57亿,-17.37%,20.82,4.8456,148.7727,1.572,PE；PB,14.04亿,125.38亿,4.50%,274.86亿,42.91亿,,20%: 最新年度净利润同比下降,宜昌兴发集团有限责任公司
2026-03-31,361.097,11.0326,32.73,74.52,3.09%,2.57亿,-17.37%,20.82,1.2114,148.7727,1.572,PE；PB,14.04亿,125.38亿,4.50%,274.86亿,42.91亿,,,宜昌兴发集团有限责任公司
2025,381.507,11.0326,34.58,293.0,3.18%,14.92亿,-6.83%,19.83,1.3021,25.6148,1.7438,PE；PB,18.84亿,122.81亿,5.50%,243.95亿,39.62亿,1.0,,宜昌兴发集团有限责任公司
2024,229.887,11.1164,20.68,283.96,0.41%,16.01亿,14.33%,19.34,0.8096,14.2621,1.0693,PE；PB,15.25亿,120.70亿,5.70%,228.82亿,35.39亿,0.6,,宜昌兴发集团有限责任公司
2023,187.761,11.1167,16.89,282.81,-7.28%,14.01亿,-76.06%,19.76,0.6639,13.512,0.8548,PE；PB,23.50亿,112.72亿,4.93%,221.24亿,22.34亿,1.0,,宜昌兴发集团有限责任公司
2022,285.49,11.1172,25.68,303.11,26.81%,58.52亿,36.67%,18.14,0.9419,4.8362,1.4157,PE；PB,47.91亿,110.26亿,22.42%,213.43亿,25.21亿,0.5,,宜昌兴发集团有限责任公司
2021,371.19,11.1939,33.16,239.02,28.91%,42.82亿,592.47%,12.63,1.553,8.5464,2.6255,PE；PB,32.41亿,60.41亿,19.80%,158.30亿,24.47亿,0.25,,宜昌兴发集团有限责任公司
2020,98.196,10.2823,9.55,183.9,1.88%,6.18亿,106.62%,8.57,0.534,15.6557,1.1144,PE；PB,21.82亿,22.25亿,3.23%,109.44亿,15.06亿,0.1,,宜昌兴发集团有限责任公司
2019,64.065,7.2718,8.81,180.5,1.09%,2.99亿,-25.61%,8.05,0.3549,26.697,1.0944,PE；PB,16.81亿,17.38亿,2.16%,97.17亿,21.12亿,0.2,,宜昌兴发集团有限责任公司
2018,43.312,5.0072,8.65,178.55,13.29%,4.02亿,26.46%,9.0,0.2426,17.6531,0.9611,PE；PB,18.47亿,16.48亿,4.45%,84.60亿,18.23亿,0.2,,宜昌兴发集团有限责任公司
2017,,,11.68,157.61,8.37%,3.18亿,211.80%,10.19,,28.0972,1.1462,PE；PB,9.66亿,14.45亿,3.82%,71.28亿,14.33亿,0.1,,宜昌兴发集团有限责任公司
2016,,,10.43,145.41,17.34%,1.02亿,32.02%,9.54,,60.2194,1.0933,PE；PB,7.83亿,12.55亿,1.18%,66.49亿,9.84亿,0.1,,宜昌兴发集团有限责任公司
2015,,,9.92,123.92,8.78%,7727.37万,-84.37%,9.19,,68.1319,1.0794,PE；PB,11.94亿,12.30亿,0.83%,60.43亿,11.83亿,0.2,,宜昌兴发集团有限责任公司
2014,,,10.24,113.92,4.18%,4.94亿,745.35%,9.24,,9.8424,1.1082,PE；PB,12.89亿,12.79亿,4.73%,60.81亿,10.81亿,0.1,,宜昌兴发集团有限责任公司
2013,,,8.3,109.34,13.66%,5847.39万,-79.59%,7.76,,63.8462,1.0696,PE；PB,7.83亿,8.65亿,0.74%,42.71亿,9.25亿,0.3,,宜昌兴发集团有限责任公司
2012,,,11.73,96.2,46.34%,2.86亿,23.23%,7.87,,15.0385,1.4905,PE；PB,17.24亿,9.54亿,3.33%,45.46亿,8.85亿,0.2,,宜昌兴发集团有限责任公司
2011,,,11.01,65.69,40.41%,2.32亿,26.83%,5.2,,17.2031,2.1173,PE；PB,4.24亿,7.59亿,3.55%,25.09亿,5.62亿,0.1,,宜昌兴发集团有限责任公司
2010,,,12.85,46.78,49.82%,1.83亿,27.08%,4.63,,25.2654,2.7754,PE；PB,1.83亿,5.86亿,4.00%,19.70亿,4.59亿,0.1,,宜昌兴发集团有限责任公司
