报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,144.202,12.0772,11.94,61.02,6.83%,3.04亿,19.62%,8.04,2.3632,47.76,1.4851,PE；PB,21.08亿,50.34亿,5.11%,98.49亿,31.23亿,,,宋睿
2026-03-31,144.202,12.0772,11.94,61.02,6.83%,3.04亿,19.62%,8.04,0.5908,47.76,1.4851,PE；PB,21.08亿,50.34亿,5.11%,98.49亿,31.23亿,,,宋睿
2025,142.753,12.0772,11.82,214.0,5.01%,8.27亿,2.81%,7.78,0.6671,17.1304,1.5193,PE；PB,31.27亿,47.31亿,3.95%,95.27亿,33.69亿,0.2,,宋睿
2024,92.27,12.0772,7.64,203.8,-6.37%,8.04亿,-9.80%,7.3,0.4527,11.403,1.0466,PE；PB,29.72亿,42.33亿,4.02%,89.24亿,38.47亿,0.2,,宋睿
2023,95.048,12.0772,7.87,217.67,6.17%,8.92亿,-40.22%,6.85,0.4367,10.6351,1.1489,PE；PB,25.95亿,37.35亿,4.01%,83.44亿,32.91亿,0.3,,宋睿
2022,104.04,10.101,10.3,205.02,37.62%,14.92亿,21.13%,6.36,0.5075,6.9595,1.6195,PE；PB,36.15亿,32.64亿,7.28%,77.59亿,33.15亿,0.4,,宋睿
2021,121.313,10.101,12.01,148.98,62.74%,12.32亿,147.06%,4.44,0.8143,9.7642,2.705,PE；PB,17.66亿,22.38亿,8.30%,45.62亿,27.28亿,0.2,,宋睿
2020,65.96,10.101,6.53,91.54,6.12%,4.99亿,133.79%,3.41,0.7206,13.3265,1.915,PE；PB,11.94亿,12.36亿,5.54%,35.18亿,17.85亿,0.15,,宋睿
2019,42.929,10.101,4.25,86.26,9.64%,2.13亿,21.35%,3.18,0.4977,20.2381,1.3365,PE；PB,15.92亿,9.07亿,2.54%,32.98亿,16.18亿,0.1,,宋睿
2018,35.05,10.101,3.47,78.68,1.64%,1.76亿,68.33%,3.07,0.4455,20.4118,1.1303,PE；PB,18.29亿,8.23亿,2.14%,31.82亿,14.88亿,0.14,,宋睿
2017,,,5.28,77.42,27.49%,1.04亿,-26.86%,3.04,,52.8,1.7368,PE；PB,13.20亿,8.30亿,1.33%,31.62亿,11.13亿,0.08,,宋睿
2016,,,8.98,60.72,4.01%,1.43亿,-28.85%,3.01,,64.1429,2.9834,PE；PB,9.16亿,8.11亿,2.54%,31.58亿,12.18亿,0.08,,宋睿
2015,,,12.93,58.38,25.08%,2.01亿,76.70%,2.95,,56.2174,4.3831,PE；PB,9.59亿,7.54亿,4.22%,30.89亿,13.79亿,0.2,,宋睿
2014,,,5.6,46.67,21.26%,1.14亿,6.40%,7.03,,40.0,0.7966,PE；PB,4.11亿,6.28亿,4.01%,25.03亿,10.14亿,0.2,,宋睿
2013,,,2.73,38.49,12.38%,1.07亿,-12.03%,6.9,,8.5312,0.3957,PE；PB,3.55亿,6.05亿,3.66%,24.01亿,7.47亿,0.25,,宋睿
2012,,,2.81,34.25,5.64%,1.21亿,-45.12%,6.81,,7.5946,0.4126,PE；PB,6.18亿,5.81亿,4.17%,24.20亿,9.14亿,0.25,,宋睿
2011,,,3.15,32.42,58.34%,2.21亿,44.41%,6.68,,4.6324,0.4716,PE；PB,9.84亿,5.54亿,7.61%,23.34亿,7.13亿,0.3,,宋睿
2010,,,,20.47,19.00%,1.53亿,60.68%,5.37,,,,PE；PB,2.76亿,3.95亿,8.18%,7.23亿,4.27亿,,,宋睿
