报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,31.289,5.5874,5.6,4.39,12.18%,4463.05万,-21.16%,5.76,7.1273,68.0437,0.9722,PE；PB,10.41亿,13.79亿,10.11%,33.61亿,5.76亿,,20%: 最新年度净利润同比下降,湖南海利高新技术产业集团有限公司
2026-03-31,31.289,5.5874,5.6,4.39,12.18%,4463.05万,-21.16%,5.76,1.7818,68.0437,0.9722,PE；PB,10.41亿,13.79亿,10.11%,33.61亿,5.76亿,,,湖南海利高新技术产业集团有限公司
2025,37.827,5.5874,6.77,18.1,-21.10%,2.44亿,-8.20%,5.68,2.0899,15.4074,1.1919,PE；PB,10.21亿,13.34亿,14.65%,33.15亿,6.23亿,0.2,,湖南海利高新技术产业集团有限公司
2024,30.954,5.5874,5.54,22.94,6.16%,2.65亿,-3.06%,5.65,1.3493,11.6632,0.9805,PE；PB,10.81亿,12.25亿,12.58%,32.62亿,4.18亿,0.2,,湖南海利高新技术产业集团有限公司
2023,28.262,4.6179,6.12,21.61,-30.95%,2.74亿,-22.28%,5.38,1.3078,12.3089,1.1375,PE；PB,10.62亿,10.90亿,13.14%,31.40亿,4.26亿,,,湖南海利高新技术产业集团有限公司
2022,32.048,4.6179,6.94,31.3,13.89%,3.52亿,32.10%,4.43,1.0239,9.0981,1.5666,PE；PB,7.69亿,8.56亿,11.96%,21.93亿,4.23亿,,,湖南海利高新技术产业集团有限公司
2021,28.382,3.5522,7.99,27.48,23.79%,2.67亿,-10.03%,3.7,1.0328,13.8355,2.1595,PE；PB,4.97亿,5.34亿,10.70%,19.05亿,3.22亿,0.04,,湖南海利高新技术产业集团有限公司
2020,20.709,3.5522,5.83,21.83,-5.70%,2.96亿,193.22%,4.12,0.9486,6.9871,1.415,PE；PB,9.32亿,3.60亿,14.84%,16.73亿,2.44亿,,,湖南海利高新技术产业集团有限公司
2019,18.294,3.5522,5.15,21.49,32.00%,1.01亿,96.28%,3.3,0.8513,18.0956,1.5606,PE；PB,5.04亿,1.12亿,5.15%,12.72亿,3.29亿,,,湖南海利高新技术产业集团有限公司
2018,9.852,3.2731,3.01,16.28,33.67%,5149.84万,23.53%,3.01,0.6052,20.6306,1.0,PE；PB,4.54亿,960.70万,4.77%,11.71亿,2.68亿,,,湖南海利高新技术产业集团有限公司
2017,,,5.06,12.18,7.70%,4168.77万,194.51%,2.47,,39.7174,2.0486,PE；PB,2.70亿,-4189.14万,5.24%,8.94亿,2.30亿,,,湖南海利高新技术产业集团有限公司
2016,,,7.53,11.31,6.97%,1415.50万,2.86%,2.34,,175.1163,3.2179,PE；PB,1.37亿,-8357.91万,2.66%,8.38亿,2.75亿,,,湖南海利高新技术产业集团有限公司
2015,,,8.39,10.57,-6.97%,1376.15万,23.22%,2.29,,199.7619,3.6638,PE；PB,2.07亿,-9773.41万,2.06%,8.10亿,3.48亿,,,湖南海利高新技术产业集团有限公司
2014,,,6.01,11.36,-1.41%,1116.84万,-35.62%,2.25,,176.7647,2.6711,PE；PB,1.69亿,-1.11亿,1.67%,7.97亿,3.28亿,,,湖南海利高新技术产业集团有限公司
2013,,,5.23,11.53,-7.18%,1734.68万,107.80%,2.41,,76.9118,2.1701,PE；PB,3.77亿,-1.22亿,1.26%,9.20亿,3.71亿,,,湖南海利高新技术产业集团有限公司
2012,,,4.3,11.89,36.32%,834.79万,92.72%,1.44,,130.303,2.9861,PE；PB,1.45亿,-1.39亿,1.44%,4.19亿,2.66亿,,,湖南海利高新技术产业集团有限公司
2011,,,3.6,8.72,2.39%,433.16万,3.09%,1.44,,211.7647,2.5,PE；PB,1.73亿,-1.39亿,1.24%,4.17亿,2.62亿,,,湖南海利高新技术产业集团有限公司
2010,,,6.5,8.52,22.67%,420.18万,71.82%,1.44,,406.25,4.5139,PE；PB,1.58亿,-1.43亿,0.92%,4.12亿,2.17亿,,,湖南海利高新技术产业集团有限公司
