报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,42.497,4.0628,10.46,6.8989,1.54,-5.21%,-5321.61万,1.75%,2.39,4.73亿,-6143.94万,-34.52%,10.53亿,9860.10万
2025,47.9,4.0628,11.79,6.2127,7.71,-44.00%,-2.96亿,-2755.29%,2.52,4.81亿,-822.33万,-38.43%,11.06亿,1.29亿
2024,55.858,4.0772,13.7,4.0594,13.76,-35.68%,1115.12万,-95.49%,3.23,8.24亿,2.87亿,0.91%,14.18亿,1.61亿
2023,64.218,4.0877,15.71,3.0022,21.39,-6.03%,2.47亿,-21.39%,3.79,17.61亿,5.23亿,11.49%,16.48亿,2.33亿
2022,96.714,4.05,23.88,4.2474,22.77,-1.81%,3.15亿,-16.29%,3.82,17.62亿,5.48亿,13.73%,16.45亿,2.73亿
2021,184.153,4.05,45.47,7.9411,23.19,43.65%,3.76亿,36.53%,3.65,11.92亿,5.09亿,16.16%,14.77亿,2.39亿
2020,181.683,4.05,44.86,11.2567,16.14,21.71%,2.75亿,14.79%,3.32,11.12亿,4.14亿,17.05%,13.45亿,2.10亿
2019,,,,,13.26,38.77%,2.40亿,159.60%,1.60,3.14亿,1.66亿,18.08%,5.82亿,1.21亿
2018,,,,,9.56,36.48%,9234.78万,-43.39%,1.12,2.09亿,1604.36万,9.66%,4.08亿,1.28亿
2017,,,,,7.0,103.84%,1.63亿,203.47%,4.09,2.29亿,1.75亿,23.30%,2.76亿,7758.61万
2016,,,,,3.44,82.77%,5375.62万,220.38%,1.67,1.28亿,2802.98万,15.65%,1.13亿,4388.95万
2015,,,,,1.88,21.87%,1677.89万,322.43%,0.37,4280.10万,-3800.03万,8.93%,2199.97万,3202.43万
2014,,,,,1.54,False,397.20万,False,-0.83,1882.91万,-5477.92万,2.58%,-2477.92万,3199.00万
