报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,27.425,1.0195,26.9,1.9313,3.55,6.74%,-362.39万,-154.98%,12.05,3.64亿,2.68亿,-1.02%,12.28亿,2.49亿
2025,28.648,1.0195,28.1,1.9978,14.34,13.60%,2724.78万,-28.72%,12.07,5.30亿,2.72亿,1.89%,12.31亿,2.17亿
2024,23.48,1.02,23.02,1.8605,12.62,18.06%,3822.77万,-6.49%,12.31,4.89亿,2.76亿,3.03%,12.56亿,1.71亿
2023,24.791,1.0257,24.17,2.3191,10.69,3.37%,4087.88万,-8.08%,12.62,6.98亿,2.71亿,3.82%,12.95亿,1.34亿
2022,22.724,1.0315,22.03,2.1977,10.34,-21.88%,4447.36万,-45.01%,12.46,8.24亿,2.65亿,4.27%,12.86亿,1.35亿
2021,,,,,13.24,21.45%,8086.86万,10.55%,7.13,1.58亿,2.54亿,6.06%,5.44亿,1.93亿
2020,,,,,10.9,15.62%,7314.93万,20.26%,6.34,1.86亿,2.01亿,6.66%,4.84亿,1.29亿
2019,,,,,9.43,13.41%,6082.72万,61.49%,4.96,1.03亿,1.54亿,6.36%,3.51亿,1.11亿
2018,,,,,8.31,19.08%,3766.71万,98.08%,4.26,7245.36万,1.09亿,4.45%,3.02亿,1.16亿
2017,,,,,6.98,39.32%,1901.65万,-6.12%,3.84,4560.70万,8612.45万,2.71%,2.73亿,9230.86万
2016,,,,,5.01,9.41%,2025.65万,33.49%,3.67,3589.72万,8348.86万,4.04%,2.57亿,7088.40万
2015,,,,,4.58,-19.31%,1517.46万,-25.45%,2.96,1617.33万,6496.83万,3.31%,1.95亿,6496.71万
2014,,,,,5.68,2.32%,2035.57万,-20.07%,2.73,3682.73万,5115.77万,3.59%,1.80亿,4801.98万
2013,,,,,5.55,False,2546.55万,False,2.42,7599.21万,3520.31万,4.59%,1.60亿,4361.33万
