报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,72.045,7.6644,9.4,1.8645,9.66,-20.44%,9519.69万,-17.87%,4.01,17.86亿,7.95亿,9.85%,30.73亿,4.13亿
2025,73.272,7.6644,9.56,1.6294,44.97,23.23%,5.20亿,157.55%,3.88,17.83亿,7.00亿,11.56%,29.76亿,3.54亿
2024,68.903,7.6644,8.99,1.8883,36.49,-8.85%,2.02亿,148.72%,3.49,13.17亿,4.02亿,5.53%,26.75亿,4.78亿
2023,65.684,7.6644,8.57,1.6405,40.04,-6.10%,8113.27万,190.36%,3.30,14.88亿,2.60亿,2.03%,25.31亿,4.86亿
2022,47.059,7.6644,6.14,1.1036,42.64,-13.53%,2794.26万,104.74%,3.90,21.26亿,7.23亿,0.66%,29.90亿,4.18亿
2021,57.866,7.6644,7.55,1.1735,49.31,-0.26%,-5.89亿,-293.41%,3.86,17.39亿,6.95亿,-11.94%,29.62亿,4.81亿
2020,44.53,7.6644,5.81,0.9007,49.44,-6.39%,-1.50亿,53.63%,4.63,22.33亿,12.84亿,-3.03%,35.51亿,6.43亿
2019,33.187,7.6644,4.33,0.6283,52.82,-15.97%,-3.23亿,-223.30%,4.90,31.70亿,14.72亿,-6.11%,37.55亿,8.32亿
2018,35.103,7.6644,4.58,0.5584,62.86,-1.23%,2.62亿,370.01%,5.37,25.32亿,18.33亿,4.17%,41.16亿,7.34亿
2017,,,6.23,,63.64,-6.05%,-9697.57万,-134.24%,5.08,26.20亿,16.12亿,-1.52%,38.92亿,7.67亿
2016,,,9.99,,67.74,1.40%,2.83亿,-16.79%,5.31,28.57亿,17.89亿,4.18%,40.70亿,9.48亿
2015,,,11.68,,66.8,21.35%,3.40亿,15.93%,6.25,30.79亿,18.09亿,5.10%,47.92亿,10.11亿
2014,,,10.45,,55.05,3.37%,2.94亿,-19.04%,5.77,26.77亿,15.34亿,5.33%,44.22亿,9.91亿
2013,,,12.69,,53.25,32.61%,3.63亿,19.46%,3.61,10.11亿,11.61亿,6.81%,19.23亿,10.50亿
2012,,,6.39,,40.16,3.17%,3.04亿,-5.50%,2.98,5.15亿,8.61亿,7.56%,15.87亿,7.55亿
2011,,,5.81,,38.92,27.59%,3.21亿,6.35%,2.47,3.47亿,6.21亿,8.25%,13.16亿,6.65亿
2010,,,10.19,,30.51,50.89%,3.02亿,46.18%,1.97,4.42亿,3.85亿,9.90%,10.48亿,5.83亿
