报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,32.09,2.3406,13.71,1.8921,4.24,14.28%,-301.73万,-129.31%,6.06,12.14亿,1.73亿,-2.68%,13.33亿,2.56亿
2025,21.787,1.8036,12.08,1.4166,15.38,51.50%,-1.70亿,-158.59%,4.73,5.78亿,1.76亿,-15.45%,7.77亿,2.71亿
2024,21.373,1.8036,11.85,2.1057,10.15,13.81%,-6560.34万,-156.55%,5.61,5.22亿,3.45亿,-11.05%,10.04亿,2.21亿
2023,25.467,1.8036,14.12,2.855,8.92,16.96%,1.16亿,11.31%,6.00,4.88亿,4.45亿,12.06%,11.20亿,1.11亿
2022,21.914,1.8036,12.15,2.8721,7.63,-7.63%,1.04亿,5.82%,5.33,9591.35万,3.73亿,13.06%,9.70亿,1.29亿
2021,17.441,1.3908,12.54,2.1115,8.26,43.52%,9849.81万,18.15%,6.72,1.14亿,3.10亿,11.55%,9.49亿,1.13亿
2020,10.669,0.9174,11.63,1.8555,5.75,25.60%,8336.89万,35.34%,7.85,1.43亿,2.47亿,20.02%,7.71亿,8098.66万
2019,9.304,0.8955,10.39,2.7365,3.4,4.08%,6159.83万,2.57%,6.70,3.27亿,1.97亿,18.12%,6.33亿,4702.04万
2018,8.642,0.8955,9.65,2.6428,3.27,9.29%,6005.24万,8.48%,6.03,3572.01万,1.60亿,18.38%,5.40亿,4653.92万
2017,,,16.52,,2.99,9.29%,5535.75万,16.04%,5.64,4061.43万,1.24亿,18.52%,4.96亿,4131.19万
2016,,,,,2.74,14.72%,4770.53万,26.46%,3.35,1456.08万,7408.63万,17.44%,2.21亿,3331.20万
2015,,,,,2.38,1.24%,3772.46万,9.55%,3.43,1668.35万,8395.67万,15.82%,2.26亿,3327.90万
2014,,,,,2.36,6.03%,3443.70万,0.94%,3.20,632.89万,7333.05万,14.62%,2.11亿,3470.81万
2013,,,,,2.22,14.17%,3411.73万,7.87%,2.68,1950.31万,4241.98万,15.36%,1.77亿,3014.74万
2012,,,,,1.95,False,3162.72万,False,2.17,1146.91万,1162.39万,16.26%,1.43亿,2929.23万
