报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,23.451,1.013,23.15,4.7665,1.23,4.62%,2539.19万,-26.00%,7.26,4.03亿,4.40亿,20.63%,7.35亿,5942.03万
2025,26.338,1.013,26.0,5.0456,5.22,0.36%,1.45亿,-3.55%,7.01,3.74亿,4.15亿,27.83%,7.10亿,5681.59万
2024,19.946,1.013,19.69,3.8358,5.2,50.12%,1.51亿,182.47%,5.87,3.36亿,3.14亿,28.95%,5.95亿,5137.00万
2023,9.156,0.7792,11.75,2.6462,3.46,23.79%,5330.13万,20.77%,5.88,2.24亿,1.95亿,15.39%,4.58亿,5038.49万
2022,6.662,0.7792,8.55,2.3793,2.8,26.39%,4413.61万,-4.37%,5.28,1.77亿,1.62亿,15.77%,4.11亿,7050.43万
2021,16.581,0.7792,21.28,7.5027,2.21,26.97%,4615.41万,34.10%,5.09,2.29亿,1.38亿,20.85%,3.97亿,3659.41万
2020,,,,,1.74,8.37%,3441.83万,-1.94%,3.39,9366.50万,1.02亿,19.74%,2.03亿,2718.70万
2019,,,,,1.61,11.95%,3509.98万,16.20%,2.66,8160.89万,7405.36万,21.81%,1.51亿,2228.56万
2018,,,,,1.44,-6.34%,3020.73万,-10.34%,2.19,6329.95万,5094.84万,21.02%,1.24亿,2612.84万
2017,,,,,1.53,68.96%,3369.19万,76.81%,1.76,5724.81万,2941.83万,21.96%,9945.62万,1990.30万
2016,,,,,0.90816,21.75%,1905.57万,53.30%,2.57,3767.54万,1635.80万,21.16%,6027.44万,1768.04万
2015,,,,,0.783376,52.45%,1243.00万,194.63%,1.82,880.10万,1024.96万,15.87%,2724.87万,1535.87万
2014,,,,,0.513869,9.65%,421.89万,365.61%,0.99,283.87万,433.69万,8.21%,1481.87万,1753.83万
2013,,,,,0.468652,False,90.61万,False,0.71,250.93万,53.99万,1.93%,1059.98万,1730.82万
