报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,53.104,1.0115,52.5,1.7941,7.4,19.36%,2795.73万,121.26%,11.63,3.97亿,2.46亿,3.72%,11.81亿,6.18亿
2025,31.559,1.0115,31.2,1.1539,27.35,48.33%,5587.93万,157.84%,11.09,3.78亿,2.20亿,1.99%,11.27亿,4.77亿
2024,18.17,1.0,18.17,0.9854,18.44,-17.48%,-9660.78万,-185.99%,10.48,2.22亿,1.73亿,-5.24%,10.54亿,4.78亿
2023,31.46,1.0,31.46,1.4076,22.35,-2.88%,-3378.02万,-130.66%,11.58,3.54亿,2.70亿,-1.51%,11.57亿,3.91亿
2022,52.07,1.0,52.07,2.2629,23.01,3.79%,1.10亿,-12.40%,12.15,4.47亿,3.49亿,4.83%,12.19亿,5.04亿
2021,59.0,1.0,59.0,2.6613,22.17,54.91%,1.26亿,1.95%,11.41,5.05亿,2.70亿,5.67%,11.44亿,5.49亿
2020,,,,,14.31,39.44%,1.23亿,75.25%,5.80,1.29亿,1.59亿,8.65%,4.37亿,3.50亿
2019,,,,,10.26,7.70%,7040.36万,11.36%,4.16,7014.65万,4644.99万,6.83%,3.13亿,2.38亿
2018,,,,,9.53,31.36%,6322.19万,89.01%,8.02,4707.14万,1.85亿,6.63%,2.41亿,2.46亿
2017,,,,,7.25,False,3344.82万,False,5.95,5914.86万,1.28亿,4.61%,1.79亿,1.67亿
