报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,124.723,4.5387,27.48,3.4568,9.02,19.65%,6094.63万,0.43%,5.31,8.75亿,9.48亿,5.94%,25.35亿,7.80亿
2025,56.461,4.5387,12.44,1.6533,34.15,13.28%,1.86亿,-9.43%,5.18,9.25亿,8.88亿,4.05%,24.28亿,6.51亿
2024,38.397,4.5387,8.46,1.2735,30.15,7.17%,2.05亿,18.25%,4.81,6.86亿,7.43亿,5.96%,23.07亿,4.97亿
2023,38.897,4.5387,8.57,1.3828,28.13,0.61%,1.74亿,27.40%,4.45,4.96亿,6.17亿,6.01%,21.69亿,4.86亿
2022,42.981,4.5387,9.47,1.5372,27.96,33.76%,1.36亿,301.31%,4.10,7.98亿,4.69亿,4.83%,20.00亿,2.89亿
2021,36.627,4.5387,8.07,1.7516,20.91,18.69%,3395.14万,18.52%,3.82,5.88亿,3.46亿,1.64%,17.51亿,3.11亿
2020,21.471,3.4913,6.15,1.2193,17.61,-5.13%,2864.61万,21.43%,3.77,8.62亿,3.26亿,1.65%,17.30亿,2.60亿
2019,18.434,3.4913,5.28,0.9927,18.57,1.14%,2359.08万,45.99%,3.45,3.17亿,3.10亿,1.31%,12.25亿,2.22亿
2018,17.526,3.5406,4.95,0.9546,18.36,7.56%,1615.94万,-48.15%,3.35,2.12亿,2.84亿,0.96%,12.04亿,2.67亿
2017,,,8.18,,17.06,9.98%,3116.83万,-42.13%,3.30,3.58亿,2.69亿,1.85%,11.87亿,2.60亿
2016,,,10.91,,15.52,12.46%,5386.30万,63.70%,5.33,4.23亿,2.52亿,3.47%,11.95亿,2.11亿
2015,,,12.15,,13.8,10.72%,3290.32万,69.65%,5.07,2.83亿,2.15亿,2.38%,11.32亿,1.95亿
2014,,,5.81,,12.46,22.44%,1939.48万,5.51%,7.61,1.95亿,1.96亿,1.56%,8.23亿,2.49亿
2013,,,4.59,,10.18,-14.60%,1838.14万,-65.20%,7.44,1.48亿,1.80亿,1.81%,8.13亿,2.36亿
2012,,,4.34,,11.92,24.27%,5282.61万,8.68%,7.34,2.42亿,1.76亿,4.43%,8.00亿,1.74亿
2011,,,4.79,,9.59,30.91%,4860.53万,8.20%,9.65,3.41亿,1.39亿,5.07%,7.24亿,1.44亿
2010,,,,,7.33,18.51%,4492.25万,8.21%,4.17,1.54亿,9434.12万,6.13%,2.35亿,7164.78万
