报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,248.94,7.1473,34.83,1.646,37.81,27.58%,1160.07万,175.18%,10.86,28.36亿,27.17亿,0.20%,79.26亿,25.90亿
2025,253.014,7.1473,35.4,2.0626,122.67,-18.69%,-1.87亿,-163.34%,11.19,30.58亿,27.05亿,-1.32%,81.64亿,21.37亿
2024,100.953,4.8303,20.9,0.6691,150.88,-33.41%,2.96亿,-49.06%,17.47,36.31亿,31.53亿,2.18%,91.88亿,22.22亿
2023,125.897,4.8422,26.0,0.5557,226.57,-24.78%,5.81亿,-57.07%,17.96,57.97亿,30.07亿,2.77%,102.70亿,15.33亿
2022,201.543,4.5088,44.7,0.6691,301.23,193.62%,13.53亿,48.54%,15.45,50.71亿,25.98亿,4.56%,85.52亿,32.97亿
2021,335.94,4.4804,74.98,3.2746,102.59,170.36%,9.11亿,327.59%,12.12,28.28亿,13.47亿,8.85%,54.33亿,16.68亿
2020,148.103,4.4329,33.41,3.9026,37.95,-9.43%,2.13亿,143.73%,10.11,16.14亿,4.88亿,5.52%,44.90亿,5.84亿
2019,95.352,4.4329,21.51,2.2757,41.9,37.76%,8741.66万,-58.94%,9.73,15.14亿,3.15亿,2.06%,43.18亿,5.90亿
2018,,,,,30.41,61.88%,2.13亿,583.92%,7.86,2.31亿,2.28亿,6.94%,31.31亿,4.62亿
2017,,,,,18.79,112.24%,3112.78万,352.63%,4.47,2.04亿,3167.62万,1.45%,15.41亿,3.77亿
2016,,,,,8.85,False,687.70万,False,1.05,4801.97万,810.87万,0.63%,2.40亿,1.15亿
