报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,19.183,0.9445,20.31,2.2515,2.13,25.45%,977.13万,51.03%,5.01,1.41亿,2.23亿,4.42%,4.73亿,1.34亿
2025,20.108,0.9445,21.29,2.6285,7.65,7.06%,2676.39万,-18.54%,4.91,1.62亿,2.13亿,3.42%,4.63亿,1.32亿
2024,18.04,0.9445,19.1,2.5231,7.15,21.81%,3285.47万,18.84%,4.74,1.57亿,2.00亿,4.60%,4.48亿,1.27亿
2023,11.173,0.9445,11.83,1.9034,5.87,6.73%,2764.62万,-26.89%,4.69,2.04亿,1.99亿,4.71%,4.43亿,1.07亿
2022,,,,,5.5,17.17%,3781.65万,-6.41%,4.05,1.04亿,1.74亿,6.88%,2.75亿,1.19亿
2021,,,,,4.69,16.61%,4040.73万,-22.40%,3.49,7291.58万,1.40亿,8.61%,2.37亿,8590.43万
2020,,,,,4.02,21.27%,5207.11万,76.46%,3.05,6925.46万,1.13亿,12.94%,2.07亿,6867.10万
2019,,,,,3.32,15.81%,2950.84万,24.34%,2.58,4884.61万,8683.72万,8.90%,1.75亿,5938.05万
2018,,,,,2.86,0.54%,2373.28万,-18.81%,2.16,4088.60万,6022.11万,8.32%,1.46亿,6330.99万
2017,,,,,2.85,57.85%,2923.24万,28.10%,1.96,3104.68万,4986.43万,10.26%,1.33亿,5613.01万
2016,,,,,1.8,35.45%,2281.98万,51.18%,1.73,5923.18万,3712.48万,12.64%,1.17亿,3803.34万
2015,,,,,1.33,2.44%,1509.41万,216.87%,2.78,3136.65万,1658.70万,11.33%,9461.38万,2217.87万
2014,,,,,1.3,-7.42%,476.35万,14.43%,2.23,1133.30万,300.23万,3.66%,4451.96万,2532.47万
2013,,,,,1.41,49.86%,416.29万,34.84%,1.99,995.91万,1778.05万,2.96%,3975.61万,1564.58万
2012,,,,,0.937557,False,308.72万,False,1.84,412.83万,1403.39万,3.29%,3559.32万,791.14万
