报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,48.506,1.0024,48.39,6.4503,1.88,30.77%,2578.65万,23.64%,14.65,8.86亿,4.58亿,13.72%,14.69亿,1.47亿
2025,28.588,1.0024,28.52,4.741,6.03,-14.08%,8337.96万,-35.70%,14.42,8.70亿,4.33亿,13.82%,14.45亿,1.61亿
2024,25.505,1.0133,25.17,3.6332,7.02,19.37%,1.30亿,6.59%,14.00,9.19亿,3.79亿,18.47%,14.19亿,1.16亿
2023,29.386,1.0133,29.0,4.9976,5.88,1.35%,1.22亿,-0.88%,13.15,10.31亿,2.80亿,20.69%,13.32亿,9741.36万
2022,24.481,1.0133,24.16,4.2209,5.8,6.10%,1.23亿,36.86%,12.44,10.43亿,2.21亿,21.15%,12.60亿,1.09亿
2021,,,,,5.47,12.59%,8967.46万,-6.43%,5.79,2.14亿,1.71亿,16.40%,4.40亿,9183.69万
2020,,,,,4.86,50.84%,9584.11万,47.80%,4.62,1.60亿,8974.64万,19.73%,3.51亿,6253.68万
2019,,,,,3.22,1.79%,6484.57万,9.18%,4.05,1.58亿,6157.66万,20.14%,3.04亿,5398.16万
2018,,,,,3.16,-0.80%,5939.15万,23.21%,3.88,1.57亿,5559.10万,18.77%,2.91亿,4379.30万
2017,,,,,3.19,28.21%,4820.47万,-20.67%,3.39,1.25亿,2432.89万,15.12%,2.54亿,4432.26万
2016,,,,,2.49,-18.67%,6076.25万,-9.38%,3.87,6809.63万,2.16亿,24.43%,2.90亿,4453.70万
2015,,,,,3.06,19.24%,6705.52万,34.66%,3.71,3105.45万,2.03亿,21.93%,2.78亿,3261.46万
2014,,,,,2.56,False,4979.74万,False,2.81,1047.30万,1.36亿,19.42%,2.11亿,4381.88万
