报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,83.793,12.9912,6.45,3.7142,5.64,25.11%,-5469.93万,-9.87%,0.32,2.05亿,-17.24亿,-11.75%,3.97亿,6.07亿
2025,94.836,12.9912,7.3,4.2585,22.27,23.90%,-3.28亿,-22.68%,0.37,2.56亿,-16.69亿,-19.52%,4.73亿,5.03亿
2024,66.905,12.9912,5.15,3.7231,17.97,3.13%,-2.67亿,-19.27%,0.60,3.46亿,-13.41亿,-19.01%,8.96亿,3.79亿
2023,59.889,12.9912,4.61,3.436,17.43,24.46%,-2.24亿,0.72%,0.90,6.37亿,-10.74亿,-12.58%,16.32亿,3.26亿
2022,38.075,10.9412,3.48,2.7196,14.0,44.40%,-2.26亿,34.73%,0.58,3.56亿,-8.50亿,-14.80%,10.42亿,2.59亿
2021,44.64,10.9412,4.08,4.6021,9.7,-28.91%,-3.46亿,-1646.32%,0.80,3.13亿,-6.24亿,-35.57%,9.33亿,1.33亿
2020,38.732,10.9412,3.54,2.8396,13.64,-13.62%,2235.39万,51.64%,1.12,3.31亿,-2.81亿,1.97%,12.76亿,1.56亿
2019,43.984,10.9412,4.02,2.7856,15.79,-38.41%,1474.15万,101.79%,1.10,2.82亿,-3.03亿,0.68%,12.68亿,1.59亿
2018,39.498,10.9412,3.61,1.5405,25.64,-15.13%,-8.23亿,-1508.00%,1.09,3.37亿,-3.63亿,-34.22%,12.59亿,2.66亿
2017,,,7.89,,30.21,1.62%,5848.44万,53.10%,2.42,3.79亿,4.69亿,2.60%,21.58亿,3.98亿
2016,,,7.0,,29.73,-5.74%,3820.12万,77.00%,4.10,5.66亿,4.43亿,1.80%,20.54亿,3.42亿
2015,,,10.58,,31.54,18.89%,2158.25万,-69.60%,4.45,3.67亿,4.10亿,1.09%,22.95亿,2.61亿
2014,,,5.32,,26.53,30.05%,7098.90万,-26.79%,4.96,4.78亿,3.97亿,3.05%,24.73亿,3.07亿
2013,,,5.33,,20.4,3.91%,9695.98万,-32.74%,3.31,4.21亿,3.63亿,5.59%,13.94亿,2.59亿
2012,,,4.03,,19.63,64.46%,1.44亿,43.96%,6.41,4.91亿,3.33亿,8.07%,13.89亿,2.84亿
2011,,,2.32,,11.94,55.37%,1.00亿,20.70%,5.87,6.17亿,2.37亿,9.49%,12.38亿,1.53亿
2010,,,4.74,,7.68,75.15%,8295.51万,58.52%,11.15,8.87亿,1.82亿,12.45%,11.54亿,9440.37万
