报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,86.589,1.5675,55.24,6.8721,3.15,35.28%,1160.13万,-62.58%,6.94,5.84亿,4.07亿,3.69%,10.88亿,12.73亿
2025,95.759,1.5675,61.09,9.7913,9.78,-7.14%,6591.89万,-59.27%,6.87,5.82亿,3.95亿,6.74%,10.77亿,12.42亿
2024,40.189,1.1204,35.87,3.813,10.54,11.42%,1.62亿,30.69%,9.33,4.40亿,3.70亿,15.36%,10.45亿,10.48亿
2023,12.278,0.9337,13.15,1.2979,9.46,25.03%,1.24亿,9.33%,9.57,4.03亿,2.53亿,13.10%,8.93亿,14.53亿
2022,,,,,7.56,94.25%,1.13亿,284.64%,5.19,1.46亿,1.43亿,14.98%,3.13亿,10.66亿
2021,,,,,3.89,298.88%,2944.63万,204.09%,3.42,1.63亿,4068.29万,7.56%,1.95亿,4.70亿
2020,,,,,0.975988,-53.10%,-2828.81万,-139.62%,2.91,4437.32万,1123.66万,-28.98%,1.65亿,2.47亿
2019,,,,,2.08,29.04%,-1180.54万,-179.11%,3.73,5869.37万,3952.47万,2.68%,1.94亿,1.44亿
2018,,,,,1.71,-29.50%,1492.32万,-55.54%,3.27,1.00亿,6081.30万,8.71%,1.65亿,9816.30万
2017,,,,,2.43,33.59%,3356.83万,51.64%,2.97,3027.31万,4738.21万,13.82%,1.50亿,8493.24万
2016,,,,,1.82,80.98%,2213.64万,99.13%,2.39,6890.47万,3235.07万,12.17%,1.04亿,6980.46万
2015,,,,,1.0,33.33%,1111.66万,71.88%,1.88,4753.08万,1242.79万,11.06%,7512.51万,5883.15万
2014,,,,,0.753635,11.06%,646.75万,115.57%,1.60,708.49万,242.30万,8.58%,6400.85万,5109.15万
2013,,,,,0.678589,49.31%,300.01万,419.58%,1.43,1840.34万,1546.19万,4.42%,5704.10万,4855.69万
2012,,,,,0.454482,False,57.74万,False,1.35,795.10万,1306.46万,1.27%,5404.08万,3685.44万
