报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,382.697,1.7348,220.6,3.2224,29.69,65.61%,2.82亿,286.75%,27.28,15.19亿,15.80亿,9.48%,47.35亿,13.63亿
2025,291.481,1.7348,168.02,2.9938,97.36,36.58%,5.13亿,101.98%,25.63,13.29亿,12.98亿,5.27%,44.48亿,12.23亿
2024,53.703,1.0747,49.97,0.7533,71.29,18.45%,2.54亿,493.77%,26.37,13.50亿,8.21亿,3.56%,29.93亿,9.90亿
2023,40.67,1.0278,39.57,0.6757,60.19,4.63%,4276.88万,-58.73%,23.65,15.93亿,5.71亿,0.71%,26.34亿,8.46亿
2022,60.825,1.0278,59.18,1.0575,57.52,89.59%,1.04亿,-39.11%,23.25,7.89亿,5.46亿,1.80%,23.90亿,9.16亿
2021,86.909,0.9308,93.37,2.8645,30.34,154.37%,1.70亿,30.66%,15.98,3.91亿,4.72亿,5.61%,14.87亿,6.22亿
2020,,,,,11.93,59.14%,1.30亿,68.17%,10.50,6429.66万,3.29亿,10.92%,7.33亿,2.16亿
2019,,,,,7.5,25.51%,7745.85万,40.41%,8.64,9438.78万,2.10亿,10.33%,6.03亿,1.61亿
2018,,,,,5.97,95.70%,5516.68万,191.08%,6.50,3238.66万,1.41亿,9.24%,3.81亿,1.31亿
2017,,,,,3.05,36.11%,1895.23万,-15.35%,5.55,2773.84万,9078.81万,6.21%,3.25亿,1.02亿
2016,,,,,2.24,19.77%,2238.95万,-5.91%,4.07,4290.09万,7397.33万,9.99%,2.03亿,4271.32万
2015,,,,,1.87,27.36%,2379.56万,3.66%,3.62,3376.34万,5639.54万,12.71%,1.81亿,4537.78万
2014,,,,,1.47,0.32%,2295.58万,-20.39%,3.24,2406.10万,4058.21万,15.62%,1.62亿,4392.43万
2013,,,,,1.46,7.97%,2883.66万,-9.43%,2.78,1723.57万,2027.36万,19.68%,1.39亿,2702.41万
2012,,,,,1.36,False,3184.06万,False,2.40,2243.73万,454.73万,23.47%,1.20亿,4820.73万
