报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,44.709,1.1461,39.01,2.066,5.41,67.03%,2546.80万,172.67%,16.44,3.08亿,4.37亿,5.44%,20.29亿,4.36亿
2025,41.718,1.1461,36.4,2.3623,17.66,29.38%,5100.79万,-9.33%,16.21,2.99亿,4.12亿,3.73%,20.03亿,3.76亿
2024,18.092,0.8246,21.94,1.3254,13.65,22.96%,5625.96万,-8.07%,22.05,2.02亿,3.98亿,5.47%,19.51亿,3.22亿
2023,26.412,0.8246,32.03,2.3795,11.1,-9.73%,6119.53万,-43.57%,22.04,1.95亿,3.81亿,6.85%,19.34亿,3.59亿
2022,,,,,12.29,3.96%,1.08亿,-28.48%,10.98,6973.42万,3.25亿,10.16%,7.62亿,2.96亿
2021,,,,,11.83,56.90%,1.52亿,121.59%,9.14,6087.26万,2.25亿,14.43%,6.34亿,2.13亿
2020,,,,,7.54,37.24%,6843.15万,356.14%,6.65,4055.53万,8457.44万,10.88%,4.65亿,1.37亿
2019,,,,,5.49,-9.64%,-2671.60万,-165.77%,4.45,2643.57万,1818.85万,-2.88%,2.95亿,1.39亿
2018,,,,,6.08,False,4062.09万,False,4.92,3333.69万,4490.45万,8.02%,3.12亿,1.60亿
