报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,53.675,5.9905,8.96,0.949,14.14,104.46%,6511.05万,200.62%,2.73,4.92亿,-6.59亿,4.60%,16.33亿,10.33亿
2025,42.053,5.9905,7.02,1.2039,34.93,131.13%,-2.57亿,62.23%,2.61,3.43亿,-7.24亿,-7.35%,15.65亿,7.19亿
2024,29.902,6.0045,4.98,1.979,15.11,-49.02%,-6.80亿,-7.27%,3.00,4.01亿,-4.68亿,-44.99%,18.02亿,4.29亿
2023,43.723,6.1151,7.15,1.4751,29.64,-54.80%,-6.34亿,-178.10%,3.95,3.63亿,2.12亿,-21.38%,24.16亿,3.99亿
2022,,,,,65.58,315.80%,8.11亿,251.52%,4.24,11.86亿,9.07亿,12.37%,23.82亿,13.31亿
2021,,,,,15.77,1603.06%,2.31亿,224.24%,2.72,3.41亿,1.78亿,14.64%,11.46亿,5.76亿
2020,,,,,0.926053,-39.71%,-1.86亿,17.13%,2.16,9264.43万,-6700.52万,-200.65%,9.13亿,7841.67万
2019,,,,,1.54,-76.82%,-2.24亿,-620.70%,2.63,1.82亿,1.19亿,-145.97%,11.08亿,6095.87万
2018,,,,,6.63,-38.45%,4305.97万,-78.55%,3.52,1.03亿,3.62亿,6.95%,13.43亿,9397.80万
2017,,,,,10.76,18.06%,2.01亿,-24.45%,3.58,3.05亿,3.86亿,18.65%,13.73亿,1.88亿
2016,,,,,9.12,339.91%,2.66亿,437.31%,5.01,2.94亿,2.63亿,29.14%,8.70亿,1.12亿
2015,,,,,2.07,191.18%,4945.16万,202.25%,3.32,1.61亿,6089.23万,23.86%,5.77亿,3431.35万
2014,,,,,0.711752,-40.23%,1636.14万,468.61%,1.59,2039.39万,1652.97万,22.99%,1.72亿,1338.04万
2013,,,,,1.19,-36.77%,-443.86万,-163.59%,1.20,2063.95万,183.34万,-3.73%,1.22亿,1308.45万
2012,,,,,1.88,False,698.06万,False,1.72,3268.82万,1069.19万,3.71%,1.74亿,4052.44万
