报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,23.639,1.8045,13.1,0.426829,-61.82%,-1970.70万,-389.07%,2.37,55.3828,,5.5274,PS；PE,2.02亿,-9731.13万,-46.21%,4.18亿,1.35亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,北京宣亚国际投资有限公司
2026-03-31,23.639,1.8045,13.1,0.426829,-61.82%,-1970.70万,-389.07%,2.37,13.8457,,5.5274,PS；PE,2.02亿,-9731.13万,-46.21%,4.18亿,1.35亿,,,北京宣亚国际投资有限公司
2025,32.076,1.801,17.81,3.5,-48.83%,-7249.49万,-106.59%,2.46,9.1646,,7.2398,PS；PE,2.64亿,-7760.44万,-20.76%,4.34亿,1.24亿,,,北京宣亚国际投资有限公司
2024,25.112,1.5904,15.79,6.83,-34.88%,-3509.18万,55.31%,2.66,3.6767,,5.9361,PS；PE,1.61亿,1047.86万,-5.28%,4.69亿,7405.92万,,,北京宣亚国际投资有限公司
2023,30.456,1.5904,19.15,10.49,-5.32%,-7853.06万,-246.85%,1.53,2.9033,,12.5163,PS；PE,6108.84万,4733.18万,-7.64%,2.33亿,7215.14万,,,北京宣亚国际投资有限公司
2022,29.311,1.5904,18.43,11.08,20.75%,5347.76万,446.50%,2.13,2.6454,54.2059,8.6526,PS；PE,5613.83万,1.27亿,4.61%,3.30亿,7802.54万,,,北京宣亚国际投资有限公司
2021,43.416,1.62,26.8,9.17,48.12%,978.54万,134.01%,1.87,4.7346,446.6667,14.3316,PS；PE,7046.23万,7497.80万,0.84%,2.93亿,6947.40万,,,北京宣亚国际投资有限公司
2020,31.412,1.62,19.39,6.19,74.86%,-2877.20万,-377.99%,1.78,5.0746,,10.8933,PS；PE,1.76亿,6519.26万,-4.36%,2.85亿,5778.60万,,,北京宣亚国际投资有限公司
2019,27.653,1.62,17.07,3.54,-4.08%,1034.99万,-50.86%,2.6,7.8116,243.8571,6.5654,PS；PE,1.31亿,6534.31万,1.85%,4.56亿,1556.26万,,,北京宣亚国际投资有限公司
2018,16.114,1.08,14.92,3.69,-26.80%,2106.21万,-71.90%,2.53,4.3669,114.7692,5.8972,PS；PE,2.11亿,5791.13万,5.83%,4.19亿,1464.62万,0.5,,北京宣亚国际投资有限公司
2017,,,23.54,5.05,7.93%,7495.65万,27.67%,4.43,,49.0417,5.3138,PS；PE,2.59亿,9395.20万,16.24%,4.93亿,750.35万,0.5,,北京宣亚国际投资有限公司
2016,,,,4.67,19.67%,5871.01万,9.64%,3.51,,,,PS；PE,1.06亿,9633.53万,12.66%,1.92亿,1546.93万,,,北京宣亚国际投资有限公司
2015,,,,3.91,46.27%,5355.01万,557.70%,2.61,,,,PS；PE,7429.38万,5697.06万,13.56%,1.43亿,2531.86万,,,北京宣亚国际投资有限公司
2014,,,,2.67,0.02%,814.20万,-35.04%,1.62,,,,PS；PE,1991.20万,789.08万,4.25%,9385.37万,2554.22万,,,北京宣亚国际投资有限公司
2013,,,,2.67,-11.33%,1253.43万,50.12%,2.01,,,,PS；PE,5522.14万,4244.21万,5.46%,9278.14万,1927.78万,,,北京宣亚国际投资有限公司
2012,,,,3.01,False,834.95万,False,1.71,,,,PS；PE,5203.36万,3046.00万,2.68%,7737.76万,False,,,北京宣亚国际投资有限公司
