报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,39.326,9.6388,4.08,1.27,-55.54%,-66.15万,92.40%,0.17,30.9654,,24.0,PS；PE,8493.52万,-12.27亿,-0.68%,1.69亿,32.14万,,20%: 最新年度营业收入下滑,杭州福石资产管理有限公司
2026-03-31,39.326,9.6388,4.08,1.27,-55.54%,-66.15万,92.40%,0.17,7.7413,,24.0,PS；PE,8493.52万,-12.27亿,-0.68%,1.69亿,32.14万,,,杭州福石资产管理有限公司
2025,62.941,9.6388,6.53,10.19,-16.58%,-1.22亿,6.83%,0.09,6.1767,,72.5556,PS；PE,8171.81万,-12.26亿,-12.22%,9948.80万,39.56万,,,杭州福石资产管理有限公司
2024,44.941,9.4812,4.74,12.21,-11.50%,-1.31亿,-508.40%,0.15,3.6807,,31.6,PS；PE,4043.32万,-11.05亿,-11.09%,1.49亿,14.61万,,,杭州福石资产管理有限公司
2023,31.913,9.2235,3.46,13.8,13.65%,-2145.29万,-173.41%,0.27,2.3125,,12.8148,PS；PE,4595.62万,-9.74亿,-2.45%,2.46亿,36.63万,,,杭州福石资产管理有限公司
2022,40.12,9.2655,4.33,12.14,17.25%,2922.47万,-87.27%,0.2,3.3048,144.3333,21.65,PS；PE,2479.18万,-9.53亿,2.15%,1.91亿,3.28万,,,杭州福石资产管理有限公司
2021,18.128,6.7139,2.7,10.35,6.72%,2.30亿,139.62%,0.04,1.7515,10.8,67.5,PS；PE,1747.31万,-9.82亿,22.10%,4305.28万,False,,,杭州福石资产管理有限公司
2020,16.046,6.7139,2.39,9.7,-56.89%,-5.79亿,-5072.64%,-0.75,1.6542,,,PS；PE,3110.21万,-12.11亿,-59.75%,-4.92亿,77.24万,,,杭州福石资产管理有限公司
2019,19.473,6.7849,2.87,22.5,-34.11%,1165.08万,101.51%,0.17,0.8655,143.5,16.8824,PS；PE,7999.15万,-6.32亿,0.58%,1.23亿,False,,,杭州福石资产管理有限公司
2018,24.358,6.7849,3.59,34.16,-2.50%,-7.69亿,-177.51%,0.17,0.7131,,21.1176,PS；PE,5553.51万,-6.44亿,-22.57%,1.26亿,False,,,杭州福石资产管理有限公司
2017,,,7.8,35.03,1.46%,-2.77亿,-311.16%,1.31,,,5.9542,PS；PE,2.38亿,1.25亿,-7.95%,8.96亿,False,0.0386842,,杭州福石资产管理有限公司
2016,,,9.81,34.53,6.24%,1.31亿,2.80%,1.76,,51.6316,5.5739,PS；PE,2.40亿,4.27亿,3.83%,12.08亿,False,0.04,,杭州福石资产管理有限公司
2015,,,14.08,32.5,108.36%,1.28亿,81.07%,1.6,,74.1053,8.8,PS；PE,2.90亿,3.29亿,3.86%,11.03亿,False,0.04,,杭州福石资产管理有限公司
2014,,,9.02,15.6,-11.13%,7050.39万,11.06%,2.58,,82.0,3.4961,PS；PE,1.41亿,2.26亿,4.47%,12.29亿,31.51万,0.05,,杭州福石资产管理有限公司
2013,,,7.96,17.55,41.80%,6348.28万,66.42%,3.34,,39.8,2.3832,PS；PE,1.44亿,1.72亿,4.23%,5.86亿,31.51万,0.05,,杭州福石资产管理有限公司
2012,,,1.94,12.38,22.38%,3814.72万,1.71%,3.14,,7.76,0.6178,PS；PE,9281.07万,1.19亿,3.77%,5.01亿,13.58万,0.1,,杭州福石资产管理有限公司
2011,,,2.43,10.11,82.01%,3750.71万,11.97%,4.38,,10.125,0.5548,PS；PE,1.44亿,9534.98万,4.13%,4.62亿,17.11万,0.1,,杭州福石资产管理有限公司
2010,,,2.99,5.56,31.45%,3349.69万,15.70%,8.14,,8.5429,0.3673,PS；PE,2.56亿,6616.41万,5.99%,4.21亿,False,0.1,,杭州福石资产管理有限公司
