报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,23.304,1.5423,15.11,1.33,-11.78%,2063.86万,-15.75%,12.21,17.5218,112.9297,1.2375,PS；PE,8.97亿,9.12亿,15.72%,19.02亿,1.51亿,0.6,40%: 最新年度营业收入下滑；最新年度净利润同比下降,陈明俊
2026-03-31,23.304,1.5423,15.11,1.33,-11.78%,2063.86万,-15.75%,12.21,4.3805,112.9297,1.2375,PS；PE,8.97亿,9.12亿,15.72%,19.02亿,1.51亿,0.6,,陈明俊
2025,25.834,1.5423,16.75,6.46,-21.24%,7700.32万,-39.18%,12.1,3.9991,33.547,1.3843,PS；PE,8.88亿,8.92亿,12.06%,18.84亿,1.49亿,0.8,,陈明俊
2024,28.356,1.625,17.45,8.21,-8.89%,1.27亿,-20.87%,12.42,3.4538,22.3032,1.405,PS；PE,10.42亿,9.38亿,15.71%,19.36亿,1.64亿,0.9,,陈明俊
2023,27.966,1.625,17.21,9.01,-3.94%,1.60亿,16.48%,12.3,3.1039,17.4792,1.3992,PS；PE,12.03亿,9.50亿,18.04%,20.27亿,1.92亿,0.8,,陈明俊
2022,27.284,1.625,16.79,9.38,1.72%,1.37亿,5.14%,12.13,2.9087,19.8628,1.3842,PS；PE,11.36亿,9.17亿,14.92%,20.00亿,2.41亿,0.6,,陈明俊
2021,32.856,1.3588,24.18,9.22,5.22%,1.31亿,-40.53%,11.82,3.5636,30.225,2.0457,PS；PE,11.23亿,8.74亿,14.64%,19.49亿,2.73亿,0.75,,陈明俊
2020,47.277,1.3531,34.94,8.76,-5.34%,2.20亿,-8.57%,15.08,5.3969,25.8815,2.317,PS；PE,13.99亿,8.57亿,25.42%,20.81亿,2.61亿,0.75,,陈明俊
2019,49.659,1.3531,36.7,9.25,-0.08%,2.40亿,-0.22%,14.1,5.3685,20.618,2.6028,PS；PE,13.43亿,7.39亿,26.38%,19.37亿,2.68亿,0.6,,陈明俊
2018,54.564,1.3466,40.52,9.26,-1.90%,2.41亿,3.65%,12.89,5.8924,22.6369,3.1435,PS；PE,4.99亿,5.82亿,26.58%,17.81亿,3.10亿,0.6,,陈明俊
2017,,,43.86,9.44,10.70%,2.32亿,52.94%,11.32,,23.0842,3.8746,PS；PE,2.44亿,4.34亿,25.36%,15.58亿,2.60亿,0.36,,陈明俊
2016,,,,8.53,-3.25%,1.52亿,16.74%,6.65,,,,PS；PE,4.01亿,2.69亿,18.42%,7.00亿,1.74亿,,,陈明俊
2015,,,,8.81,14.80%,1.30亿,33.19%,5.43,,,,PS；PE,2.76亿,1.62亿,15.49%,5.96亿,1.35亿,,,陈明俊
2014,,,,7.68,70.36%,9769.40万,61.65%,4.44,,,,PS；PE,1.02亿,7448.04万,12.72%,4.81亿,1.28亿,,,陈明俊
2013,,,,4.51,71.30%,6043.73万,25.81%,3.51,,,,PS；PE,4661.35万,1.25亿,12.78%,3.77亿,1.17亿,,,陈明俊
2012,,,,2.63,False,4803.97万,False,3.1,,,,PS；PE,3700.80万,7945.57万,18.18%,3.12亿,9123.02万,,,陈明俊
