报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,556.125,35.9022,15.49,188.07,31.91%,1.26亿,32.04%,2.22,2.957,442.5714,6.9775,PS；PE,39.61亿,14.18亿,0.67%,79.67亿,1140.18万,,,赵文权
2026-03-31,556.125,35.9022,15.49,188.07,31.91%,1.26亿,32.04%,2.22,0.7393,442.5714,6.9775,PS；PE,39.61亿,14.18亿,0.67%,79.67亿,1140.18万,,,赵文权
2025,291.087,25.268,11.52,686.93,12.99%,2.25亿,177.29%,2.2,0.4238,182.8571,5.2364,PS；PE,48.79亿,12.92亿,0.32%,78.94亿,1266.16万,0.0,,赵文权
2024,164.924,24.8754,6.63,607.97,15.55%,-2.91亿,-349.32%,3.0,0.2713,,2.21,PS；PE,44.62亿,10.82亿,-0.49%,75.83亿,1298.55万,0.01,,赵文权
2023,127.541,24.9104,5.12,526.16,43.44%,1.17亿,105.36%,3.05,0.2424,108.9362,1.6787,PS；PE,53.83亿,13.89亿,0.21%,75.79亿,609.20万,,,赵文权
2022,89.677,24.9104,3.6,366.83,-8.47%,-21.75亿,-516.85%,2.98,0.2445,,1.2081,PS；PE,50.53亿,12.77亿,-5.94%,74.17亿,997.36万,0.042602600000000004,,赵文权
2021,189.319,24.9104,7.6,400.78,-1.11%,5.22亿,-27.95%,3.77,0.4724,36.1905,2.0159,PS；PE,40.69亿,35.57亿,1.29%,94.03亿,124.79万,0.060860899999999996,,赵文权
2020,104.873,24.9104,4.21,405.27,44.19%,7.24亿,1.94%,3.6,0.2588,14.5172,1.1694,PS；PE,27.68亿,31.45亿,1.83%,89.84亿,False,,,赵文权
2019,86.412,21.8212,3.96,281.06,21.65%,7.10亿,82.66%,3.49,0.3075,13.2,1.1347,PS；PE,15.86亿,24.30亿,2.57%,88.27亿,False,0.0326884,,赵文权
2018,66.833,22.1302,3.02,231.04,51.69%,3.89亿,74.99%,2.9,0.2893,16.7778,1.0414,PS；PE,15.42亿,20.69亿,1.78%,64.55亿,False,0.0206224,,赵文权
2017,,,3.83,152.31,23.64%,2.22亿,-65.25%,2.83,,38.3,1.3534,PS；PE,11.99亿,17.97亿,1.63%,63.45亿,False,0.0653531,,赵文权
2016,,,7.0,123.19,47.58%,6.40亿,844.84%,2.71,,21.2121,2.583,PS；PE,11.65亿,17.14亿,5.60%,58.75亿,1.01亿,0.05,,赵文权
2015,,,10.09,83.47,39.61%,6770.22万,-90.49%,2.18,,252.25,4.6284,PS；PE,36.15亿,11.72亿,0.93%,54.43亿,1737.62万,0.1497506,,赵文权
2014,,,7.22,59.79,66.83%,7.12亿,62.79%,4.64,,19.0,1.556,PS；PE,20.52亿,13.52亿,12.41%,43.50亿,657.75万,0.2,,赵文权
2013,,,8.82,35.84,64.75%,4.37亿,85.56%,8.12,,16.9615,1.0862,PS；PE,12.05亿,7.57亿,13.50%,38.62亿,False,0.1,,赵文权
2012,,,3.91,21.75,71.82%,2.36亿,94.64%,3.47,,6.3065,1.1268,PS；PE,6.88亿,3.82亿,11.99%,14.52亿,False,0.2,,赵文权
2011,,,2.56,12.66,155.40%,1.21亿,100.54%,5.42,,7.5294,0.4723,PS；PE,5.20亿,1.87亿,11.47%,10.67亿,False,0.2,,赵文权
2010,,,1.97,4.96,34.85%,6037.46万,24.61%,7.28,,5.7941,0.2706,PS；PE,6.88亿,9568.04万,12.65%,8.85亿,False,0.25,,赵文权
