报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,50.947,2.6956,18.9,22.22,11.67%,1038.85万,37.73%,0.83,2.2928,488.3721,22.7711,PS；PE,1.11亿,-8702.02万,0.47%,2.23亿,False,,,罗衍记
2026-03-31,50.947,2.6956,18.9,22.22,11.67%,1038.85万,37.73%,0.83,0.5732,488.3721,22.7711,PS；PE,1.11亿,-8702.02万,0.47%,2.23亿,False,,,罗衍记
2025,45.611,2.6846,16.99,82.83,31.71%,1712.49万,194.59%,0.79,0.5507,283.1667,21.5063,PS；PE,2.07亿,-9740.87万,0.21%,2.12亿,False,,,罗衍记
2024,45.242,2.6786,16.89,62.89,32.73%,-1810.51万,-137.69%,0.68,0.7194,,24.8382,PS；PE,2.52亿,-1.15亿,-0.29%,1.82亿,False,,,罗衍记
2023,55.393,2.6786,20.68,47.38,9.34%,4804.06万,148.08%,0.74,1.1691,114.8889,27.9459,PS；PE,3.23亿,-9665.46万,1.01%,1.97亿,False,,,罗衍记
2022,24.857,2.6786,9.28,43.33,-21.17%,-9990.96万,51.81%,0.54,0.5737,,17.1852,PS；PE,3.13亿,-1.45亿,-2.31%,1.45亿,1.35万,,,罗衍记
2021,29.227,2.7062,10.8,54.97,-1.78%,-2.07亿,-302.99%,0.92,0.5317,,11.7391,PS；PE,2.11亿,-4451.97万,-3.77%,2.47亿,False,,,罗衍记
2020,29.498,2.7062,10.9,55.96,86.55%,1.02亿,148.41%,1.67,0.5271,28.6842,6.5269,PS；PE,2.18亿,1.89亿,1.82%,4.51亿,1.52万,,,罗衍记
2019,45.978,2.7062,16.99,30.0,-4.68%,-2.11亿,-472.58%,1.29,1.5326,,13.1705,PS；PE,3.39亿,9548.36万,-7.03%,3.49亿,False,,,罗衍记
2018,24.21,2.7111,8.93,31.47,21.88%,5662.85万,-15.15%,2.09,0.7693,42.5238,4.2727,PS；PE,1.93亿,3.11亿,1.94%,5.66亿,False,0.05,,罗衍记
2017,,,14.78,25.82,49.09%,6673.63万,102.04%,2.45,,59.12,6.0327,PS；PE,2.01亿,3.06亿,2.92%,7.04亿,4.47万,0.037,,罗衍记
2016,,,22.21,17.32,-6.79%,3303.19万,21.66%,2.18,,185.0833,10.1881,PS；PE,3.61亿,2.52亿,1.79%,5.99亿,73.51万,0.0,,罗衍记
2015,,,34.19,18.58,30.43%,2715.03万,-45.94%,4.18,,310.8182,8.1794,PS；PE,2.33亿,2.20亿,1.38%,5.67亿,False,,,罗衍记
2014,,,,14.25,2.24%,5021.81万,-20.90%,3.18,,,,PS；PE,2.01亿,1.93亿,3.58%,3.23亿,False,,,罗衍记
2013,,,,13.93,48.48%,6349.08万,43.32%,2.67,,,,PS；PE,1.31亿,1.45亿,4.59%,2.72亿,False,,,罗衍记
2012,,,,9.38,22.68%,4430.11万,10.07%,2.04,,,,PS；PE,1.19亿,8380.98万,4.72%,2.04亿,False,,,罗衍记
2011,,,,7.65,False,4024.82万,False,1.61,,,,PS；PE,9327.38万,4097.53万,5.26%,1.61亿,False,,,罗衍记
