报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,289.123,33.619,8.6,13.26,-10.56%,6164.09万,-48.98%,8.91,21.8041,469.9454,0.9652,PS；PE,91.44亿,135.11亿,4.25%,345.03亿,21.46亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,上海文化广播影视集团有限公司
2026-03-31,289.123,33.619,8.6,13.26,-10.56%,6164.09万,-48.98%,8.91,5.451,469.9454,0.9652,PS；PE,91.44亿,135.11亿,4.25%,345.03亿,21.46亿,,,上海文化广播影视集团有限公司
2025,331.147,33.619,9.85,74.89,-2.71%,6.17亿,-7.66%,8.9,4.4218,53.62,1.1067,PS；PE,84.07亿,134.49亿,8.38%,345.01亿,22.00亿,0.22999999999999998,,上海文化广播影视集团有限公司
2024,257.112,34.145,7.53,76.98,-3.45%,6.69亿,11.11%,8.9,3.34,37.8582,0.8461,PS；PE,104.48亿,137.29亿,8.83%,347.31亿,24.86亿,0.18,,上海文化广播影视集团有限公司
2023,241.747,34.145,7.08,79.73,18.92%,6.02亿,245.79%,8.68,3.0321,39.5531,0.8157,PS；PE,188.10亿,137.04亿,7.82%,345.32亿,33.54亿,0.135,,上海文化广播影视集团有限公司
2022,209.992,34.145,6.15,67.05,-26.07%,1.74亿,-90.64%,8.56,3.1319,118.7259,0.7185,PS；PE,178.71亿,135.16亿,2.09%,344.48亿,29.58亿,0.27,,上海文化广播影视集团有限公司
2021,286.818,34.145,8.4,90.69,-9.61%,18.60亿,14.77%,8.8,3.1626,15.27,0.9545,PS；PE,163.84亿,143.00亿,21.44%,354.32亿,27.18亿,0.27,,上海文化广播影视集团有限公司
2020,262.917,34.145,7.7,100.33,-18.86%,16.21亿,-19.75%,8.66,2.6205,16.2208,0.8891,PS；PE,177.92亿,134.46亿,15.56%,349.10亿,34.05亿,0.27,,上海文化广播影视集团有限公司
2019,269.54,34.3363,7.85,123.65,-9.46%,20.20亿,0.22%,8.55,2.1799,13.2713,0.9181,PS；PE,175.33亿,128.53亿,18.06%,345.13亿,41.11亿,0.27,,上海文化广播影视集团有限公司
2018,221.073,26.4125,8.37,136.34,-16.16%,20.15亿,-9.90%,8.23,1.6215,14.1792,1.017,PS；PE,82.44亿,123.64亿,16.17%,305.55亿,22.98亿,0.35,,上海文化广播影视集团有限公司
2017,,,10.21,162.61,-16.38%,22.37亿,-23.76%,10.43,,15.5854,0.9789,PS；PE,87.02亿,113.52亿,14.74%,296.01亿,16.07亿,0.33999999999999997,,上海文化广播影视集团有限公司
2016,,,14.05,194.45,4.94%,29.34亿,0.94%,10.03,,12.5772,1.4008,PS；PE,80.32亿,101.70亿,16.44%,287.12亿,16.45亿,0.22999999999999998,,上海文化广播影视集团有限公司
2015,,,22.63,185.3,18.87%,29.07亿,26.10%,9.52,,14.76,2.3771,PS；PE,101.31亿,80.40亿,16.68%,269.79亿,21.64亿,0.11000000000000001,,上海文化广播影视集团有限公司
2014,,,22.58,155.88,12.91%,23.05亿,240.31%,4.01,,10.9098,5.6309,PS；PE,86.63亿,55.19亿,23.84%,176.50亿,29.49亿,0.09,,上海文化广播影视集团有限公司
2013,,,21.98,26.37,30.06%,6.77亿,31.15%,3.34,,36.1394,6.5808,PS；PE,22.32亿,15.07亿,25.08%,38.79亿,1.43亿,,,上海文化广播影视集团有限公司
2012,,,9.44,20.28,51.84%,5.16亿,45.44%,2.77,,20.358,3.4079,PS；PE,19.43亿,8.84亿,24.55%,31.41亿,1.28亿,,,上海文化广播影视集团有限公司
2011,,,8.95,13.35,43.05%,3.55亿,37.73%,2.32,,27.9687,3.8578,PS；PE,15.45亿,3.67亿,26.63%,26.68亿,1.15亿,,,上海文化广播影视集团有限公司
2010,,,4.98,9.34,-9.11%,2.58亿,627.89%,1.82,,10.8261,2.7363,PS；PE,6.72亿,1239.39万,4.91%,16.26亿,1.72亿,,,上海文化广播影视集团有限公司
