报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,192.352,17.96,10.71,29.21,1.10%,3.80亿,3.13%,9.22,6.5851,51.0,1.1616,PS；PE,154.97亿,84.06亿,13.40%,173.20亿,10.88亿,,,湖南出版投资控股集团有限公司
2026-03-31,192.352,17.96,10.71,29.21,1.10%,3.80亿,3.13%,9.22,1.6463,51.0,1.1616,PS；PE,154.97亿,84.06亿,13.40%,173.20亿,10.88亿,,,湖南出版投资控股集团有限公司
2025,202.23,17.96,11.26,126.01,-6.16%,15.94亿,16.20%,9.0,1.6049,12.6517,1.2511,PS；PE,138.28亿,80.22亿,13.36%,169.29亿,10.23亿,0.55,,湖南出版投资控股集团有限公司
2024,258.624,17.96,14.4,134.29,-1.94%,13.72亿,-26.03%,8.68,1.9259,18.9474,1.659,PS；PE,134.26亿,75.64亿,11.15%,164.21亿,11.35亿,0.65,,湖南出版投资控股集团有限公司
2023,165.95,17.96,9.24,136.13,9.21%,18.55亿,32.55%,8.58,1.2191,8.9709,1.0769,PS；PE,121.67亿,74.98亿,14.36%,162.04亿,15.59亿,0.6,,湖南出版投资控股集团有限公司
2022,154.995,17.96,8.63,124.65,10.00%,13.99亿,-7.67%,8.15,1.2434,11.0641,1.0589,PS；PE,121.10亿,68.36亿,11.91%,154.47亿,18.27亿,0.65,,湖南出版投资控股集团有限公司
2021,138.292,17.96,7.7,113.31,8.20%,15.15亿,5.46%,8.02,1.2205,9.1667,0.9601,PS；PE,129.48亿,67.34亿,14.44%,152.86亿,16.77亿,0.63,,湖南出版投资控股集团有限公司
2020,128.594,17.96,7.16,104.73,2.07%,14.37亿,12.64%,7.79,1.2279,8.95,0.9191,PS；PE,136.08亿,64.88亿,14.76%,148.06亿,13.91亿,0.62,,湖南出版投资控股集团有限公司
2019,152.48,17.96,8.49,102.61,7.16%,12.76亿,3.05%,7.61,1.486,11.9577,1.1156,PS；PE,147.02亿,62.91亿,13.72%,144.52亿,14.72亿,0.61,,湖南出版投资控股集团有限公司
2018,152.121,17.96,8.47,95.76,-7.57%,12.38亿,-18.19%,7.5,1.5886,12.2754,1.1293,PS；PE,123.41亿,62.15亿,14.32%,141.74亿,14.16亿,0.6,,湖南出版投资控股集团有限公司
2017,,,8.97,103.6,-6.70%,15.13亿,-16.15%,7.41,,10.6786,1.2105,PS；PE,128.04亿,61.97亿,15.57%,139.31亿,13.30亿,0.5,,湖南出版投资控股集团有限公司
2016,,,10.47,111.05,10.10%,18.05亿,6.47%,7.09,,10.47,1.4767,PS；PE,123.74亿,57.58亿,17.12%,133.00亿,12.72亿,0.29,,湖南出版投资控股集团有限公司
2015,,,14.78,100.85,11.58%,16.95亿,15.41%,6.37,,15.7234,2.3203,PS；PE,114.63亿,46.51亿,17.64%,120.12亿,11.60亿,0.27,,湖南出版投资控股集团有限公司
2014,,,10.18,90.39,12.52%,14.69亿,32.24%,5.75,,12.4146,1.7704,PS；PE,107.18亿,36.04亿,16.91%,109.22亿,10.53亿,0.2,,湖南出版投资控股集团有限公司
2013,,,6.65,80.33,15.91%,11.11亿,18.10%,5.14,,10.7258,1.2938,PS；PE,84.62亿,26.11亿,14.09%,94.80亿,11.42亿,0.18,,湖南出版投资控股集团有限公司
2012,,,5.3,69.3,18.33%,9.40亿,17.23%,4.71,,10.1923,1.1253,PS；PE,77.14亿,19.24亿,13.29%,86.34亿,10.29亿,0.12,,湖南出版投资控股集团有限公司
2011,,,5.3,58.57,22.97%,8.02亿,35.12%,4.3,,11.7778,1.2326,PS；PE,69.02亿,12.76亿,13.77%,79.37亿,9.76亿,0.06,,湖南出版投资控股集团有限公司
2010,,,6.98,47.63,17.53%,5.94亿,23.80%,3.91,,17.0244,1.7852,PS；PE,63.24亿,6.44亿,12.62%,70.84亿,8.15亿,,,湖南出版投资控股集团有限公司
