报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,173.529,7.285,23.82,3.1,33.12%,-4582.87万,47.88%,0.35,55.9771,,68.0571,PS；PE,2.62亿,-29.01亿,-14.91%,3.38亿,2620.88万,,,童之磊
2026-03-31,173.529,7.285,23.82,3.1,33.12%,-4582.87万,47.88%,0.35,13.9943,,68.0571,PS；PE,2.62亿,-29.01亿,-14.91%,3.38亿,2620.88万,,,童之磊
2025,183.361,7.2994,25.12,16.57,42.92%,-6.71亿,-176.24%,0.41,11.0658,,61.2683,PS；PE,2.75亿,-28.55亿,-39.99%,3.82亿,2755.47万,,,童之磊
2024,179.054,7.2994,24.53,11.59,-17.73%,-2.43亿,-371.58%,1.35,15.449,,18.1704,PS；PE,1.40亿,-21.84亿,-20.93%,10.06亿,7122.41万,,,童之磊
2023,189.308,7.3575,25.73,14.09,19.44%,8943.69万,124.71%,1.71,13.4356,210.0408,15.0468,PS；PE,3.41亿,-19.41亿,6.39%,12.66亿,3712.52万,,,童之磊
2022,72.148,7.273,9.92,11.8,-0.78%,-3.62亿,-466.40%,1.57,6.1142,,6.3185,PS；PE,6.12亿,-20.30亿,-30.42%,12.12亿,147.37万,,,童之磊
2021,107.859,7.273,14.83,11.89,21.82%,9879.15万,101.93%,2.15,9.0714,109.2047,6.8977,PS；PE,8.92亿,-16.68亿,12.17%,16.18亿,158.16万,,,童之磊
2020,56.075,7.273,7.71,9.76,38.35%,4892.31万,108.11%,2.0,5.7454,114.5617,3.855,PS；PE,8.99亿,-17.67亿,5.96%,14.61亿,565.88万,,,童之磊
2019,31.729,7.72,4.11,7.05,-20.34%,-6.03亿,60.01%,1.95,4.5006,,2.1077,PS；PE,6.12亿,-18.16亿,-84.92%,14.18亿,1264.14万,,,童之磊
2018,34.444,7.1165,4.84,8.85,23.54%,-15.08亿,-2045.72%,2.82,3.892,,1.7163,PS；PE,7.01亿,-12.48亿,-169.95%,21.76亿,1876.48万,0.014000000000000002,,童之磊
2017,,,9.21,7.17,19.16%,7752.71万,121.22%,3.75,,83.7273,2.456,PS；PE,7.59亿,2.71亿,11.31%,26.73亿,1117.62万,0.040031899999999995,,童之磊
2016,,,15.75,6.02,54.14%,3504.47万,12.13%,8.91,,304.6422,1.7677,PS；PE,14.15亿,2.11亿,6.11%,25.45亿,625.15万,0.019713,,童之磊
2015,,,35.72,3.9,44.68%,3125.47万,-32.30%,4.27,,266.5672,8.3653,PS；PE,2.56亿,1.82亿,7.53%,5.14亿,879.47万,0.08,,童之磊
2014,,,,2.7,22.42%,4616.95万,2.89%,3.35,,,,PS；PE,5995.68万,1.61亿,17.09%,3.02亿,144.67万,,,童之磊
2013,,,,2.2,19.83%,4487.39万,-17.51%,2.93,,,,PS；PE,1.16亿,1.30亿,20.48%,2.64亿,False,,,童之磊
2012,,,,1.84,19.72%,5439.88万,10.68%,2.56,,,,PS；PE,1.04亿,1.01亿,29.70%,2.31亿,False,,,童之磊
2011,,,,1.54,False,4915.17万,False,1.99,,,,PS；PE,9898.73万,5660.09万,31.99%,1.80亿,1.46万,,,童之磊
