报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,50.782,10.4489,4.86,1.75,0.73%,131.82万,35.02%,2.39,29.0183,4860.0,2.0335,PS；PE,19.24亿,6.19亿,0.72%,24.97亿,3.87亿,0.013000000000000001,,上海新华发行集团有限公司
2026-03-31,50.782,10.4489,4.86,1.75,0.73%,131.82万,35.02%,2.39,7.2546,4860.0,2.0335,PS；PE,19.24亿,6.19亿,0.72%,24.97亿,3.87亿,0.013000000000000001,,上海新华发行集团有限公司
2025,64.365,10.4489,6.16,14.51,1.31%,4225.78万,4.45%,2.39,4.4359,154.0,2.5774,PS；PE,20.02亿,6.17亿,2.91%,24.96亿,2.31亿,0.012,,上海新华发行集团有限公司
2024,68.127,10.4489,6.52,14.32,9.75%,4045.82万,11.81%,2.35,4.7575,163.0,2.7745,PS；PE,18.15亿,5.95亿,2.83%,24.52亿,3.33亿,0.013000000000000001,,上海新华发行集团有限公司
2023,46.393,10.4489,4.44,13.05,3.62%,3618.37万,312.10%,2.36,3.555,148.0,1.8814,PS；PE,18.82亿,5.68亿,2.77%,24.65亿,4.16亿,,,上海新华发行集团有限公司
2022,41.169,10.4489,3.94,12.59,-1.93%,878.02万,-73.72%,2.39,3.27,394.0,1.6485,PS；PE,16.28亿,5.32亿,0.70%,24.99亿,3.18亿,0.01,,上海新华发行集团有限公司
2021,48.796,10.4489,4.67,12.84,-0.66%,3340.91万,111.47%,2.5,3.8003,155.6667,1.868,PS；PE,17.06亿,5.34亿,2.58%,26.10亿,3.02亿,,,上海新华发行集团有限公司
2020,46.08,10.4489,4.41,12.93,-3.99%,-2.91亿,-1515.96%,2.3,3.5638,,1.9174,PS；PE,18.47亿,5.00亿,-22.54%,24.07亿,3.12亿,0.007000000000000001,,上海新华发行集团有限公司
2019,59.245,10.4489,5.67,13.47,-3.21%,2057.71万,-35.00%,2.56,4.3983,283.5,2.2148,PS；PE,15.71亿,7.99亿,1.50%,26.77亿,3.45亿,0.01,,上海新华发行集团有限公司
2018,50.573,10.4489,4.84,13.91,-2.52%,3165.58万,-29.67%,2.52,3.6357,161.3333,1.9206,PS；PE,8.35亿,8.38亿,2.17%,26.35亿,3.23亿,0.015,,上海新华发行集团有限公司
2017,,,6.07,14.27,-6.39%,4500.99万,-7.02%,2.51,,141.1628,2.4183,PS；PE,5.99亿,8.33亿,2.86%,26.20亿,3.06亿,0.014000000000000002,,上海新华发行集团有限公司
2016,,,8.53,15.25,-3.06%,4840.70万,-16.24%,2.48,,185.4348,3.4395,PS；PE,5.77亿,8.14亿,2.66%,25.98亿,2.92亿,0.017,,上海新华发行集团有限公司
2015,,,11.69,15.73,-12.09%,5779.48万,14.62%,2.45,,194.8333,4.7714,PS；PE,7.32亿,7.88亿,3.19%,25.75亿,2.86亿,0.015,,上海新华发行集团有限公司
2014,,,10.47,17.89,-3.16%,5042.16万,-15.26%,2.41,,209.4,4.3444,PS；PE,10.16亿,7.66亿,2.82%,25.33亿,3.38亿,0.02,,上海新华发行集团有限公司
2013,,,8.69,18.47,2.90%,5949.85万,-45.40%,2.38,,144.8333,3.6513,PS；PE,12.90亿,7.48亿,3.24%,25.03亿,3.18亿,0.032,,上海新华发行集团有限公司
2012,,,4.73,17.95,-14.95%,1.09亿,-39.62%,2.43,,47.3,1.9465,PS；PE,10.41亿,7.31亿,6.13%,25.56亿,2.09亿,0.04,,上海新华发行集团有限公司
2011,,,5.53,21.11,-8.52%,1.80亿,-9.91%,2.37,,32.5294,2.3333,PS；PE,8.50亿,6.85亿,8.78%,24.89亿,2.42亿,0.05,,上海新华发行集团有限公司
2010,,,7.43,23.07,1.32%,2.00亿,-14.01%,2.15,,39.1053,3.4558,PS；PE,7.22亿,5.74亿,9.04%,22.74亿,2.21亿,0.051000000000000004,,上海新华发行集团有限公司
