报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,43.911,4.4444,9.88,5.37,7.28%,1.23亿,13.44%,9.06,8.1771,35.6164,1.0905,PS；PE,28.96亿,22.46亿,22.95%,40.28亿,1.41亿,,,黑龙江出版集团有限公司
2026-03-31,43.911,4.4444,9.88,5.37,7.28%,1.23亿,13.44%,9.06,2.0443,35.6164,1.0905,PS；PE,28.96亿,22.46亿,22.95%,40.28亿,1.41亿,,,黑龙江出版集团有限公司
2025,58.088,4.4444,13.07,15.18,-8.76%,2.24亿,11.29%,8.79,3.8266,25.9223,1.4869,PS；PE,30.09亿,21.23亿,14.76%,39.05亿,1.80亿,0.15,,黑龙江出版集团有限公司
2024,63.822,4.4444,14.36,16.63,-12.48%,2.01亿,-42.18%,8.37,3.8378,31.6998,1.7157,PS；PE,27.74亿,19.74亿,12.15%,37.20亿,1.94亿,0.08,,黑龙江出版集团有限公司
2023,101.91,4.4444,22.93,19.01,2.14%,3.48亿,-27.14%,8.2,5.3609,29.2661,2.7963,PS；PE,26.30亿,18.17亿,18.67%,35.30亿,2.42亿,0.11000000000000001,,黑龙江出版集团有限公司
2022,43.022,4.4444,9.68,18.06,0.85%,4.78亿,7.91%,7.7,2.3822,9.0013,1.2571,PS；PE,22.81亿,16.56亿,26.47%,34.22亿,2.21亿,0.1,,黑龙江出版集团有限公司
2021,62.933,4.4444,14.16,17.91,16.24%,4.43亿,145.01%,6.68,3.5138,13.2609,2.1198,PS；PE,20.14亿,12.33亿,24.74%,29.71亿,2.33亿,,,黑龙江出版集团有限公司
2020,,,,15.4,1.81%,1.81亿,38.60%,5.99,,,,PS；PE,15.26亿,8.18亿,11.74%,23.96亿,2.24亿,,,黑龙江出版集团有限公司
2019,,,,15.13,7.73%,1.30亿,-39.74%,1.59,,,,PS；PE,12.83亿,6.55亿,8.62%,21.82亿,2.23亿,,,黑龙江出版集团有限公司
2018,,,,14.04,8.31%,2.16亿,122.84%,1.56,,,,PS；PE,11.19亿,6.04亿,15.41%,21.35亿,2.48亿,,,黑龙江出版集团有限公司
2017,,,,12.97,False,9712.81万,False,1.39,,,,PS；PE,8.48亿,3.91亿,7.49%,18.45亿,2.16亿,,,黑龙江出版集团有限公司
