报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,38.454,9.8098,3.92,0.801824,-6.27%,-3991.70万,-880.70%,0.62,47.9582,,6.3226,PS；PE,2.45亿,-15.21亿,-49.84%,5.62亿,3.62亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,欢瑞联合
2026-03-31,38.454,9.8098,3.92,0.801824,-6.27%,-3991.70万,-880.70%,0.62,11.9895,,6.3226,PS；PE,2.45亿,-15.21亿,-49.84%,5.62亿,3.62亿,,,欢瑞联合
2025,68.472,9.8098,6.98,5.27,36.84%,-2.52亿,-4.63%,0.65,12.9928,,10.7385,PS；PE,3.19亿,-14.81亿,-49.43%,5.93亿,3.63亿,,,欢瑞联合
2024,31.98,9.8098,3.26,3.85,14.60%,-2.41亿,37.25%,0.9,8.3065,,3.6222,PS；PE,4.48亿,-12.29亿,-63.96%,8.45亿,6.05亿,,,欢瑞联合
2023,40.122,9.8098,4.09,3.36,-43.67%,-3.84亿,-7678.18%,1.14,11.9411,,3.5877,PS；PE,5.79亿,-9.88亿,-118.08%,10.92亿,5.66亿,,,欢瑞联合
2022,44.046,9.8098,4.49,5.96,53.73%,507.05万,101.52%,1.53,7.3903,863.4615,2.9346,PS；PE,3.91亿,-6.04亿,-0.88%,14.88亿,7.52亿,,,欢瑞联合
2021,44.242,9.8098,4.51,3.88,109.71%,-3.34亿,57.48%,1.53,11.4026,,2.9477,PS；PE,4.15亿,-6.09亿,-87.31%,14.93亿,10.64亿,,,欢瑞联合
2020,25.604,9.8098,2.61,1.85,-65.76%,-7.85亿,-42.40%,1.91,13.84,,1.3665,PS；PE,6.97亿,-2.75亿,-424.39%,18.69亿,10.02亿,,,欢瑞联合
2019,49.147,9.8098,5.01,5.4,-59.35%,-5.51亿,-269.79%,2.71,9.1013,,1.8487,PS；PE,4.54亿,5.10亿,-102.06%,26.53亿,10.59亿,,,欢瑞联合
2018,46.695,9.8098,4.76,13.28,-15.23%,3.25亿,-20.42%,3.51,3.5162,14.4242,1.3561,PS；PE,8.96亿,12.64亿,24.34%,34.07亿,12.73亿,,,欢瑞联合
2017,,,7.78,15.67,112.20%,4.08亿,66.10%,3.14,,18.5238,2.4777,PS；PE,12.56亿,9.39亿,26.00%,30.82亿,7.52亿,,,欢瑞联合
2016,,,13.98,7.39,47.04%,2.46亿,40.46%,2.73,,24.1034,5.1209,PS；PE,17.76亿,5.31亿,33.25%,26.74亿,4.45亿,,,欢瑞联合
2015,,,20.67,5.02,False,1.75亿,7411.92%,0.01,,45.9333,2067.0,PS；PE,1.26亿,2.91亿,34.80%,9.33亿,3.75亿,,,欢瑞联合
2014,,,7.19,0.0,-100.00%,-239.10万,-287.05%,0.0072,,,998.6111,PS；PE,304.16万,-5.00亿,False,297.44万,False,,,欢瑞联合
2013,,,4.91,0.10966,-5.92%,-61.78万,-145.36%,0.01,,,491.0,PS；PE,577.91万,-4.97亿,-5.63%,536.54万,False,,,欢瑞联合
2012,,,3.81,0.116554,-34.82%,136.20万,115.91%,0.01,,1154.5455,381.0,PS；PE,677.95万,-4.97亿,11.69%,598.32万,False,,,欢瑞联合
2011,,,3.8,0.178823,3139.50%,63.08万,120.34%,0.01,,2533.3333,380.0,PS；PE,662.77万,-4.98亿,3.53%,462.12万,False,,,欢瑞联合
2010,,,5.4,0.00552,False,-310.16万,29.61%,-0.04,,,,PS；PE,94.71万,-4.99亿,-561.88%,-1475.45万,False,,,欢瑞联合
