报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,36.468,4.0031,9.11,0.801476,-6.00%,304.46万,361.32%,1.56,45.5011,893.1373,5.8397,PS；PE,4.46亿,1.80亿,3.80%,6.24亿,7855.07万,,20%: 最新年度营业收入下滑,华楠
2026-03-31,36.468,4.0031,9.11,0.801476,-6.00%,304.46万,361.32%,1.56,11.3753,893.1373,5.8397,PS；PE,4.46亿,1.80亿,3.80%,6.24亿,7855.07万,,,华楠
2025,39.11,4.0031,9.77,3.49,-13.96%,875.23万,-40.49%,1.55,11.2063,488.5,6.3032,PS；PE,4.40亿,1.78亿,2.51%,6.21亿,7875.95万,0.03,,华楠
2024,38.029,4.0031,9.5,4.06,-6.61%,1470.75万,548.06%,1.56,9.3667,237.5,6.0897,PS；PE,4.09亿,1.81亿,3.63%,6.24亿,8665.58万,,,华楠
2023,45.315,4.0031,11.32,4.34,-15.49%,-328.25万,-105.27%,1.52,10.4412,,7.4474,PS；PE,2.75亿,1.66亿,-0.76%,6.10亿,1.40亿,0.10800000000000001,,华楠
2022,40.121,4.0001,10.03,5.14,-1.04%,6232.08万,-7.48%,1.64,7.8056,64.4188,6.1159,PS；PE,3.26亿,2.13亿,12.13%,6.56亿,1.61亿,0.08399999999999999,,华楠
2021,85.722,4.0001,21.43,5.19,27.25%,6736.13万,30.67%,1.56,16.5168,119.8546,13.7372,PS；PE,3.77亿,1.88亿,12.95%,6.24亿,1.31亿,,,华楠
2020,,,,4.08,2.77%,5155.13万,-9.82%,1.42,,,,PS；PE,3.14亿,1.27亿,12.63%,5.12亿,1.22亿,,,华楠
2019,,,,3.97,24.18%,5716.67万,10.34%,1.27,,,,PS；PE,2.36亿,7831.47万,14.40%,4.58亿,1.18亿,,,华楠
2018,,,,3.2,19.90%,5181.08万,-1.40%,1.11,,,,PS；PE,2.14亿,2684.21万,16.21%,4.01亿,1.28亿,,,华楠
2017,,,,2.67,19.59%,5254.75万,203.01%,161.85,,,,PS；PE,2.40亿,1.13亿,19.71%,3.54亿,9546.46万,,,华楠
2016,,,,2.23,False,1734.21万,False,60.77,,,,PS；PE,4525.55万,7470.55万,7.78%,1.22亿,5193.82万,,,华楠
