报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,174.623,11.6106,15.04,1.34,3.16%,1751.19万,-52.11%,3.66,130.3157,996.0265,4.1093,PS；PE,1.63亿,13.40亿,13.30%,43.06亿,5303.74万,,20%: 最新年度净利润同比下降,广州传媒控股有限公司
2026-03-31,174.623,11.6106,15.04,1.34,3.16%,1751.19万,-52.11%,3.66,32.5789,996.0265,4.1093,PS；PE,1.63亿,13.40亿,13.30%,43.06亿,5303.74万,,,广州传媒控股有限公司
2025,100.083,11.6106,8.62,5.94,-0.48%,9207.80万,206.98%,3.65,16.849,108.7011,2.3616,PS；PE,1.89亿,13.22亿,15.69%,42.89亿,5460.28万,0.068,,广州传媒控股有限公司
2024,64.555,11.6106,5.56,5.97,6.77%,2999.44万,258.78%,3.64,10.8132,215.5039,1.5275,PS；PE,2.10亿,13.16亿,5.10%,42.50亿,5784.38万,0.054000000000000006,,广州传媒控股有限公司
2023,52.015,11.6106,4.48,5.59,2.33%,836.02万,-78.28%,3.66,9.305,622.2222,1.224,PS；PE,6.89亿,13.82亿,1.48%,42.58亿,5461.73万,0.027000000000000003,,广州传媒控股有限公司
2022,61.42,11.6106,5.29,5.46,0.03%,3849.27万,-57.28%,3.68,11.2491,159.3373,1.4375,PS；PE,8.07亿,14.05亿,7.06%,42.73亿,5859.62万,0.048,,广州传媒控股有限公司
2021,50.622,11.6106,4.36,5.46,7.72%,9009.54万,-71.26%,3.7,9.2714,56.1856,1.1784,PS；PE,11.78亿,14.24亿,16.45%,42.94亿,5139.91万,0.06,,广州传媒控股有限公司
2020,47.603,11.6106,4.1,5.07,-25.31%,3.13亿,273.44%,3.67,9.3892,15.1852,1.1172,PS；PE,13.32亿,14.00亿,61.90%,42.61亿,6723.92万,0.079,,广州传媒控股有限公司
2019,60.607,11.6106,5.22,6.79,-14.87%,8394.90万,53.92%,3.47,8.9259,72.1992,1.5043,PS；PE,23.46亿,12.13亿,12.29%,40.41亿,1.03亿,0.012,,广州传媒控股有限公司
2018,38.896,11.6106,3.35,7.97,-10.83%,5454.07万,-24.82%,3.42,4.8803,71.2766,0.9795,PS；PE,2.01亿,11.59亿,6.33%,39.75亿,1.38亿,0.007000000000000001,,广州传媒控股有限公司
2017,,,4.52,8.94,-12.43%,7255.12万,-61.72%,3.37,,72.32,1.3412,PS；PE,2.76亿,11.20亿,7.68%,39.30亿,1.16亿,,,广州传媒控股有限公司
2016,,,7.29,10.21,-20.61%,1.90亿,451.58%,3.26,,44.6691,2.2362,PS；PE,5.59亿,10.47亿,18.25%,37.98亿,8880.56万,,,广州传媒控股有限公司
2015,,,14.67,12.86,-15.13%,-5391.00万,88.01%,3.09,,,4.7476,PS；PE,5.41亿,9.09亿,-4.20%,36.05亿,1.10亿,0.03,,广州传媒控股有限公司
2014,,,8.88,15.15,-9.33%,-4.49亿,-245.93%,5.05,,,1.7584,PS；PE,12.59亿,10.47亿,-29.62%,36.79亿,1.16亿,0.15,,广州传媒控股有限公司
2013,,,6.06,16.71,-11.15%,3.08亿,11.72%,5.55,,13.6149,1.0919,PS；PE,18.67亿,16.00亿,18.50%,38.50亿,1.46亿,0.1,,广州传媒控股有限公司
2012,,,4.86,18.81,0.15%,2.76亿,-25.95%,5.21,,12.1988,0.9328,PS；PE,16.52亿,13.72亿,14.64%,36.10亿,1.46亿,,,广州传媒控股有限公司
2011,,,6.18,18.78,-1.77%,3.72亿,2134.53%,3.45,,11.487,1.7913,PS；PE,12.01亿,11.05亿,3.25%,33.45亿,1.31亿,0.03,,广州传媒控股有限公司
2010,,,7.32,3.39,7.33%,1666.03万,117.85%,3.45,,153.7815,2.1217,PS；PE,5.85亿,2.13亿,4.89%,12.10亿,4465.37万,0.02,,广州传媒控股有限公司
