报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,84.104,34.8979,2.41,5.28,5.74%,-1.00亿,2.83%,1.34,15.9288,,1.7985,PS；PE,9.83亿,-10.52亿,-18.86%,47.14亿,5.58亿,,,吉林广播电视台
2026-03-31,84.104,34.8979,2.41,5.28,5.74%,-1.00亿,2.83%,1.34,3.9822,,1.7985,PS；PE,9.83亿,-10.52亿,-18.86%,47.14亿,5.58亿,,,吉林广播电视台
2025,120.049,34.8979,3.44,19.83,0.06%,-4.60亿,1.10%,1.37,6.0539,,2.5109,PS；PE,4.63亿,-9.52亿,-23.28%,48.14亿,4.63亿,,,吉林广播电视台
2024,65.259,34.8979,1.87,19.82,7.99%,-4.65亿,27.71%,1.54,3.2926,,1.2143,PS；PE,3.10亿,-6497.25万,-23.95%,54.07亿,4.88亿,,,吉林广播电视台
2023,60.083,33.0128,1.82,18.35,-11.77%,-6.43亿,-51.56%,1.88,3.2743,,0.9681,PS；PE,5.92亿,2.22亿,-43.53%,66.36亿,10.57亿,,,吉林广播电视台
2022,60.357,31.1118,1.94,18.13,-12.83%,-4.24亿,-1697.72%,2.04,3.3291,,0.951,PS；PE,3.90亿,9.48亿,-23.61%,70.20亿,10.33亿,,,吉林广播电视台
2021,70.0,31.1111,2.25,20.8,5.52%,2655.01万,-59.04%,2.13,3.3654,264.7059,1.0563,PS；PE,11.58亿,13.72亿,1.24%,70.26亿,9.74亿,0.0021000000000000003,,吉林广播电视台
2020,62.221,31.1106,2.0,19.71,2.25%,6482.08万,-35.42%,2.12,3.1568,97.0874,0.9434,PS；PE,5.61亿,14.71亿,3.18%,69.89亿,9.56亿,0.0038,,吉林广播电视台
2019,65.951,31.1091,2.12,19.28,-4.19%,1.00亿,-67.03%,2.13,3.4207,65.6347,0.9953,PS；PE,12.33亿,15.35亿,5.58%,70.22亿,8.75亿,0.007000000000000001,,吉林广播电视台
2018,63.46,31.108,2.04,20.12,-1.72%,3.04亿,-18.90%,2.19,3.1541,20.8376,0.9315,PS；PE,9.27亿,16.32亿,15.30%,72.10亿,8.89亿,0.025,,吉林广播电视台
2017,,,2.91,20.47,-7.56%,3.75亿,0.67%,2.12,,24.1094,1.3726,PS；PE,8.05亿,15.80亿,18.40%,66.34亿,8.60亿,0.025,,吉林广播电视台
2016,,,4.09,22.15,1.79%,3.73亿,-9.34%,2.03,,34.1118,2.0148,PS；PE,9.78亿,14.93亿,16.59%,63.64亿,7.05亿,0.025,,吉林广播电视台
2015,,,5.99,21.76,6.15%,4.11亿,0.38%,1.94,,44.6016,3.0876,PS；PE,17.57亿,13.68亿,18.74%,60.40亿,5.70亿,0.05,,吉林广播电视台
2014,,,5.55,20.5,6.69%,4.10亿,1.91%,3.14,,39.7564,1.7675,PS；PE,25.35亿,11.96亿,19.94%,50.58亿,5.80亿,0.054000000000000006,,吉林广播电视台
2013,,,4.04,19.21,8.94%,4.02亿,4.85%,2.92,,14.7499,1.3836,PS；PE,5.07亿,10.06亿,20.93%,42.80亿,1.33亿,0.05,,吉林广播电视台
2012,,,3.32,17.64,16.42%,3.83亿,5.39%,2.87,,11.6984,1.1568,PS；PE,7.39亿,8.16亿,22.77%,41.15亿,1.54亿,0.022,,吉林广播电视台
2011,,,,15.15,26.64%,3.64亿,34.01%,1.6,,,,PS；PE,2.84亿,6.01亿,25.41%,18.80亿,5103.42万,,,吉林广播电视台
2010,,,,11.96,41.45%,2.72亿,100.51%,1.28,,,,PS；PE,3.12亿,2.71亿,22.76%,14.97亿,2761.13万,,,吉林广播电视台
