报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,82.248,1.9886,41.36,2.72,1.28%,357.61万,141.61%,9.88,30.2382,2068.0,4.1862,PS；PE,8.94亿,6.58亿,1.67%,19.86亿,840.02万,0.188,,隋国栋
2026-03-31,82.248,1.9886,41.36,2.72,1.28%,357.61万,141.61%,9.88,7.5596,2068.0,4.1862,PS；PE,8.94亿,6.58亿,1.67%,19.86亿,840.02万,0.188,,隋国栋
2025,86.783,1.9886,43.64,12.88,-15.15%,8651.65万,14.99%,9.86,6.7378,99.1818,4.426,PS；PE,9.15亿,6.54亿,7.15%,19.82亿,947.42万,0.15,,隋国栋
2024,66.041,1.9886,33.21,15.18,4.55%,7524.05万,0.62%,9.58,4.3505,87.3947,3.4666,PS；PE,8.68亿,6.03亿,5.30%,19.18亿,2020.89万,0.13999999999999999,,隋国栋
2023,28.593,1.3299,21.5,14.52,18.17%,7477.53万,-11.92%,9.33,1.9692,56.5789,2.3044,PS；PE,8.49亿,5.61亿,5.47%,18.62亿,1656.04万,0.2,,隋国栋
2022,19.576,0.8874,22.06,12.28,-12.45%,8489.45万,-52.71%,13.61,1.5941,51.3023,1.6209,PS；PE,9.46亿,5.22亿,6.87%,18.07亿,1593.60万,0.7,,隋国栋
2021,27.273,0.8878,30.72,14.03,54.26%,1.80亿,14.50%,20.07,1.9439,22.7556,1.5306,PS；PE,11.24亿,5.11亿,12.68%,17.80亿,1359.08万,0.45,,隋国栋
2020,20.665,0.5333,38.75,9.1,37.39%,1.57亿,31.72%,18.62,2.2709,19.8718,2.0811,PS；PE,12.98亿,3.73亿,17.24%,16.53亿,778.78万,0.5440397,,隋国栋
2019,21.844,0.5333,40.96,6.62,30.43%,1.19亿,24.35%,14.08,3.2997,23.4057,2.9091,PS；PE,4.95亿,2.62亿,17.98%,7.51亿,484.66万,,,隋国栋
2018,,,,5.08,38.31%,9571.92万,10.99%,8.19,,,,PS；PE,682.63万,1.74亿,18.86%,3.28亿,76.62万,,,隋国栋
2017,,,,3.67,82.44%,8624.14万,145.26%,6.35,,,,PS；PE,8661.83万,1.09亿,23.50%,2.54亿,270.78万,,,隋国栋
2016,,,,2.01,106.74%,3516.37万,81.76%,4.34,,,,PS；PE,5903.39万,3635.32万,17.48%,1.74亿,7.58万,,,隋国栋
2015,,,,0.972989,94.51%,1934.59万,18.40%,3.61,,,,PS；PE,829.84万,1076.64万,19.88%,1.45亿,6.63万,,,隋国栋
2014,,,,0.500237,False,1633.96万,False,21.21,,,,PS；PE,413.33万,1819.05万,32.66%,2121.17万,False,,,隋国栋
