报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,165.69,26.6383,6.22,5.7,-19.83%,1.13亿,-13.90%,3.2,29.0684,146.0094,1.9438,PS；PE,1.59亿,9.06亿,19.81%,85.29亿,3.54亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,徐子泉
2026-03-31,165.69,26.6383,6.22,5.7,-19.83%,1.13亿,-13.90%,3.2,7.2671,146.0094,1.9438,PS；PE,1.59亿,9.06亿,19.81%,85.29亿,3.54亿,,,徐子泉
2025,147.043,26.6383,5.52,26.45,-7.74%,1.90亿,-20.14%,3.17,5.5593,76.8802,1.7413,PS；PE,1.57亿,7.93亿,7.17%,84.16亿,2.96亿,0.005,,徐子泉
2024,156.1,26.6383,5.86,28.66,2.36%,2.38亿,-47.04%,3.09,5.4466,65.1835,1.8964,PS；PE,1.59亿,6.41亿,8.31%,82.09亿,4.08亿,,,徐子泉
2023,133.044,26.1897,5.08,28.0,-28.33%,4.50亿,-13.55%,2.99,4.7516,29.8472,1.699,PS；PE,2.53亿,4.04亿,16.07%,79.36亿,3.22亿,,,徐子泉
2022,115.101,25.7496,4.47,39.07,4.83%,5.21亿,20.66%,2.79,2.946,22.2499,1.6022,PS；PE,9385.08万,-4621.65万,13.46%,73.85亿,3.14亿,,,徐子泉
2021,162.737,25.7496,6.32,37.27,17.07%,4.31亿,134.83%,2.58,4.3664,37.5297,2.4496,PS；PE,2.07亿,-5.67亿,12.16%,68.22亿,3.39亿,,,徐子泉
2020,83.171,25.7496,3.23,31.84,-11.69%,-12.39亿,46.73%,2.42,2.6122,,1.3347,PS；PE,2.70亿,-9.98亿,-38.88%,63.38亿,5.92亿,,,徐子泉
2019,89.866,25.7496,3.49,36.05,-27.18%,-23.25亿,-2662.10%,2.88,2.4928,,1.2118,PS；PE,1.86亿,2.40亿,-64.54%,73.77亿,9.20亿,,,徐子泉
2018,109.608,25.5497,4.29,49.5,13.39%,9074.84万,-90.88%,3.77,2.2143,120.8451,1.1379,PS；PE,5.42亿,25.74亿,1.78%,97.00亿,7.39亿,0.041999999999999996,,徐子泉
2017,,,8.55,43.66,33.18%,9.95亿,6.75%,3.77,,21.9512,2.2679,PS；PE,11.23亿,25.95亿,22.99%,97.18亿,5.63亿,0.0370878,,徐子泉
2016,,,10.2,32.78,48.29%,9.32亿,74.92%,3.49,,27.1349,2.9226,PS；PE,14.37亿,16.94亿,29.43%,90.12亿,5.06亿,0.0899378,,徐子泉
2015,,,15.75,22.11,79.17%,5.33亿,102.76%,3.03,,65.4342,5.198,PS；PE,9.89亿,9.36亿,24.25%,43.34亿,4.95亿,0.1598732,,徐子泉
2014,,,4.69,12.34,32.04%,2.63亿,30.88%,3.6,,24.2754,1.3028,PS；PE,6.08亿,5.04亿,21.44%,17.28亿,2.02亿,0.225,,徐子泉
2013,,,5.18,9.34,28.60%,2.01亿,39.57%,6.08,,11.7727,0.852,PS；PE,8.48亿,3.10亿,22.24%,14.37亿,1.23亿,0.35,,徐子泉
2012,,,2.29,7.27,54.21%,1.44亿,39.26%,6.63,,3.5231,0.3454,PS；PE,6.67亿,1.98亿,21.44%,11.54亿,7048.83万,0.4,,徐子泉
2011,,,2.37,4.71,59.39%,1.03亿,54.07%,8.83,,3.7619,0.2684,PS；PE,6.71亿,1.27亿,21.93%,9.89亿,7859.71万,0.5,,徐子泉
2010,,,,2.96,69.10%,6707.40万,60.86%,4.49,,,,PS；PE,1.44亿,7232.92万,22.69%,1.89亿,6127.70万,,,徐子泉
