报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,29.391,2.3106,12.72,4.49,29.92%,496.64万,45.22%,3.86,6.5459,636.0,3.2953,PS；PE,2.83亿,2.09亿,2.63%,9.17亿,3.67亿,,,苏维锋
2026-03-31,29.391,2.3106,12.72,4.49,29.92%,496.64万,45.22%,3.86,1.6365,636.0,3.2953,PS；PE,2.83亿,2.09亿,2.63%,9.17亿,3.67亿,,,苏维锋
2025,33.379,2.2925,14.56,18.36,10.30%,-1.63亿,-964.35%,3.83,1.818,,3.8016,PS；PE,4.10亿,2.04亿,-8.63%,9.05亿,3.23亿,0.07,,苏维锋
2024,32.774,2.0574,15.93,16.65,22.54%,1886.14万,-42.59%,4.54,1.9684,177.0,3.5088,PS；PE,3.21亿,3.82亿,2.00%,10.55亿,2.01亿,0.06,,苏维锋
2023,29.762,2.0385,14.6,13.59,19.83%,3285.32万,49.87%,3.82,2.19,91.25,3.822,PS；PE,2.78亿,3.79亿,2.64%,8.02亿,2.45亿,0.05,,苏维锋
2022,22.954,2.0385,11.26,11.34,28.29%,2192.12万,23.64%,3.63,2.0242,102.3636,3.1019,PS；PE,3.88亿,3.59亿,1.80%,7.50亿,2.90亿,0.03,,苏维锋
2021,20.608,2.0384,10.11,8.84,13.66%,1773.01万,6.75%,3.55,2.3312,112.3333,2.8479,PS；PE,5.05亿,3.46亿,1.47%,7.35亿,4.08亿,0.03,,苏维锋
2020,18.847,1.568,12.02,7.78,-10.08%,1660.94万,-56.87%,3.5,2.4225,150.25,3.4343,PS；PE,4.86亿,3.37亿,-0.32%,7.28亿,3.20亿,0.04,,苏维锋
2019,19.936,1.12,17.8,8.65,48.14%,3850.57万,-13.51%,4.48,2.3047,93.6842,3.9732,PS；PE,3.00亿,3.32亿,3.32%,7.11亿,3.53亿,0.06,,苏维锋
2018,11.848,0.8,14.81,5.84,-0.73%,4452.25万,-25.73%,6.03,2.0288,52.8929,2.4561,PS；PE,3.19亿,3.05亿,7.47%,6.82亿,2.59亿,0.15,,苏维锋
2017,,,20.19,5.88,15.08%,5994.69万,11.62%,8.04,,31.5469,2.5112,PS；PE,3.30亿,2.77亿,10.25%,6.50亿,3.06亿,,,苏维锋
2016,,,,5.11,22.39%,5370.69万,10.67%,5.29,,,,PS；PE,2.38亿,2.23亿,10.55%,3.24亿,3.16亿,,,苏维锋
2015,,,,4.18,25.80%,4852.89万,1.10%,4.52,,,,PS；PE,1.75亿,1.82亿,11.81%,2.78亿,2.91亿,,,苏维锋
2014,,,,3.32,7.33%,4800.14万,5.36%,4.55,,,,PS；PE,1.59亿,1.88亿,14.51%,2.78亿,1.94亿,,,苏维锋
2013,,,,3.09,10.01%,4556.11万,6.25%,3.75,,,,PS；PE,1.42亿,1.45亿,14.98%,2.30亿,1.23亿,,,苏维锋
2012,,,,2.81,7.51%,4288.12万,5.86%,2.99,,,,PS；PE,1.43亿,1.04亿,16.02%,1.84亿,8866.14万,,,苏维锋
2011,,,,2.61,False,4050.62万,False,2.44,,,,PS；PE,1.44亿,8833.52万,15.84%,1.49亿,7049.42万,,,苏维锋
