报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,31.042,4.1667,7.45,1.42,164.97%,-1402.20万,-0.29%,0.92,21.8606,,8.0978,PS；PE,3.02亿,1.88亿,-9.87%,3.82亿,12.62万,,20%: 最新年度净利润同比下降,上海享锐企业管理咨询事务所(有限合伙)
2026-03-31,31.042,4.1667,7.45,1.42,164.97%,-1402.20万,-0.29%,0.92,5.4651,,8.0978,PS；PE,3.02亿,1.88亿,-9.87%,3.82亿,12.62万,,,上海享锐企业管理咨询事务所(有限合伙)
2025,23.521,4.1927,5.61,5.53,126.76%,-6332.78万,-442.71%,0.95,4.2533,,5.9053,PS；PE,2.66亿,2.02亿,-11.45%,3.96亿,457.40万,,,上海享锐企业管理咨询事务所(有限合伙)
2024,37.432,6.0667,6.17,2.44,-19.38%,-1166.89万,-145.88%,1.09,15.341,,5.6606,PS；PE,4.07亿,2.65亿,-4.79%,4.57亿,265.76万,,,上海享锐企业管理咨询事务所(有限合伙)
2023,57.153,7.3273,7.8,3.02,-40.77%,2543.52万,-62.61%,2.41,18.9248,208.5561,3.2365,PS；PE,3.88亿,2.78亿,8.41%,14.64亿,False,,,上海享锐企业管理咨询事务所(有限合伙)
2022,58.946,8.2327,7.16,5.11,3.15%,6803.46万,-20.42%,1.57,11.5354,85.9544,4.5605,PS；PE,4.20亿,2.55亿,13.32%,11.47亿,False,,,上海享锐企业管理咨询事务所(有限合伙)
2021,16.699,2.4132,6.92,4.95,-1.54%,8549.53万,-37.46%,1.07,3.3735,62.852,6.4673,PS；PE,8.54亿,1.91亿,17.27%,8.78亿,False,,,上海享锐企业管理咨询事务所(有限合伙)
2020,26.618,2.4132,11.03,5.03,-15.63%,1.37亿,2514.39%,0.11,5.2918,46.9562,100.2727,PS；PE,8.88亿,1.11亿,-5.01%,8.25亿,False,,,上海享锐企业管理咨询事务所(有限合伙)
2019,15.107,2.4132,6.26,4.33,-18.01%,-566.25万,-170.66%,0.23,3.4889,,27.2174,PS；PE,5444.90万,-5.54亿,0.44%,1.28亿,891.02万,,,上海享锐企业管理咨询事务所(有限合伙)
2018,20.367,2.4132,8.44,5.28,-4.47%,801.41万,-69.33%,0.25,3.8574,281.3333,33.76,PS；PE,6183.45万,-5.49亿,2.56%,1.35亿,1188.60万,,,上海享锐企业管理咨询事务所(有限合伙)
2017,,,11.33,5.53,27.56%,2613.07万,170.45%,0.22,,103.0,51.5,PS；PE,6568.26万,-5.57亿,2.45%,1.20亿,2644.59万,,,上海享锐企业管理咨询事务所(有限合伙)
2016,,,19.65,4.34,-20.04%,-3709.08万,-50.80%,0.1,,,196.5,PS；PE,2954.22万,-5.83亿,-10.11%,1.04亿,2810.43万,,,上海享锐企业管理咨询事务所(有限合伙)
2015,,,16.15,5.42,-25.27%,-2459.65万,-170.30%,0.24,,,67.2917,PS；PE,3928.00万,-5.46亿,-4.02%,1.42亿,2156.73万,,,上海享锐企业管理咨询事务所(有限合伙)
2014,,,10.75,7.26,0.85%,3498.84万,117.98%,0.34,,76.7857,31.6176,PS；PE,3288.03万,-5.21亿,5.56%,1.60亿,5217.03万,,,上海享锐企业管理咨询事务所(有限合伙)
2013,,,11.6,7.2,-6.19%,-1.95亿,-34.53%,-0.48,,,,PS；PE,3516.60万,-5.56亿,-28.61%,-4140.76万,3920.87万,,,上海享锐企业管理咨询事务所(有限合伙)
2012,,,14.79,7.67,-21.27%,-1.45亿,-1099.92%,0.1,,,147.9,PS；PE,7493.05万,-3.62亿,-20.91%,1.08亿,5802.11万,,,上海享锐企业管理咨询事务所(有限合伙)
2011,,,6.62,9.74,5.52%,1446.94万,110.30%,0.57,,110.3333,11.614,PS；PE,6164.19万,-2.17亿,2.22%,2.33亿,1.23亿,,,上海享锐企业管理咨询事务所(有限合伙)
2010,,,10.09,9.23,34.43%,-1.41亿,-67.17%,0.51,,,19.7843,PS；PE,1.25亿,-2.31亿,-14.89%,1.97亿,1.12亿,,,上海享锐企业管理咨询事务所(有限合伙)
