报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,59.177,6.5899,8.98,1.33,6.18%,1031.69万,264.52%,0.7,44.494,571.9745,12.8286,PS；PE,1.77亿,-20.83亿,7.88%,4.81亿,126.83万,,,费铮翔
2026-03-31,59.177,6.5899,8.98,1.33,6.18%,1031.69万,264.52%,0.7,11.1235,571.9745,12.8286,PS；PE,1.77亿,-20.83亿,7.88%,4.81亿,126.83万,,,费铮翔
2025,69.326,6.5899,10.52,4.14,-33.99%,-8321.38万,61.15%,0.69,16.7454,,15.2464,PS；PE,3.77亿,-20.93亿,-19.79%,4.71亿,161.81万,,,费铮翔
2024,85.01,6.5899,12.9,6.27,-35.71%,-2.14亿,56.76%,0.84,13.5582,,15.3571,PS；PE,4.01亿,-20.10亿,-34.09%,5.68亿,279.37万,,,费铮翔
2023,38.617,6.5899,5.86,9.75,-22.36%,-4.95亿,-1057.06%,1.16,3.9607,,5.0517,PS；PE,4.14亿,-17.95亿,-50.94%,7.83亿,398.34万,,,费铮翔
2022,44.217,6.6094,6.69,12.56,19.09%,5176.66万,114.15%,1.86,3.5205,83.625,3.5968,PS；PE,3.77亿,-13.00亿,3.86%,12.06亿,918.16万,,,费铮翔
2021,71.14,6.6987,10.62,10.54,-28.04%,-3.66亿,51.17%,1.79,6.7495,,5.933,PS；PE,1.21亿,-13.52亿,-35.56%,11.60亿,1393.85万,,,费铮翔
2020,32.627,6.7691,4.82,14.65,18.79%,-7.50亿,-1534.83%,1.94,2.2271,,2.4845,PS；PE,4.15亿,-9.86亿,-52.41%,15.68亿,3076.44万,,,费铮翔
2019,43.694,6.8486,6.38,12.33,-46.50%,5223.74万,106.58%,3.38,3.5437,79.75,1.8876,PS；PE,10.30亿,-2.49亿,2.04%,25.46亿,2860.59万,,,费铮翔
2018,31.311,5.2623,5.95,23.05,16.00%,-7.93亿,-365.75%,3.41,1.3584,,1.7449,PS；PE,7.81亿,-3.09亿,-31.84%,24.66亿,2919.06万,0.056999999999999995,,费铮翔
2017,,,12.14,19.87,98.55%,2.99亿,175.13%,6.66,,27.5909,1.8228,PS；PE,6.94亿,5.26亿,16.26%,35.85亿,3.03亿,0.0199855,,费铮翔
2016,,,17.59,10.01,44.14%,1.09亿,111.91%,6.15,,43.975,2.8602,PS；PE,4.77亿,2.38亿,11.48%,32.91亿,2.93亿,0.0199377,,费铮翔
2015,,,19.07,6.94,11.87%,5121.33万,39.45%,1.72,,90.8095,11.0872,PS；PE,1.02亿,1.40亿,8.17%,4.84亿,2.32亿,0.022,,费铮翔
2014,,,5.51,6.21,47.99%,3672.64万,75.19%,2.61,,36.7333,2.1111,PS；PE,8229.54万,9519.46万,6.77%,4.52亿,2.35亿,0.025,,费铮翔
2013,,,4.21,4.19,18.45%,2096.35万,2592.19%,4.13,,30.8425,1.0194,PS；PE,6317.63万,7372.64万,8.19%,4.54亿,1.96亿,,,费铮翔
2012,,,2.35,3.54,25.26%,-84.12万,-108.80%,3.94,,,0.5964,PS；PE,9216.22万,5449.22万,0.12%,4.09亿,1.78亿,0.0,,费铮翔
2011,,,3.0,2.83,65.93%,955.76万,-40.31%,6.32,,30.0,0.4747,PS；PE,1.27亿,5552.03万,4.01%,4.09亿,1.50亿,,,费铮翔
2010,,,4.35,1.7,1.35%,1601.25万,-25.16%,6.15,,15.5357,0.7073,PS；PE,1.89亿,4675.70万,9.37%,3.69亿,7411.65万,,,费铮翔
