报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,42.287,3.901,10.84,3.5239,3.0,-6.39%,5351.02万,-19.13%,4.28,4.92亿,7.77亿,17.75%,17.09亿,2.12亿
2025,46.383,3.901,11.89,3.5789,12.96,-8.44%,1.96亿,-12.29%,4.15,4.73亿,7.24亿,15.12%,16.56亿,1.54亿
2024,42.165,3.9443,10.69,2.9799,14.15,0.22%,2.24亿,-5.55%,4.31,7.40亿,8.16亿,15.82%,17.30亿,1.87亿
2023,50.487,3.9443,12.8,3.5756,14.12,0.60%,2.37亿,7.20%,4.22,10.68亿,8.27亿,16.78%,17.05亿,1.91亿
2022,49.031,3.0341,16.16,3.4922,14.04,-4.50%,2.21亿,-15.79%,5.70,5.83亿,7.01亿,15.75%,17.29亿,2.90亿
2021,52.381,2.1672,24.17,3.5633,14.7,35.14%,2.62亿,22.34%,7.41,5.98亿,5.91亿,17.86%,16.05亿,1.82亿
2020,,,,,10.88,11.60%,2.15亿,18.12%,6.28,2.44亿,4.12亿,19.73%,7.30亿,1.34亿
2019,,,,,9.75,23.82%,1.82亿,45.99%,4.44,8264.42万,2.13亿,18.64%,5.15亿,7386.52万
2018,,,,,7.87,30.73%,1.24亿,37.98%,4.05,1.87亿,1.79亿,15.81%,4.70亿,6474.95万
2017,,,,,6.02,32.87%,9017.85万,-11.98%,4.53,2.45亿,1.20亿,14.98%,3.31亿,4601.72万
2016,,,,,4.53,False,1.02亿,False,3.28,1.35亿,3708.17万,22.61%,2.40亿,4441.20万
