报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,19.002,1.0167,18.69,6.2426,0.760984,26.24%,1904.60万,136.70%,4.52,1.97亿,1.14亿,25.03%,4.60亿,7559.05万
2025,20.578,1.0167,20.24,9.5269,2.16,-9.36%,1975.14万,7.37%,4.33,1.77亿,9470.77万,9.15%,4.41亿,8372.49万
2024,20.083,1.0179,19.73,8.4382,2.38,-1.38%,1839.52万,-15.93%,4.30,1.22亿,9355.10万,7.73%,4.38亿,1.09亿
2023,10.507,1.0191,10.31,4.3598,2.41,-20.71%,2188.16万,-65.83%,4.31,1.16亿,9687.32万,9.06%,4.40亿,1.48亿
2022,9.541,1.0215,9.34,3.1385,3.04,8.09%,6403.86万,11.24%,4.50,2.43亿,1.19亿,21.03%,4.60亿,1.30亿
2021,16.461,1.0218,16.11,5.8372,2.82,9.97%,5757.02万,16.06%,4.25,2.36亿,1.03亿,20.44%,4.34亿,1.40亿
2020,,,,,2.56,35.28%,4960.30万,102.08%,2.56,2503.40万,6610.63万,19.37%,1.99亿,1.03亿
2019,,,,,1.89,-9.95%,2454.66万,-39.16%,2.44,1053.57万,6176.37万,12.96%,1.89亿,8293.27万
2018,,,,,2.1,10.67%,4034.91万,45.67%,2.39,1147.37万,5982.18万,19.19%,1.85亿,9410.40万
2017,,,,,1.9,11.31%,2769.87万,215.32%,2.10,1572.70万,4365.76万,14.58%,1.63亿,7033.60万
2016,,,,,1.71,13.23%,878.42万,10.20%,1.75,1132.41万,1872.88万,5.15%,8727.95万,5042.61万
2015,,,,,1.51,36.36%,797.11万,16.60%,1.57,564.36万,1082.30万,5.29%,7849.53万,6256.30万
2014,,,,,1.11,45.84%,683.62万,31.85%,1.41,277.82万,364.90万,6.18%,7052.42万,7036.19万
2013,,,,,0.757967,30.17%,518.49万,35.19%,1.55,408.71万,908.73万,6.84%,3840.13万,3244.01万
2012,,,,,0.582298,False,383.52万,False,1.34,187.31万,442.09万,6.59%,3321.64万,1279.76万
