报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,177.626,16.9168,10.5,2.3759,18.69,4.30%,4.02亿,-11.62%,6.81,59.25亿,32.57亿,21.57%,116.04亿,6.44亿
2025,195.051,16.9168,11.53,3.1133,62.65,-8.38%,7.82亿,19.81%,6.57,60.57亿,28.56亿,13.03%,111.90亿,6.85亿
2024,190.665,17.0085,11.21,2.7883,68.38,-27.30%,6.53亿,-62.62%,6.53,45.97亿,26.80亿,9.47%,110.97亿,6.09亿
2023,254.774,17.0076,14.98,2.7083,94.07,19.66%,17.46亿,26.01%,7.15,47.02亿,35.65亿,18.91%,122.42亿,9.89亿
2022,338.364,17.0032,19.9,4.3043,78.61,5.79%,13.86亿,-20.99%,6.29,47.91亿,21.32亿,17.95%,107.56亿,8.99亿
2021,386.48,17.0031,22.73,5.2009,74.31,21.93%,17.54亿,15.07%,6.17,31.42亿,20.37亿,23.77%,105.37亿,8.33亿
2020,313.832,15.8102,19.85,5.149,60.95,15.83%,15.24亿,528.29%,4.39,18.67亿,15.40亿,25.33%,69.42亿,8.73亿
2019,207.464,15.8249,13.11,3.9427,52.62,20.94%,-3.56亿,-135.51%,3.79,25.12亿,6.92亿,-7.89%,59.31亿,7.42亿
2018,196.675,14.6882,13.39,4.5202,43.51,39.86%,10.02亿,30.79%,3.81,18.13亿,17.27亿,20.88%,68.88亿,6.71亿
2017,,,11.6,,31.11,34.72%,7.66亿,43.17%,3.47,26.55亿,13.13亿,24.65%,51.32亿,4.22亿
2016,,,9.01,,23.09,1.90%,5.35亿,-15.78%,3.18,20.16亿,10.04亿,21.98%,47.04亿,3.39亿
2015,,,14.26,,22.66,32.91%,6.35亿,26.44%,6.27,14.44亿,9.71亿,27.38%,45.54亿,3.09亿
2014,,,9.52,,17.05,15.03%,5.03亿,19.19%,3.72,15.37亿,7.55亿,29.48%,24.48亿,2.29亿
2013,,,13.14,,14.82,38.96%,4.22亿,50.41%,6.81,15.30亿,6.35亿,28.45%,22.33亿,2.34亿
2012,,,6.93,,10.67,62.12%,2.80亿,50.38%,8.81,12.46亿,3.88亿,26.28%,19.27亿,2.10亿
2011,,,4.59,,6.58,90.12%,1.86亿,102.41%,16.06,13.51亿,2.45亿,28.34%,17.56亿,1.14亿
2010,,,4.38,,3.46,68.58%,9210.59万,76.54%,29.71,15.04亿,1.31亿,26.61%,16.24亿,6709.48万
