报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,36.943,1.38,26.77,5.2476,1.76,1.54%,2272.51万,16.51%,9.18,9.36亿,4.76亿,12.92%,12.67亿,5741.14万
2025,35.135,1.38,25.46,5.005,7.02,4.48%,6874.81万,-21.46%,9.01,9.68亿,4.54亿,9.79%,12.43亿,3568.71万
2024,33.92,1.38,24.58,5.0476,6.72,-15.90%,8752.85万,-35.36%,8.85,8.14亿,4.38亿,13.02%,12.21亿,4096.34万
2023,48.272,1.38,34.98,6.0416,7.99,0.10%,1.35亿,-5.42%,9.20,10.10亿,4.55亿,16.95%,12.69亿,3712.87万
2022,50.01,1.0,50.01,6.2669,7.98,4.40%,1.43亿,7.95%,12.14,10.09亿,4.13亿,17.94%,12.14亿,3252.62万
2021,63.82,1.0,63.82,8.3425,7.65,22.84%,1.33亿,6.06%,11.71,10.24亿,3.79亿,17.35%,11.71亿,5302.69万
2020,,,,,6.22,14.76%,1.25亿,45.00%,5.22,3.30亿,2.59亿,20.09%,3.91亿,3633.37万
2019,,,,,5.42,16.41%,8624.33万,21.26%,3.55,2.11亿,1.47亿,15.90%,2.66亿,5066.08万
2018,,,,,4.66,29.87%,7112.49万,37.29%,2.40,1.51亿,6903.91万,15.26%,1.80亿,4723.65万
2017,,,,,3.59,23.41%,5180.45万,24.90%,1.41,4287.51万,1.03亿,14.44%,1.06亿,2666.68万
2016,,,,,2.91,False,4147.79万,False,1.26,1387.27万,9115.61万,14.27%,9424.19万,3167.55万
