报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,90.78,10.2,8.9,1.9925,11.39,13.73%,2.48亿,15.31%,3.64,38.94亿,24.42亿,21.81%,37.11亿,1.31亿
2025,86.7,10.2,8.5,2.7316,31.74,-3.46%,6.27亿,-5.87%,3.42,40.32亿,21.94亿,19.76%,34.90亿,1.72亿
2024,91.782,10.5255,8.72,2.7923,32.87,11.26%,6.66亿,4.41%,3.27,33.90亿,19.39亿,20.26%,34.39亿,1.93亿
2023,76.731,10.5255,7.29,2.5966,29.55,9.76%,6.38亿,6.02%,2.97,31.20亿,17.68亿,21.60%,31.24亿,3.11亿
2022,82.131,10.7642,7.63,3.0509,26.92,6.66%,6.02亿,5.68%,2.56,29.90亿,14.98亿,22.35%,27.94亿,2.52亿
2021,105.059,10.7642,9.76,4.1624,25.24,35.65%,5.70亿,31.77%,2.19,26.07亿,9.01亿,22.51%,23.92亿,3.51亿
2020,66.953,10.7642,6.22,3.5977,18.61,-17.50%,4.32亿,-7.03%,2.05,23.42亿,6.56亿,23.30%,22.38亿,1.93亿
2019,59.594,9.7856,6.09,2.6427,22.55,6.29%,4.65亿,12.54%,2.04,22.04亿,5.62亿,20.66%,20.31亿,3.13亿
2018,58.224,9.7856,5.95,2.7438,21.22,0.48%,4.13亿,-0.13%,1.96,19.27亿,5.26亿,19.45%,19.57亿,2.83亿
2017,,,6.64,,21.12,-16.23%,4.14亿,-8.16%,2.04,19.06亿,6.44亿,19.80%,20.33亿,2.58亿
2016,,,7.55,,25.21,-6.85%,4.50亿,-2.78%,2.02,21.62亿,6.77亿,18.08%,20.06亿,2.33亿
2015,,,8.44,,27.06,0.13%,4.63亿,4.52%,2.23,15.02亿,6.46亿,17.31%,17.01亿,1.66亿
2014,,,7.45,,27.03,2.67%,4.43亿,32.72%,2.62,8.66亿,5.78亿,16.65%,13.40亿,2.07亿
2013,,,6.52,,26.33,23.14%,3.34亿,50.13%,2.52,7.15亿,4.12亿,13.05%,10.39亿,3.54亿
2012,,,3.61,,21.38,10.35%,2.22亿,15.00%,1.99,5.51亿,2.19亿,10.65%,8.21亿,2.72亿
2011,,,3.29,,19.37,6.65%,1.93亿,8.38%,2.08,5.62亿,1.99亿,10.04%,7.76亿,3.07亿
2010,,,4.87,,18.16,36.71%,1.78亿,28.68%,2.45,4.72亿,2.67亿,9.85%,7.64亿,2.69亿
